# BEAST v1.7.1, r4860
# Generated Wed Apr 25 19:32:26 BST 2012 [seed=1335378741415]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
1506000	-47115.26323932858	-3744.823248243537	-43370.43999108505	1.7975623233391482	82.80465520902258	1.0	-43370.43999108505	-3740.406763961395
1507000	-47129.854130897125	-3749.867537503607	-43379.98659339352	1.6920946876141398	78.3368464920924	1.0	-43379.98659339352	-3745.506519430301
1508000	-47145.9046350107	-3760.5253706340386	-43385.379264376665	1.7542932379014669	84.40411953446122	1.0	-43385.379264376665	-3756.089754423978
1509000	-47135.38107453419	-3753.4498838068052	-43381.93119072739	1.7343523758680994	73.77023285484631	1.0	-43381.93119072739	-3749.1489285054163
1510000	-47129.98420029727	-3750.1503746994536	-43379.833825597816	1.695992702473331	77.83845103764193	1.0	-43379.833825597816	-3745.795739161085
1511000	-47149.47065308396	-3746.153761138378	-43403.316891945586	1.7043101867256567	78.74321981822861	1.0	-43403.316891945586	-3741.787568961925
1512000	-47143.37555106625	-3765.5830746549823	-43377.79247641127	1.7363296540771171	76.9140063928391	1.0	-43377.79247641127	-3761.2403866573077
1513000	-47143.40506071852	-3764.9648152741934	-43378.440245444326	1.7516811754189818	79.93694856297401	1.0	-43378.440245444326	-3760.5835770932304
1514000	-47140.71224675566	-3768.9119025773366	-43371.80034417832	1.7425926702612182	82.76007093469164	1.0	-43371.80034417832	-3764.495956867346
1515000	-47139.98889917927	-3753.290785992418	-43386.69811318685	1.778357325841916	76.70880861481294	1.0	-43386.69811318685	-3748.9507694455956
1516000	-47135.609531152426	-3758.208476647735	-43377.40105450469	1.8162908829651685	83.78091916156669	1.0	-43377.40105450469	-3753.7802713611427
1517000	-47157.590985876406	-3773.8955564159655	-43383.695429460444	1.8187734247096385	78.55793048688217	1.0	-43383.695429460444	-3769.531720095356
1518000	-47129.25600327421	-3752.0161575872085	-43377.239845687	1.7004579318421933	82.40581745489229	1.0	-43377.239845687	-3747.6045015526042
1519000	-47136.38814811774	-3760.516545938906	-43375.871602178835	1.7827590232390942	83.3874070916908	1.0	-43375.871602178835	-3756.093048635046
1520000	-47160.67057860158	-3762.7077395405827	-43397.962839061	1.9464162107444967	78.45016616641968	1.0	-43397.962839061	-3758.345275943287
1521000	-47129.9095228256	-3752.289360835794	-43377.620161989806	1.689886583026389	82.02886822523966	1.0	-43377.620161989806	-3747.882289598958
1522000	-47128.88292860781	-3757.668350568892	-43371.21457803892	1.7330627888330703	82.78447171327029	1.0	-43371.21457803892	-3753.252110064783
1523000	-47105.71490282557	-3748.626862077355	-43357.08804074822	1.6913774111189661	80.99262803579444	1.0	-43357.08804074822	-3744.232503938728
1524000	-47145.95454016509	-3773.4820789274117	-43372.47246123768	1.777490932105298	84.56266312508407	1.0	-43372.47246123768	-3769.044586092435
1525000	-47134.9413630304	-3762.809119866374	-43372.13224316402	1.754242056327709	84.19579742072342	1.0	-43372.13224316402	-3758.3759748582393
1526000	-47129.965866072045	-3756.1660098167763	-43373.79985625527	1.7050350771824123	76.404646433307	1.0	-43373.79985625527	-3751.829966305263
1527000	-47145.34138620896	-3759.8755158960976	-43385.46587031286	1.7048031914149209	84.18211272297556	1.0	-43385.46587031286	-3755.442533435387
1528000	-47135.30111479907	-3757.8322819362556	-43377.46883286281	1.7141352573374702	80.27435117721275	1.0	-43377.46883286281	-3753.446831778814
1529000	-47107.71748126942	-3752.6179667335737	-43355.09951453585	1.7523580954303777	74.14770405732087	1.0	-43355.09951453585	-3748.3119076289577
1530000	-47141.74487496213	-3769.9994882243113	-43371.74538673782	1.7285275820728747	83.40768295207229	1.0	-43371.74538673782	-3765.575747797462
1531000	-47148.714677347685	-3753.3597149549673	-43395.35496239272	1.7441928577480987	80.9661570066178	1.0	-43395.35496239272	-3748.9656837023367
1532000	-47146.84021300918	-3748.5988156669337	-43398.241397342244	1.745401401336403	80.65662185771077	1.0	-43398.241397342244	-3744.2086147596237
1533000	-47127.195389410714	-3749.3892647947596	-43377.806124615956	1.7392773688006256	82.60558811506041	1.0	-43377.806124615956	-3744.9751874637964
1534000	-47153.10997908927	-3761.9201708523346	-43391.18980823694	1.7408989521575635	79.6216616883137	1.0	-43391.18980823694	-3757.542884664743
1535000	-47147.099969573974	-3754.9320671158152	-43392.16790245816	1.749548422845223	74.19168689897369	1.0	-43392.16790245816	-3750.6254150083205
1536000	-47139.59814224671	-3752.748027715161	-43386.850114531546	1.7595343422931968	81.55996399734794	1.0	-43386.850114531546	-3748.34668921088
1537000	-47111.69033279556	-3740.5352837331466	-43371.155049062414	1.7178471053632343	82.96399781618749	1.0	-43371.155049062414	-3736.1168769807023
1538000	-47143.23183621384	-3754.136262018479	-43389.09557419536	1.7446128556680973	80.39282175692898	1.0	-43389.09557419536	-3749.74933712791
1539000	-47172.08922513192	-3762.321478080503	-43409.76774705142	1.7873407328802589	79.90550546218466	1.0	-43409.76774705142	-3757.9406333256966
1540000	-47158.34425957328	-3775.442543145571	-43382.90171642771	1.7225808594694336	81.60930692361391	1.0	-43382.90171642771	-3771.0405998346682
1541000	-47167.1078099691	-3766.097786325938	-43401.01002364316	1.6874513531059498	77.75010052574927	1.0	-43401.01002364316	-3761.744286481944
1542000	-47158.97027087679	-3764.420345681854	-43394.54992519494	1.6819083760330473	80.64276939421522	1.0	-43394.54992519494	-3760.0303165354344
1543000	-47153.61448478266	-3757.0691198437044	-43396.54536493895	1.6819141200631145	79.00198359125935	1.0	-43396.54536493895	-3752.6996468828024
1544000	-47143.93106855479	-3744.811918148863	-43399.119150405924	1.6509826035094881	80.8031870513225	1.0	-43399.119150405924	-3740.419901740409
1545000	-47174.180999247954	-3764.022791157755	-43410.1582080902	1.7084689711934562	82.41509810454433	1.0	-43410.1582080902	-3759.6110225081998
1546000	-47141.01845958394	-3751.852946425774	-43389.165513158165	1.6744801536526839	77.45727242973679	1.0	-43389.165513158165	-3747.5032199649368
1547000	-47139.794530114195	-3762.7450122504265	-43377.04951786377	1.7644093058980383	81.9672999445815	1.0	-43377.04951786377	-3758.3386918638603
1548000	-47144.406750848735	-3760.431497247669	-43383.975253601064	1.7755429396422566	78.04248729104276	1.0	-43383.975253601064	-3756.07424386042
1549000	-47147.495990293726	-3744.20624224601	-43403.28974804772	1.6601222349941767	78.9593689611451	1.0	-43403.28974804772	-3739.8373088427966
1550000	-47147.23473174874	-3759.9284177982627	-43387.306313950474	1.695344297497127	81.8971854299991	1.0	-43387.306313950474	-3755.5229531739283
1551000	-47130.8729236294	-3753.340599097522	-43377.53232453188	1.6857079682321003	82.92236125091132	1.0	-43377.53232453188	-3748.922694334107
1552000	-47117.43175161376	-3755.1336742280846	-43362.298077385676	1.6730751065824887	80.11822509061477	1.0	-43362.298077385676	-3750.75017087067
1553000	-47119.81034329332	-3753.4470678863972	-43366.363275406926	1.737399607807371	76.19614885014511	1.0	-43366.363275406926	-3749.1137569650064
1554000	-47108.820098851465	-3763.34653965084	-43345.473559200625	1.7326129772632977	79.95921341215134	1.0	-43345.473559200625	-3758.965022978523
1555000	-47122.9631795855	-3765.5488564501493	-43357.41432313535	1.9160226446280966	82.31952997555365	1.0	-43357.41432313535	-3761.1382480683633
1556000	-47116.52856122085	-3749.1021511403196	-43367.42641008054	1.7668148602926819	72.873160298952	1.0	-43367.42641008054	-3744.813430740579
1557000	-47110.08455651841	-3753.3180046062016	-43356.76655191221	1.7428406890626553	77.06338689642378	1.0	-43356.76655191221	-3748.9733763165495
1558000	-47118.913015651895	-3761.973168874387	-43356.93984677751	1.7444665887287953	81.04220931680645	1.0	-43356.93984677751	-3757.578198752765
1559000	-47105.844908524356	-3754.71008420572	-43351.13482431864	1.646579649548696	83.6681318625111	1.0	-43351.13482431864	-3750.2832260431087
1560000	-47147.938203724865	-3774.6312166154207	-43373.30698710944	1.815605492520832	80.30915644029494	1.0	-43373.30698710944	-3770.2453329730697
1561000	-47127.168942067416	-3758.0680854925236	-43369.10085657489	1.7276158370308459	78.89614094036943	1.0	-43369.10085657489	-3753.6999531766364
1562000	-47124.388940607096	-3753.2127384177184	-43371.176202189374	1.7337837357730999	80.18339127868424	1.0	-43371.176202189374	-3748.8284220155806
1563000	-47136.82915048396	-3771.4987033628254	-43365.33044712113	1.8033053520002524	80.64365483648167	1.0	-43365.33044712113	-3767.1086632366564
1564000	-47136.97204880776	-3765.198674957076	-43371.77337385068	1.808120527367915	81.32970208431638	1.0	-43371.77337385068	-3760.800163667952
1565000	-47121.3276486526	-3759.0891388005366	-43362.23850985206	1.7182863945510685	83.85505460686278	1.0	-43362.23850985206	-3754.6600490325472
1566000	-47126.30004453421	-3754.869317007903	-43371.430727526305	1.7331923608201782	80.25395308489041	1.0	-43371.430727526305	-3750.4841209874817
1567000	-47141.368159965496	-3757.0449799441444	-43384.323180021354	1.72774226295392	81.86118713128481	1.0	-43384.323180021354	-3752.639954971215
1568000	-47142.61365854907	-3759.428190906539	-43383.18546764253	1.6952467251956382	78.10275003038893	1.0	-43383.18546764253	-3755.0701656386564
1569000	-47145.0263196732	-3766.8608710322765	-43378.165448640924	1.8292516283964035	82.53061399603138	1.0	-43378.165448640924	-3762.4477017290287
1570000	-47151.5369520712	-3756.32799202685	-43395.20896004435	1.6928623210924272	79.28228467683081	1.0	-43395.20896004435	-3751.9549773194226
1571000	-47166.706991618965	-3764.093429528194	-43402.61356209077	1.7895696936988772	79.22154940687858	1.0	-43402.61356209077	-3759.7211811779125
1572000	-47129.86639441668	-3764.228754616676	-43365.6376398	1.878061966420786	78.93969123541878	1.0	-43365.6376398	-3759.860070457832
1573000	-47147.217897138784	-3764.8885267322244	-43382.32937040656	1.679389978112247	85.49346077533166	1.0	-43382.32937040656	-3760.4400868413663
1574000	-47152.28228171281	-3775.314439542553	-43376.967842170256	1.89135976373791	81.37170893518903	1.0	-43376.967842170256	-3770.9154118860347
1575000	-47139.71002703245	-3765.7161922991013	-43373.99383473335	1.645141880206317	79.38805325265768	1.0	-43373.99383473335	-3761.3418444049817
1576000	-47129.19107118307	-3746.3291286667136	-43382.861942516356	1.5809167443975036	77.11246870711881	1.0	-43382.861942516356	-3741.983863677986
1577000	-47145.62499694918	-3755.8313298204857	-43389.79366712869	1.7613487076730479	82.51390226946124	1.0	-43389.79366712869	-3751.4183630289845
1578000	-47135.66134395418	-3756.6639510329296	-43378.99739292126	1.7368501441638098	80.14821655189374	1.0	-43378.99739292126	-3752.2800734055018
1579000	-47139.292034781196	-3755.1308735792827	-43384.16116120191	1.7352510992383612	80.54733487487728	1.0	-43384.16116120191	-3750.742028556801
1580000	-47151.216205649835	-3747.872948984451	-43403.34325666539	1.7727214401293268	75.69882217569408	1.0	-43403.34325666539	-3743.5461863832343
1581000	-47130.19654193788	-3735.9714933025257	-43394.22504863536	1.7929209511577113	76.4035576558055	1.0	-43394.22504863536	-3731.635464041262
1582000	-47165.44798532668	-3757.6462686245563	-43407.801716702124	1.8925588272859115	80.06743898537235	1.0	-43407.801716702124	-3753.2633993576796
1583000	-47151.25375792691	-3756.543916342341	-43394.70984158457	1.8091801530555438	78.34121830667696	1.0	-43394.70984158457	-3752.182842462697
1584000	-47181.062535836914	-3756.893670028879	-43424.16886580804	1.8092666537365885	77.15622501811349	1.0	-43424.16886580804	-3752.5478377661166
1585000	-47174.54481054768	-3762.5357111796684	-43412.00909936801	1.8459762566652191	82.37074300872861	1.0	-43412.00909936801	-3758.1244808663755
1586000	-47158.324192911285	-3763.015280198491	-43395.3089127128	1.6793660659002378	80.61999097952578	1.0	-43395.3089127128	-3758.6255335526907
1587000	-47146.87715919861	-3771.62601906944	-43375.25114012917	1.7875106542907158	78.23364524463724	1.0	-43375.25114012917	-3767.266319268323
1588000	-47181.74468375622	-3767.149508114369	-43414.59517564185	1.7745808343706846	78.09167122459081	1.0	-43414.59517564185	-3762.791624705661
1589000	-47175.75762349863	-3776.900451602867	-43398.85717189577	1.579689719157696	79.9504878233064	1.0	-43398.85717189577	-3772.519044062001
1590000	-47192.759872438626	-3779.357264989724	-43413.4026074489	1.8001482027657139	83.03122705325339	1.0	-43413.4026074489	-3774.9380482231268
1591000	-47177.88557092518	-3762.8181065116282	-43415.06746441355	1.8434953788426813	78.57860231693886	1.0	-43415.06746441355	-3758.454007084409
1592000	-47168.1547787225	-3767.536720819082	-43400.61805790342	1.649459566551835	84.1758528900388	1.0	-43400.61805790342	-3763.103812721742
1593000	-47176.01408602834	-3776.9752719410453	-43399.0388140873	1.5787960561288337	86.44878577332527	1.0	-43399.0388140873	-3772.515719774436
1594000	-47155.83145993227	-3754.3329293425754	-43401.49853058969	1.7051686569353184	84.9631521708658	1.0	-43401.49853058969	-3749.8907116839473
1595000	-47145.19637361972	-3767.5988852851688	-43377.597488334555	1.8270032916641072	77.60581172741276	1.0	-43377.597488334555	-3763.2472429673894
1596000	-47152.0616668028	-3770.1268326119707	-43381.93483419083	1.7767430779646298	82.58226176415215	1.0	-43381.93483419083	-3765.7130377031235
1597000	-47142.35592335232	-3763.851916208882	-43378.504007143434	1.6712112547676437	78.57641145544903	1.0	-43378.504007143434	-3759.487844663198
1598000	-47146.94494323302	-3774.8047205232633	-43372.14022270976	1.7049320883538475	85.54519846261694	1.0	-43372.14022270976	-3770.35567565001
1599000	-47148.487722544385	-3755.026722039904	-43393.46100050448	1.7425434921650484	81.34662567385784	1.0	-43393.46100050448	-3750.628002686216
1600000	-47153.78878642555	-3765.1869581824185	-43388.60182824313	1.8062844311236896	77.24429331680157	1.0	-43388.60182824313	-3760.839985142291
1601000	-47131.83910126126	-3766.613319238332	-43365.22578202293	1.792059993789236	80.89927733404005	1.0	-43365.22578202293	-3762.220114347138
1602000	-47151.65453403186	-3772.6701336112483	-43378.98440042062	1.7371276706555148	86.97043932658468	1.0	-43378.98440042062	-3768.2045653281866
1603000	-47152.28133715165	-3759.5887367269765	-43392.69260042468	1.6971632634805385	83.99820211783357	1.0	-43392.69260042468	-3755.1579413317213
1604000	-47129.68875106671	-3764.059378529147	-43365.62937253756	1.726113208616205	85.47453022871875	1.0	-43365.62937253756	-3759.6111600896447
1605000	-47105.616063849826	-3757.694873016769	-43347.921190833054	1.669487323644715	83.26740080048985	1.0	-43347.921190833054	-3753.2728158911254
1606000	-47123.793836570054	-3765.303954797159	-43358.4898817729	1.644989946881159	76.96016938501867	1.0	-43358.4898817729	-3760.960666789855
1607000	-47098.43392476685	-3759.7496780158303	-43338.684246751014	1.7472762208426535	79.10349984935407	1.0	-43338.684246751014	-3755.3789208961525
1608000	-47119.04701732311	-3765.8988668442157	-43353.14815047889	1.7687836251717954	77.7943175887915	1.0	-43353.14815047889	-3761.5447984544035
1609000	-47117.52856878637	-3767.3179475889897	-43350.21062119738	1.6867884218549927	80.3682516991221	1.0	-43350.21062119738	-3762.9313283701545
1610000	-47158.034580358886	-3776.318346187578	-43381.71623417131	1.7968578452595878	80.71653086051101	1.0	-43381.71623417131	-3771.9274027899028
1611000	-47141.753620165786	-3755.224969042552	-43386.52865112323	1.7451280806974834	77.50394086890768	1.0	-43386.52865112323	-3750.874640257564
1612000	-47160.43244883451	-3769.863983695165	-43390.568465139346	1.699813539014747	77.39615298106898	1.0	-43390.568465139346	-3765.5150466188916
1613000	-47165.70426782277	-3764.7176676403014	-43400.98660018247	1.8081453923518733	80.0338338684984	1.0	-43400.98660018247	-3760.335218171678
1614000	-47172.821288851526	-3759.810786612988	-43413.01050223854	1.673035292671583	78.74016061476793	1.0	-43413.01050223854	-3755.444633287663
1615000	-47155.9158149062	-3758.994431341976	-43396.92138356422	1.7690508550860278	78.39449883932252	1.0	-43396.92138356422	-3754.6326775849475
1616000	-47155.19349787215	-3746.440382638444	-43408.7531152337	1.7017008047263114	75.63800130536613	1.0	-43408.7531152337	-3742.1144238187817
1617000	-47145.27139823304	-3757.519607581058	-43387.75179065198	1.7411099666245962	80.30488607102372	1.0	-43387.75179065198	-3753.1337771142476
1618000	-47131.99461785805	-3741.7569918652966	-43390.237625992755	1.804749137542673	77.92513938616133	1.0	-43390.237625992755	-3737.401243250923
1619000	-47121.18488202772	-3756.2786384555566	-43364.906243572164	1.703114722670269	83.5614329647317	1.0	-43364.906243572164	-3751.853056370084
1620000	-47133.524832374926	-3746.3343775454796	-43387.19045482945	1.7344830438135077	75.86170060790059	1.0	-43387.19045482945	-3742.0054655917547
1621000	-47157.10503534121	-3753.9606053090447	-43403.14443003216	1.7758811409613695	84.46364909105998	1.0	-43403.14443003216	-3749.5242840555106
1622000	-47141.3527310518	-3745.427139762908	-43395.92559128889	1.7574417941879559	81.06612582919064	1.0	-43395.92559128889	-3741.0318745730215
1623000	-47167.08156266793	-3759.268276396695	-43407.81328627124	1.8038138719141457	80.61192594473492	1.0	-43407.81328627124	-3754.878629793553
1624000	-47162.790493599736	-3754.843215965687	-43407.94727763405	1.7896568104498887	83.91403055356427	1.0	-43407.94727763405	-3750.4134231367125
1625000	-47162.17107693885	-3750.1667598588365	-43412.00431708001	1.8603812925397334	77.4419300844989	1.0	-43412.00431708001	-3745.817231492567
1626000	-47143.027617385786	-3736.8301768867495	-43406.19744049904	1.8363710638091681	74.37897157362578	1.0	-43406.19744049904	-3732.521003625
1627000	-47160.90160280597	-3746.5195019161915	-43414.38210088978	2.0511534377245257	78.36466981833505	1.0	-43414.38210088978	-3742.158128730476
1628000	-47158.41532550414	-3747.2217016735835	-43411.19362383056	2.1698676845400073	79.50172782593067	1.0	-43411.19362383056	-3742.8459229185
1629000	-47140.97427763311	-3727.1055841486723	-43413.86869348444	1.8765506941223051	76.04550380235443	1.0	-43413.86869348444	-3722.7742522533144
1630000	-47128.26852208835	-3740.6597252069914	-43387.60879688136	1.6606574538119685	77.35467934974884	1.0	-43387.60879688136	-3736.311324136007
1631000	-47136.23309645151	-3759.161448532734	-43377.071647918776	1.7475562543218957	81.43859793181711	1.0	-43377.071647918776	-3754.761599196045
1632000	-47136.36121082793	-3755.866584255343	-43380.49462657258	1.9825666328409572	80.14796967746793	1.0	-43380.49462657258	-3751.482709708143
1633000	-47133.228950207726	-3767.089664054809	-43366.13928615292	1.8698390223477561	75.95466423584296	1.0	-43366.13928615292	-3762.759527415726
1634000	-47134.15123716339	-3762.1543394088753	-43371.996897754514	1.9819970043947506	83.57319761435632	1.0	-43371.996897754514	-3757.7286165428877
1635000	-47128.55898075256	-3753.1761088242642	-43375.3828719283	1.7313691069033963	84.95344684210524	1.0	-43375.3828719283	-3748.7340054020183
1636000	-47122.76920011207	-3748.6013436953567	-43374.16785641671	1.6270987402963695	81.08854533904537	1.0	-43374.16785641671	-3744.205801985406
1637000	-47131.31276117948	-3758.068819966121	-43373.24394121335	1.7463857280105972	83.20168501520716	1.0	-43373.24394121335	-3753.647552365912
1638000	-47120.81557445474	-3762.3984208331813	-43358.41715362156	1.7266527393160347	80.21015225960849	1.0	-43358.41715362156	-3758.013770739542
1639000	-47126.712594143464	-3767.49183378156	-43359.2207603619	1.7549748861283272	87.92137132702288	1.0	-43359.2207603619	-3763.0153908741454
1640000	-47115.4572168167	-3760.8406911681454	-43354.616525648555	1.728774044663179	83.23496821267227	1.0	-43354.616525648555	-3756.419023617598
1641000	-47112.57314064009	-3743.756565275162	-43368.81657536492	1.7335753914068786	75.22920626101475	1.0	-43368.81657536492	-3739.436025738476
1642000	-47125.874371964645	-3760.4706018003612	-43365.40377016428	1.8340106913383365	80.69977303818555	1.0	-43365.40377016428	-3756.0798660375035
1643000	-47120.39657601754	-3750.2192517180624	-43370.17732429948	1.97663997495587	77.66445179123342	1.0	-43370.17732429948	-3745.866854071281
1644000	-47115.99622870385	-3756.224940402859	-43359.771288300995	1.8273444488576478	83.66285234706949	1.0	-43359.771288300995	-3751.7981453429115
1645000	-47136.00900039819	-3767.821213508018	-43368.18778689017	1.9117932933305004	76.49640605908294	1.0	-43368.18778689017	-3763.4839697479088
1646000	-47148.1463459595	-3768.020846837399	-43380.12549912211	1.9611081264635097	80.74641838260912	1.0	-43380.12549912211	-3763.629533230675
1647000	-47129.84671922742	-3747.171983549049	-43382.67473567837	1.7405457962845436	76.58939466927546	1.0	-43382.67473567837	-3742.83352493268
1648000	-47138.90038389444	-3756.2787168789027	-43382.62166701554	1.6446404365461267	81.38026095186093	1.0	-43382.62166701554	-3751.8795841297497
1649000	-47117.394462257835	-3752.6534236642856	-43364.74103859355	1.8127109806681136	72.78793845756365	1.0	-43364.74103859355	-3748.3658734033374
1650000	-47089.82538674327	-3748.244643742107	-43341.58074300116	1.6152093252383504	80.62237176937626	1.0	-43341.58074300116	-3743.854867565732
1651000	-47116.16045857234	-3750.811988316771	-43365.34847025557	1.715705723445658	77.3127293131886	1.0	-43365.34847025557	-3746.464129700567
1652000	-47098.96839343957	-3755.9997251961518	-43342.96866824342	1.8089634793187785	87.04736939537754	1.0	-43342.96866824342	-3751.533272749861
1653000	-47092.84922000471	-3751.1802946876956	-43341.66892531702	1.6744865512191476	80.12434495411922	1.0	-43341.66892531702	-3746.7967149477877
1654000	-47091.536062419626	-3756.38446267493	-43335.1515997447	1.7426760078626946	80.92197258500804	1.0	-43335.1515997447	-3751.9909772859505
1655000	-47096.720864829535	-3742.2710860773273	-43354.449778752205	1.653795180999953	76.85324312664329	1.0	-43354.449778752205	-3737.929188407496
1656000	-47086.61204702122	-3748.7024640023815	-43337.90958301884	1.775655099828479	79.72728906150647	1.0	-43337.90958301884	-3744.3238520779314
1657000	-47116.91214611164	-3754.5806788378045	-43362.331467273834	1.669405205657698	85.99548283058061	1.0	-43362.331467273834	-3750.1263840681563
1658000	-47092.219234848366	-3746.084081391788	-43346.13515345658	1.6946874172743105	86.93063622953241	1.0	-43346.13515345658	-3741.618970875852
1659000	-47131.52819578109	-3759.8302802530543	-43371.697915528035	1.706872514906627	82.43995247860946	1.0	-43371.697915528035	-3755.4182100734683
1660000	-47111.42502449642	-3744.1540959976383	-43367.27092849878	1.64639292620932	78.62170294070785	1.0	-43367.27092849878	-3739.7894482174784
1661000	-47104.38013483327	-3747.5852514338926	-43356.79488339938	1.6847509487799737	82.4575148025075	1.0	-43356.79488339938	-3743.1729682452865
1662000	-47120.43643784997	-3761.7784833948413	-43358.65795445513	1.6706168382073034	79.0262868292913	1.0	-43358.65795445513	-3757.408702853047
1663000	-47094.401997000714	-3744.190609777087	-43350.21138722363	1.7135854083162465	80.10921317417444	1.0	-43350.21138722363	-3739.807218908726
1664000	-47125.03401648526	-3749.2010811990176	-43375.83293528624	1.7348568706901442	76.11762899477122	1.0	-43375.83293528624	-3744.8688013053306
1665000	-47110.94464095632	-3763.5821293768468	-43347.36251157947	1.8209669610759445	78.86934672102106	1.0	-43347.36251157947	-3759.2143367324556
1666000	-47121.20872977639	-3766.017037454948	-43355.19169232144	1.8079234779339033	77.30359163591132	1.0	-43355.19169232144	-3761.6692970368385
1667000	-47111.52251290394	-3752.463110246987	-43359.05940265695	1.7763883605968098	78.31979303818417	1.0	-43359.05940265695	-3748.1023098912838
1668000	-47136.416041279175	-3778.4664285846898	-43357.94961269449	1.9242643841775204	81.35666234593876	1.0	-43357.94961269449	-3774.0675858570708
1669000	-47124.63963701009	-3769.356753329972	-43355.28288368012	1.899133136817142	79.93968505366415	1.0	-43355.28288368012	-3764.9754809164806
1670000	-47121.769191454456	-3765.1140375287864	-43356.65515392567	1.8998288287649645	80.93866363241033	1.0	-43356.65515392567	-3760.7203459000702
1671000	-47103.760411840325	-3763.31808600328	-43340.442325837044	1.889809819838711	80.72049789339619	1.0	-43340.442325837044	-3758.9270934590995
1672000	-47111.29087170105	-3755.9755110564292	-43355.31536064462	1.7222958786532334	80.93328535686344	1.0	-43355.31536064462	-3751.581885878702
1673000	-47144.47669242279	-3771.9524151369296	-43372.52427728586	1.6270237612065421	86.14760521061662	1.0	-43372.52427728586	-3767.4963529722454
1674000	-47116.584474223746	-3769.0258270506365	-43347.55864717311	1.693654009019809	79.86297315424378	1.0	-43347.55864717311	-3764.6455147201145
1675000	-47103.88602816756	-3761.251692085755	-43342.63433608181	1.787614241805335	84.51982499416222	1.0	-43342.63433608181	-3756.8147059635944
1676000	-47106.82620085445	-3773.758532818295	-43333.06766803615	1.6887030946926416	81.55679231839818	1.0	-43333.06766803615	-3769.3572332024646
1677000	-47099.85960641616	-3760.3157356826955	-43339.54387073347	1.666084344749129	79.52849078001607	1.0	-43339.54387073347	-3755.939620350645
1678000	-47104.94575387235	-3763.5492849903403	-43341.39646888201	1.7818530949107942	85.06968978822333	1.0	-43341.39646888201	-3759.1058141899066
1679000	-47092.549943194324	-3746.3146370964573	-43346.235306097864	1.748277202258256	76.81202316881236	1.0	-43346.235306097864	-3741.973275916879
1680000	-47108.01487950795	-3767.2094898294617	-43340.80538967849	1.7783548886757528	86.45685912378579	1.0	-43340.80538967849	-3762.7498442783885
1681000	-47091.826841730755	-3744.3823855924597	-43347.4444561383	1.787115496276208	75.30415878417047	1.0	-43347.4444561383	-3740.0608502296413
1682000	-47096.312581589766	-3749.497661425977	-43346.814920163786	1.694263953212063	81.4697270766047	1.0	-43346.814920163786	-3745.097429921647
1683000	-47107.438078184256	-3758.5596328124693	-43348.87844537179	1.8430970265924178	81.84197114781323	1.0	-43348.87844537179	-3754.154842605732
1684000	-47088.88053851147	-3754.7526819189575	-43334.12785659251	1.8605390033415223	79.93954755254478	1.0	-43334.12785659251	-3750.3714112255284
1685000	-47108.43622207529	-3765.4370244644774	-43342.999197610814	1.9204263647688025	80.83719080244659	1.0	-43342.999197610814	-3761.044587322639
1686000	-47109.70793353574	-3762.2280348656877	-43347.479898670055	1.797177114782544	77.39094575866696	1.0	-43347.479898670055	-3757.8791650717967
1687000	-47103.27315390373	-3760.722480791744	-43342.55067311198	1.82013261111963	86.67490099587883	1.0	-43342.55067311198	-3756.260316442419
1688000	-47110.757078314644	-3763.4319750736	-43347.32510324104	1.6492939169461784	88.204578587602	1.0	-43347.32510324104	-3758.9523162005103
1689000	-47105.679444745445	-3759.9792020875357	-43345.700242657906	1.8665198198078612	76.35701399817073	1.0	-43345.700242657906	-3755.6437821937097
1690000	-47078.55963261041	-3753.30507144634	-43325.254561164074	1.8292056789145201	78.66741646299901	1.0	-43325.254561164074	-3748.9398423987186
1691000	-47096.679025616846	-3767.230437875318	-43329.44858774153	1.7316644265778378	85.1241918965981	1.0	-43329.44858774153	-3762.7863266040317
1692000	-47117.74842729375	-3762.922087958272	-43354.82633933548	1.6579919301407609	89.789618297174	1.0	-43354.82633933548	-3758.42461859881
1693000	-47127.10691674028	-3772.1912291349363	-43354.915687605346	1.7575184665065684	81.55498149095644	1.0	-43354.915687605346	-3767.789951722622
1694000	-47142.93207381663	-3775.647303414265	-43367.284770402366	1.813029832150792	85.43408177031651	1.0	-43367.284770402366	-3771.1995583091216
1695000	-47111.65063223417	-3760.6771662080255	-43350.97346602614	1.6333829570202818	83.56151669829924	1.0	-43350.97346602614	-3756.251583120493
1696000	-47121.90061872058	-3766.1478090656356	-43355.75280965494	1.7100637115783075	86.03877073729213	1.0	-43355.75280965494	-3761.6930110484454
1697000	-47111.448357038316	-3769.2846691753493	-43342.163687862965	1.7088195066614895	81.51761703880219	1.0	-43342.163687862965	-3764.8838500184766
1698000	-47126.31573432663	-3758.9447161617227	-43367.37101816491	1.5973923865171265	80.47804305946666	1.0	-43367.37101816491	-3754.5567317715286
1699000	-47115.839721157594	-3771.437530165116	-43344.40219099248	1.7764405684699442	84.29785674205066	1.0	-43344.40219099248	-3767.0031737246063
1700000	-47091.926666172876	-3754.058104011074	-43337.8685621618	1.6699331545016276	83.66661118792906	1.0	-43337.8685621618	-3749.6312640237034
1701000	-47103.02088024734	-3757.2414803523134	-43345.77939989503	1.7889971746212905	76.29025344960104	1.0	-43345.77939989503	-3752.9069351620305
