# BEAST v1.7.1, r4860
# Generated Thu Apr 26 10:03:19 BST 2012 [seed=1335430999204]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
6221000	-46933.78938260366	-3760.3953623634147	-43173.394020240245	1.75508315807908	79.05909222386039	1.0	-43173.394020240245	-3756.0251667877287
6222000	-46913.69152717095	-3752.7096028857554	-43160.981924285195	1.7459618130982384	76.1941192620006	1.0	-43160.981924285195	-3748.37631860108
6223000	-46935.91164851104	-3775.585348249787	-43160.32630026126	1.8760798821681208	85.08842130142887	1.0	-43160.32630026126	-3771.1416572833773
6224000	-46914.61913087638	-3753.115978641027	-43161.50315223535	1.8304601344045446	80.88402025258434	1.0	-43161.50315223535	-3748.7229623611634
6225000	-46960.34698950291	-3775.6064308991877	-43184.74055860373	1.8972600241700601	83.30451937283979	1.0	-43184.74055860373	-3771.183928097311
6226000	-46943.06120796042	-3751.612166989678	-43191.44904097074	1.8047541717579443	83.55159181251071	1.0	-43191.44904097074	-3747.1867026826035
6227000	-46962.422206308715	-3757.7372564356237	-43204.68494987309	1.9021099725296682	82.34521582358816	1.0	-43204.68494987309	-3753.326336076333
6228000	-46953.09392810941	-3748.8340253576876	-43204.25990275172	1.7539160795632218	82.1546621371042	1.0	-43204.25990275172	-3744.425421763298
6229000	-46959.55281756534	-3756.4808888690236	-43203.071928696314	1.775164752615551	80.13922608325878	1.0	-43203.071928696314	-3752.0971234209214
6230000	-46954.859709503304	-3759.2292183276354	-43195.63049117567	1.8037370686571923	83.54990175528017	1.0	-43195.63049117567	-3754.803774248474
6231000	-46959.975554911594	-3760.2967958517365	-43199.67875905986	1.6670095750869245	84.32958122397945	1.0	-43199.67875905986	-3755.862063144082
6232000	-46949.382260652346	-3747.455165705196	-43201.927094947154	1.784228758117259	79.53056325695658	1.0	-43201.927094947154	-3743.0790243139318
6233000	-46948.78924917899	-3750.0273400980764	-43198.76190908092	1.8300758377597912	80.04983439136598	1.0	-43198.76190908092	-3745.644690727451
6234000	-46938.65462910553	-3741.666633628809	-43196.98799547672	1.819071777673198	80.61927225570456	1.0	-43196.98799547672	-3737.2768958980064
6235000	-46954.54768770688	-3753.3493558689242	-43201.19833183796	1.8488023865951906	81.87232232969865	1.0	-43201.19833183796	-3748.9441948798735
6236000	-46963.598036619725	-3768.5785842503724	-43195.01945236935	1.8827811097190899	87.62317187239515	1.0	-43195.01945236935	-3764.1055387683177
6237000	-46963.7576044175	-3763.25009616474	-43200.50750825276	1.9294319201486159	76.72885512949667	1.0	-43200.50750825276	-3758.9098183194296
6238000	-46943.884497844854	-3737.4452766009686	-43206.43922124388	1.8481732023548074	81.10570413040365	1.0	-43206.43922124388	-3733.0495233077904
6239000	-46938.63261811148	-3753.4486656759545	-43185.183952435524	1.7642099067692734	81.55223547217835	1.0	-43185.183952435524	-3749.047421934974
6240000	-46937.94280895074	-3739.620718958513	-43198.32208999223	1.7167213470142952	76.32945417025125	1.0	-43198.32208999223	-3735.2856600636483
6241000	-46946.438353547004	-3749.300439904314	-43197.13791364269	1.8020155613070863	77.4883042908138	1.0	-43197.13791364269	-3744.9503128917195
6242000	-46948.253301894074	-3747.044653894612	-43201.20864799946	1.8989839689220613	87.60750179891585	1.0	-43201.20864799946	-3742.5717872633627
6243000	-46990.873667423526	-3762.350036505116	-43228.52363091841	1.8344370472534477	79.36828461592332	1.0	-43228.52363091841	-3757.975937654746
6244000	-46992.37816294735	-3754.2940987857673	-43238.08406416159	1.8000415003947488	82.60982890758032	1.0	-43238.08406416159	-3749.879970118281
6245000	-46974.21178847251	-3752.934091981404	-43221.2776964911	1.944213518747676	85.50031463313778	1.0	-43221.2776964911	-3748.4855719255484
6246000	-46960.09960081552	-3734.218965329395	-43225.88063548612	1.8093556356035578	77.69775545809995	1.0	-43225.88063548612	-3729.866138959722
6247000	-46970.42485934199	-3758.4830343929953	-43211.941824949	1.9447204222504941	80.01541695414878	1.0	-43211.941824949	-3754.100815064961
6248000	-46993.42529044497	-3752.3502981479223	-43241.07499229704	1.78363085252831	82.68132833561724	1.0	-43241.07499229704	-3747.935304347253
6249000	-46991.02731729629	-3745.945812682041	-43245.08150461425	1.9271116964455008	80.39694841909916	1.0	-43245.08150461425	-3741.558836461563
6250000	-46960.209987205875	-3741.1127911732574	-43219.09719603262	1.7474362639197398	75.99413246539258	1.0	-43219.09719603262	-3736.782135040354
6251000	-46986.74584620168	-3755.586925706409	-43231.15892049527	1.9153758283516702	79.85124571968308	1.0	-43231.15892049527	-3751.206760231122
6252000	-46977.05866708256	-3751.9998864690942	-43225.058780613464	1.81974214282187	71.9214322527098	1.0	-43225.058780613464	-3747.7243121646034
6253000	-46982.5397682992	-3743.92066616792	-43238.61910213128	1.737680746457153	82.26298234836585	1.0	-43238.61910213128	-3739.510744950628
6254000	-46978.704699294154	-3745.4534155902293	-43233.251283703925	1.9878908152727974	85.26937977060794	1.0	-43233.251283703925	-3741.007600171213
6255000	-46958.09086466196	-3742.6010202407006	-43215.48984442126	1.7961546971980393	82.02885969393387	1.0	-43215.48984442126	-3738.1939491078683
6256000	-46966.92439209333	-3738.1176962200725	-43228.80669587326	1.9335922544894932	80.49675644072336	1.0	-43228.80669587326	-3733.7294793291217
6257000	-46971.3364195052	-3750.1830665735483	-43221.15335293165	1.8128510751423776	82.73411964120977	1.0	-43221.15335293165	-3745.7674344853667
6258000	-46969.69542795005	-3737.675296992472	-43232.02013095758	1.770183751945127	78.8843099615609	1.0	-43232.02013095758	-3733.307314644198
6259000	-46977.292287958364	-3749.456652064532	-43227.83563589383	1.7788324816479066	81.43916832170429	1.0	-43227.83563589383	-3745.056795723942
6260000	-46988.65160897253	-3753.0371498764675	-43235.61445909606	1.784360745062982	79.2115084870488	1.0	-43235.61445909606	-3748.6650282790238
6261000	-46975.550618110065	-3749.1717263242663	-43226.3788917858	1.7460181297260007	80.78353155662245	1.0	-43226.3788917858	-3744.7799531968813
6262000	-47007.316513610924	-3760.1620503244476	-43247.154463286475	1.9111921318864362	86.66511693866988	1.0	-43247.154463286475	-3755.6999988637367
6263000	-46987.99751255417	-3736.268214308458	-43251.72929824571	1.8660175184951733	82.65407205617649	1.0	-43251.72929824571	-3731.8535502167274
6264000	-47013.84450656054	-3762.33070220907	-43251.513804351474	1.8523881515532148	82.21469321100356	1.0	-43251.513804351474	-3757.921368173456
6265000	-46973.004346972746	-3734.1892485181224	-43238.81509845462	1.7819201625314913	83.33172581596935	1.0	-43238.81509845462	-3729.766419179323
6266000	-47019.79057571149	-3767.001891454128	-43252.788684257364	1.9656881606312149	84.84524962451734	1.0	-43252.788684257364	-3762.5610624495835
6267000	-46997.73152285283	-3749.378312374557	-43248.35321047827	1.8950844233954078	84.02868685379822	1.0	-43248.35321047827	-3744.947154123851
6268000	-46964.163223127405	-3736.5059998694196	-43227.657223257986	1.8372974082887663	79.14066708858326	1.0	-43227.657223257986	-3732.134773004276
6269000	-46944.04612044447	-3727.5223047165878	-43216.52381572789	1.803700186328581	81.28911127558192	1.0	-43216.52381572789	-3723.1242926416535
6270000	-46936.53088440283	-3742.5770548856362	-43193.953829517195	1.6906748584313271	76.40196512005748	1.0	-43193.953829517195	-3738.241046468328
6271000	-46963.187537106816	-3745.6954933957427	-43217.49204371107	1.7636655367109542	84.32512032252744	1.0	-43217.49204371107	-3741.2608135879054
6272000	-46943.02645303912	-3740.4039646756864	-43202.622488363435	1.7561891421714513	82.87755618057079	1.0	-43202.622488363435	-3735.9866003838483
6273000	-46971.188087911294	-3762.6415376032755	-43208.54655030802	1.8090655777719442	80.2274244418992	1.0	-43208.54655030802	-3758.2566721962075
6274000	-46955.9029385187	-3742.368654705851	-43213.53428381285	1.742347313201073	77.95394275690563	1.0	-43213.53428381285	-3738.0125365310373
6275000	-46947.9836835712	-3745.168929053742	-43202.81475451746	1.8276524397355394	77.44085897551963	1.0	-43202.81475451746	-3740.8194145186926
6276000	-46956.98022734976	-3745.9872744304366	-43210.992952919325	1.8306290314634308	78.23123654723254	1.0	-43210.992952919325	-3741.627605418304
6277000	-46954.40786391158	-3737.6041933246743	-43216.80367058691	1.734252391118239	75.35557985826895	1.0	-43216.80367058691	-3733.2819753498115
6278000	-46964.441704697514	-3741.760782249395	-43222.68092244812	1.9341789005149874	74.32720914365046	1.0	-43222.68092244812	-3737.452305158199
6279000	-46977.64521369325	-3751.4028759077414	-43226.24233778551	1.937183247025393	76.04242666841043	1.0	-43226.24233778551	-3747.071584477579
6280000	-46986.20910389339	-3753.645466501631	-43232.56363739176	1.8463776926610194	78.86230241558053	1.0	-43232.56363739176	-3749.2777631773665
6281000	-46985.66377220722	-3744.4595239681944	-43241.204248239024	1.6592597401605695	82.03092474382818	1.0	-43241.204248239024	-3740.052427661004
6282000	-46989.572502082534	-3762.446172210377	-43227.12632987216	1.6946370329451168	81.56092362079832	1.0	-43227.12632987216	-3758.0448219403015
6283000	-46956.74293338363	-3750.136564250015	-43206.60636913362	1.6573500621626196	76.42569218637014	1.0	-43206.60636913362	-3745.800245325212
6284000	-46950.40215823154	-3747.4199286184985	-43202.982229613044	1.7639142192186636	78.93230089655619	1.0	-43202.982229613044	-3743.0513380841003
6285000	-46952.91548594873	-3745.215189668157	-43207.70029628058	1.7204239746360632	78.0087629799658	1.0	-43207.70029628058	-3740.8583685018807
6286000	-46937.254901594	-3740.043829193239	-43197.211072400765	1.842927070536054	76.65933513765773	1.0	-43197.211072400765	-3735.704457806196
6287000	-46962.61697268906	-3762.370986892172	-43200.245985796886	1.6808626959636999	81.62593616783542	1.0	-43200.245985796886	-3757.9688398355097
6288000	-46957.420139141	-3753.668553616038	-43203.751585524966	1.8729828137516566	78.32517295917015	1.0	-43203.751585524966	-3749.307684570978
6289000	-46973.79333186908	-3759.286424912493	-43214.50690695659	1.7548375907885296	82.43395190492232	1.0	-43214.50690695659	-3754.874427522761
6290000	-46928.864300537956	-3737.456337119515	-43191.40796341844	1.8021819315782808	80.93966316411777	1.0	-43191.40796341844	-3733.062633141626
6291000	-46947.58937215645	-3753.5876953856387	-43194.00167677081	1.684016282839655	77.6339080267641	1.0	-43194.00167677081	-3749.2356910947806
6292000	-46970.86731660736	-3750.5707745691248	-43220.29654203823	1.5695665637323328	78.90708267756072	1.0	-43220.29654203823	-3746.2025035775255
6293000	-47000.14543544242	-3765.5389642778914	-43234.60647116453	1.613719292704749	81.24153219846959	1.0	-43234.60647116453	-3761.1415376812083
6294000	-46993.79838562335	-3756.821197100881	-43236.97718852247	1.8947460357504173	74.0489950963902	1.0	-43236.97718852247	-3752.5164701308686
6295000	-46964.161797238456	-3758.2366647094123	-43205.925132529046	1.7915937703439864	73.09187279457167	1.0	-43205.925132529046	-3753.944947528118
6296000	-46969.64282566259	-3754.5375452448043	-43215.10528041778	1.6806376499849123	82.87452801802732	1.0	-43215.10528041778	-3750.120217491421
6297000	-46970.05718571672	-3752.3627247977474	-43217.694460918974	1.8613957391700438	84.64363810351023	1.0	-43217.694460918974	-3747.9242748472966
6298000	-46972.07819708823	-3756.658565421631	-43215.4196316666	1.7255483250209074	79.30177186286008	1.0	-43215.4196316666	-3752.285304949446
6299000	-46979.68900619181	-3758.3978770882413	-43221.29112910357	1.8905161462093372	86.3306132831351	1.0	-43221.29112910357	-3753.939692822079
6300000	-46975.63399752707	-3749.3311992876834	-43226.30279823938	1.7376331511413843	79.6380166433977	1.0	-43226.30279823938	-3744.953707712823
6301000	-47004.06694610986	-3759.13518602045	-43244.93176008941	1.8566400770267841	77.80384373215838	1.0	-43244.93176008941	-3754.780995185188
6302000	-47005.29238975288	-3759.403803727705	-43245.888586025176	1.7176053736960784	78.68189113936452	1.0	-43245.888586025176	-3755.03839069864
6303000	-46992.243770885	-3758.996641425618	-43233.24712945938	1.8077382346557413	79.48641326012081	1.0	-43233.24712945938	-3754.621055320951
6304000	-46976.61970372007	-3750.197685701578	-43226.42201801849	1.6054762797070634	80.64596171792975	1.0	-43226.42201801849	-3745.807616969954
6305000	-46959.11663692319	-3749.633280309899	-43209.48335661329	1.637592492420533	76.63656141441867	1.0	-43209.48335661329	-3745.294206043965
6306000	-46956.5282309179	-3750.61923897928	-43205.908991938624	1.712293265834528	75.83854461831426	1.0	-43205.908991938624	-3746.2906323116767
6307000	-46937.662272629874	-3740.1729221353544	-43197.48935049452	1.7288827298343266	76.96256208018126	1.0	-43197.48935049452	-3735.8296030384886
6308000	-46951.733539915294	-3763.631539290208	-43188.102000625084	1.7951937887737295	78.22629445154885	1.0	-43188.102000625084	-3759.271933452991
6309000	-46955.48695472105	-3752.4631105873145	-43203.023844133735	1.8117636521805403	78.15830312976941	1.0	-43203.023844133735	-3748.1043742900283
6310000	-46955.754726288535	-3761.1101446416033	-43194.644581646935	1.8414779030506832	81.33440703890027	1.0	-43194.644581646935	-3756.7115755037676
6311000	-46925.57085394684	-3736.8197786165974	-43188.75107533024	1.5824103892271457	80.59818251606514	1.0	-43188.75107533024	-3732.4303025167674
6312000	-46952.548704446104	-3762.0028921522153	-43190.54581229389	2.081770471668844	83.54157821499649	1.0	-43190.54581229389	-3757.5775477015964
6313000	-46944.94602713996	-3764.4877640199866	-43180.458263119974	1.6969418980413051	84.83363219973866	1.0	-43180.458263119974	-3760.047071949687
6314000	-46963.12529461691	-3762.039301515481	-43201.08599310143	1.8622842763098022	83.33276497027906	1.0	-43201.08599310143	-3757.616459706667
6315000	-46951.81312034782	-3749.255482650724	-43202.55763769709	1.667496267815382	75.86505085090613	1.0	-43202.55763769709	-3744.9265265354657
6316000	-46949.35868329311	-3758.2858579131575	-43191.07282537995	1.744211594166536	84.23105293420903	1.0	-43191.07282537995	-3753.8522942602053
6317000	-46961.25995790551	-3753.412144992602	-43207.84781291291	1.723879006854281	84.20448042109493	1.0	-43207.84781291291	-3748.9788968611174
6318000	-46963.79297761117	-3748.6940424240934	-43215.098935187074	1.8386011357807692	75.83166777848747	1.0	-43215.098935187074	-3744.365526437972
6319000	-46983.75631152918	-3758.6629159489503	-43225.093395580225	1.790793355512953	84.10683853911472	1.0	-43225.093395580225	-3754.2308280709003
6320000	-46981.68127046034	-3756.9463759499404	-43224.7348945104	1.665132821703398	82.82251228857055	1.0	-43224.7348945104	-3752.5296760379606
6321000	-46993.2151669172	-3750.7282989654627	-43242.48686795174	1.8599048621448786	77.85496163086907	1.0	-43242.48686795174	-3746.3734513359977
6322000	-46976.10489770238	-3755.702708555321	-43220.40218914706	1.8710467516352705	76.59959211289181	1.0	-43220.40218914706	-3751.3641168034856
6323000	-46973.65843141279	-3758.368567320023	-43215.28986409277	1.6635410509008373	83.3504438216546	1.0	-43215.28986409277	-3753.9455133860456
6324000	-46985.42331093328	-3758.4479048096305	-43226.975406123645	1.7858419818635722	81.67133506663016	1.0	-43226.975406123645	-3754.0452017253065
6325000	-46977.35016338944	-3752.7840852283725	-43224.56607816107	1.7779741112017	81.76651605254662	1.0	-43224.56607816107	-3748.380217407777
6326000	-46996.20623997037	-3755.644448900644	-43240.561791069726	1.9329868753350157	77.65373709493194	1.0	-43240.561791069726	-3751.2921892247773
6327000	-46982.09319674443	-3757.822670881133	-43224.27052586329	1.700854262541726	82.48862390621294	1.0	-43224.27052586329	-3753.4100104893464
6328000	-46979.19651571122	-3771.131505154319	-43208.0650105569	1.7473735322021988	81.77014769070449	1.0	-43208.0650105569	-3766.727592919974
6329000	-46965.56094051791	-3761.0074169703466	-43204.55352354757	1.70464910384673	80.32801629771491	1.0	-43204.55352354757	-3756.62129851488
6330000	-46955.7267356289	-3765.409692356898	-43190.317043272	1.7117927398692927	83.11083867950188	1.0	-43190.317043272	-3760.9895172341858
6331000	-46943.887104453795	-3757.512515839033	-43186.37458861476	1.7110616443891282	85.44856180897571	1.0	-43186.37458861476	-3753.064601260403
6332000	-46950.43700820592	-3759.5968951389505	-43190.840113066966	1.6911295373726905	84.57977417101358	1.0	-43190.840113066966	-3755.1591999769144
6333000	-46935.95428864438	-3739.6330655305637	-43196.32122311382	1.6567700219267238	81.24876468197645	1.0	-43196.32122311382	-3735.2355499133837
6334000	-46953.05569378892	-3746.7345175812484	-43206.32117620767	1.7653640366137535	78.47075463054408	1.0	-43206.32117620767	-3742.3717915783523
6335000	-46983.84220177558	-3765.494127364452	-43218.34807441113	1.808563521668407	84.75490959869533	1.0	-43218.34807441113	-3761.0543636895013
6336000	-46941.79507703892	-3755.740393100144	-43186.054683938775	1.7319055279525641	80.72329714550703	1.0	-43186.054683938775	-3751.3493658782345
6337000	-46964.17132179544	-3760.89355078393	-43203.27777101151	1.6359031574074592	80.5734650852039	1.0	-43203.27777101151	-3756.504381405927
6338000	-46947.33230354342	-3755.4865495106956	-43191.84575403273	1.7495943204261284	74.56242545612113	1.0	-43191.84575403273	-3751.174912810588
6339000	-46975.58524536957	-3761.156990892277	-43214.428254477294	1.8079641406112243	74.17298205828939	1.0	-43214.428254477294	-3756.8505909316164
6340000	-46944.99347705871	-3751.173711011912	-43193.8197660468	1.7319635169706602	77.39712224641323	1.0	-43193.8197660468	-3746.8247614122865
6341000	-46959.707171711554	-3746.6409129942776	-43213.06625871728	1.6368767540404574	79.84028059943857	1.0	-43213.06625871728	-3742.2608848477585
6342000	-46948.6592891607	-3747.062874926204	-43201.5964142345	2.014211256520609	77.3581583400623	1.0	-43201.5964142345	-3742.7144288817017
6343000	-46962.44945465482	-3748.6085869537046	-43213.84086770112	1.9290383597830119	84.14722630805475	1.0	-43213.84086770112	-3744.1760189948936
6344000	-46969.59681066827	-3741.8190012060018	-43227.77780946227	1.9202839619205365	82.3810414911476	1.0	-43227.77780946227	-3737.4076458745494
6345000	-46992.25587720885	-3760.8046990302705	-43231.451178178584	1.9224086610050275	76.50805103812576	1.0	-43231.451178178584	-3756.4673030526474
6346000	-46960.29504446494	-3746.955745379831	-43213.339299085106	2.156358006215272	78.07495662036176	1.0	-43213.339299085106	-3742.5980760322773
6347000	-46953.85877835054	-3735.8022349562434	-43218.0565433943	1.7940466303878504	80.70707903292065	1.0	-43218.0565433943	-3731.4114086644563
6348000	-46989.437161000766	-3755.606938135803	-43233.83022286496	1.8595536118183709	80.20036249233559	1.0	-43233.83022286496	-3751.222410101086
6349000	-46965.57134681964	-3749.7243029499523	-43215.84704386969	1.757495268174046	79.49896743503362	1.0	-43215.84704386969	-3745.348558916615
6350000	-46972.61784001203	-3755.139615173469	-43217.47822483857	1.7754606247638203	81.53149872528178	1.0	-43217.47822483857	-3750.7386257404623
6351000	-46934.31455265387	-3735.313508236093	-43199.001044417775	1.7355438670325356	81.8471775070596	1.0	-43199.001044417775	-3730.908654416596
6352000	-46968.85240028418	-3760.4856089649966	-43208.36679131918	1.84438930625724	76.148805193923	1.0	-43208.36679131918	-3756.1529195759435
6353000	-46943.82136036987	-3751.9154428597008	-43191.905917510165	1.7990748120544964	82.15014931986653	1.0	-43191.905917510165	-3747.50689419757
6354000	-46966.26367249741	-3752.6334478316912	-43213.630224665714	1.836640869619095	82.37600838816877	1.0	-43213.630224665714	-3748.222153597509
6355000	-46969.6996026719	-3735.0417158430346	-43234.65788682886	1.6720180923848509	85.99031821084898	1.0	-43234.65788682886	-3730.5874811320623
6356000	-46948.986530899776	-3746.1182719048365	-43202.86825899494	1.7856779124171347	83.30065606879047	1.0	-43202.86825899494	-3741.695815479719
6357000	-46943.56219315783	-3757.631698698239	-43185.930494459586	1.935662307238168	86.01130778043982	1.0	-43185.930494459586	-3753.17721992481
6358000	-46929.59483075375	-3745.079162599561	-43184.515668154185	1.782457237432338	79.71845463238914	1.0	-43184.515668154185	-3740.700661489347
6359000	-46945.071982383866	-3756.5376625031627	-43188.5343198807	1.7709677172369613	78.30175631296497	1.0	-43188.5343198807	-3752.177092469856
6360000	-46954.96080477159	-3761.0777730991945	-43193.88303167239	1.833950408944395	80.88045702928372	1.0	-43193.88303167239	-3756.6848008737898
6361000	-46957.74242344579	-3761.6122125585243	-43196.13021088726	1.8935010780539363	81.30292254169866	1.0	-43196.13021088726	-3757.2140305949943
6362000	-46975.14543524379	-3769.576177861931	-43205.56925738186	1.7113384173790174	86.84437882360912	1.0	-43205.56925738186	-3765.112060094152
6363000	-46957.00802724153	-3745.7186564914114	-43211.28937075012	1.7516481111956652	77.12432479292727	1.0	-43211.28937075012	-3741.373237763935
6364000	-46986.97502587528	-3755.3492316818574	-43231.625794193424	1.8329170192155584	82.2068787335203	1.0	-43231.625794193424	-3750.939992700407
6365000	-46991.1741435423	-3754.724246493007	-43236.44989704929	1.7680635427530027	80.08544462529014	1.0	-43236.44989704929	-3750.341152370485
6366000	-46976.42794206357	-3743.933406421684	-43232.49453564189	1.63957654444927	75.96475009053907	1.0	-43232.49453564189	-3739.603137003591
6367000	-46994.68242441583	-3758.909462419526	-43235.7729619963	1.768104060428261	87.79558012244968	1.0	-43235.7729619963	-3754.434451260443
6368000	-46985.12055999681	-3754.540969230726	-43230.57959076608	1.8039496344841428	78.00847615776797	1.0	-43230.57959076608	-3750.1841517412513
6369000	-46984.31676868222	-3743.7212290503153	-43240.595539631904	1.8679330256020483	79.15070573922253	1.0	-43240.595539631904	-3739.34987534755
6370000	-46975.854315594355	-3757.268894290749	-43218.58542130361	1.6986895999536578	84.65098614681736	1.0	-43218.58542130361	-3752.830357532541
6371000	-46981.23677972537	-3760.9125428518682	-43220.3242368735	1.7055112280896334	82.45573094999578	1.0	-43220.3242368735	-3756.5002812970915
6372000	-46971.80785492984	-3744.54322881164	-43227.264626118194	1.657191908420777	75.66815109616319	1.0	-43227.264626118194	-3740.216871465008
6373000	-46969.601948438954	-3752.7587460502446	-43216.84320238871	1.7138845117405503	77.35318899106971	1.0	-43216.84320238871	-3748.4103642460072
6374000	-46980.45435483342	-3761.3439937355033	-43219.11036109791	1.7686774683248325	78.82015534736809	1.0	-43219.11036109791	-3756.976824992825
6375000	-46995.38440346439	-3758.0069850571485	-43237.377418407246	1.7133738611840286	81.00520011597337	1.0	-43237.377418407246	-3753.612471705574
6376000	-46988.69790232669	-3756.923512402927	-43231.77438992376	1.6999803384642824	78.50117173340473	1.0	-43231.77438992376	-3752.5603988517096
6377000	-46990.57733365448	-3764.1936603398167	-43226.38367331467	1.866152797026791	86.25333034642055	1.0	-43226.38367331467	-3759.7363716719387
6378000	-46983.49825239172	-3755.781220334421	-43227.7170320573	1.8264057092399721	81.07574737232687	1.0	-43227.7170320573	-3751.385836463987
6379000	-46981.05560653409	-3754.865995097336	-43226.189611436756	1.8338230500364363	77.03034410615659	1.0	-43226.189611436756	-3750.5217956738106
6380000	-46981.395231228256	-3758.1954660359847	-43223.19976519227	1.7278265955810606	76.63639552076027	1.0	-43223.19976519227	-3753.8563939347337
6381000	-46967.20360416373	-3760.2505241162307	-43206.953080047504	1.6751104375585886	85.31512279501992	1.0	-43206.953080047504	-3755.804172387939
6382000	-47000.904968649025	-3782.7515249263315	-43218.153443722695	1.811149447783569	79.02796948521038	1.0	-43218.153443722695	-3778.381723092407
6383000	-46963.8008734323	-3763.1716969946783	-43200.62917643762	1.7421394348962997	80.54634894751969	1.0	-43200.62917643762	-3758.7828642126187
6384000	-46988.887912911414	-3770.5092993869575	-43218.37861352446	1.7550836305513657	89.89740648894241	1.0	-43218.37861352446	-3766.0106302947397
6385000	-46961.61866423923	-3762.2905593109203	-43199.32810492831	1.7372940935122252	75.47708385633375	1.0	-43199.32810492831	-3757.96673022582
6386000	-46926.91212501146	-3752.869291544625	-43174.04283346684	1.6764558602515547	81.72463188618856	1.0	-43174.04283346684	-3748.4659360963237
6387000	-46925.95248802677	-3752.0118202318727	-43173.9406677949	1.7018441346432625	77.68349280346611	1.0	-43173.9406677949	-3747.659177444901
6388000	-46932.82896189987	-3755.8182404195463	-43177.01072148032	1.7585780942635523	85.25178157103828	1.0	-43177.01072148032	-3751.372631405407
6389000	-46961.64910002762	-3757.4253418322446	-43204.223758195374	1.764360108329024	78.53730899826003	1.0	-43204.223758195374	-3753.0617680464998
6390000	-46959.15141039	-3749.0446629483113	-43210.106747441685	1.8142293316892932	82.85778386120178	1.0	-43210.106747441685	-3744.6275372576
6391000	-46938.5616955074	-3751.623239021139	-43186.93845648626	1.7866819878973135	76.520138920823	1.0	-43186.93845648626	-3747.2856850610847
6392000	-46945.087528330485	-3740.266913016128	-43204.820615314355	1.7302314812229314	83.90166551503827	1.0	-43204.820615314355	-3735.8372675516594
6393000	-46953.42783287769	-3750.766834130022	-43202.66099874767	1.763956009932588	78.08984445646279	1.0	-43202.66099874767	-3746.408974114199
6394000	-46951.78852492363	-3749.9775812035778	-43201.81094372005	1.8157724355035059	76.06929372492223	1.0	-43201.81094372005	-3745.645936519153
6395000	-46945.327138813955	-3746.1759636492507	-43199.151175164705	1.7152325065464888	80.57396088787436	1.0	-43199.151175164705	-3741.786788117842
6396000	-46937.0726319475	-3759.8752886161215	-43177.197343331376	1.717043217970545	77.2996970858838	1.0	-43177.197343331376	-3755.5275985792177
6397000	-46934.807820305236	-3757.6113936752013	-43177.196426630035	1.7472499818567016	73.05160063468638	1.0	-43177.196426630035	-3753.32022762575
6398000	-46925.969078728005	-3747.059025293988	-43178.91005343402	1.8279848459753432	82.26411840262027	1.0	-43178.91005343402	-3742.6490902667615
6399000	-46950.30329554563	-3764.0116608794206	-43186.29163466621	1.7008307720408125	85.81356525601944	1.0	-43186.29163466621	-3759.559483782207
6400000	-46935.24178936144	-3749.4234000121824	-43185.81838934926	1.9929019711874012	78.54640602990159	1.0	-43185.81838934926	-3745.059710402443
6401000	-46919.88146302148	-3746.3918805034527	-43173.48958251802	1.7456840037094539	84.51657672402249	1.0	-43173.48958251802	-3741.9549328140806
6402000	-46936.246977072915	-3738.0887722330303	-43198.158204839885	1.7577346468595574	76.35965297906806	1.0	-43198.158204839885	-3733.7533177787213
6403000	-46963.46692123486	-3755.055473004771	-43208.41144823009	1.796762757377241	82.921646430407	1.0	-43208.41144823009	-3750.6375768617518
6404000	-46939.66252635339	-3755.7222184790185	-43183.94030787438	1.7685369917463698	80.18945452528641	1.0	-43183.94030787438	-3751.337826462501
6405000	-46918.59579199926	-3753.3382913017326	-43165.257500697524	1.864515200228571	82.43041368807354	1.0	-43165.257500697524	-3748.926336834761
6406000	-46919.81685262292	-3749.648198078776	-43170.16865454414	1.8417467711768059	75.1761269191419	1.0	-43170.16865454414	-3745.3283643594036
6407000	-46900.998674326904	-3732.6976601850706	-43168.301014141834	1.8696027598690768	78.48574244947005	1.0	-43168.301014141834	-3728.3347432016258
6408000	-46932.139873995555	-3748.7914217723765	-43183.34845222318	1.710484712398259	76.66353305186496	1.0	-43183.34845222318	-3744.4519956261934
6409000	-46919.818152916436	-3740.8285620186866	-43178.98959089775	1.8522075813540626	74.85917837819945	1.0	-43178.98959089775	-3736.5129532917153
6410000	-46920.47765513049	-3743.388937726519	-43177.08871740397	1.8114528861989618	77.42916332916732	1.0	-43177.08871740397	-3739.0395742296914
6411000	-46941.65762242301	-3737.9809810153874	-43203.67664140762	1.9351644055496993	82.57357503957468	1.0	-43203.67664140762	-3733.5672913008193
6412000	-46950.40659795866	-3750.4132700643922	-43199.99332789427	1.7471377748505172	85.7234438044842	1.0	-43199.99332789427	-3745.9621437195533
6413000	-46943.35077758801	-3746.5535957833436	-43196.79718180467	1.7315265871878673	84.87009588296031	1.0	-43196.79718180467	-3742.1124739796
6414000	-46944.657027934496	-3753.8127318325965	-43190.8442961019	1.8044683148675658	82.73696470895615	1.0	-43190.8442961019	-3749.3970653569236
6415000	-46939.197746781574	-3754.935451235555	-43184.26229554602	1.9049902730236243	84.34827650558091	1.0	-43184.26229554602	-3750.500496859426
6416000	-46938.56667624651	-3736.9450616013264	-43201.621614645184	1.683528529957053	78.88163328370561	1.0	-43201.621614645184	-3732.577113185317
