# BEAST v1.7.1, r4860
# Generated Wed Apr 25 18:32:34 UTC 2012 [seed=1335378742296]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
2331000	-47091.595020660876	-3747.697015819772	-43343.8980048411	1.7078722533392001	81.4151351199606	1.0	-43343.8980048411	-3743.2974546289124
2332000	-47119.406536654824	-3765.072549400494	-43354.33398725433	1.6560169569057628	82.36363529079875	1.0	-43354.33398725433	-3760.661405380275
2333000	-47089.32299621591	-3757.232160287554	-43332.09083592836	1.782953140774709	84.60012312975037	1.0	-43332.09083592836	-3752.7942245655086
2334000	-47101.0976678521	-3772.5171826732667	-43328.58048517883	1.6581447278100447	83.0509224304563	1.0	-43328.58048517883	-3768.09772873034
2335000	-47082.32384757403	-3768.070955484791	-43314.25289208924	1.7484833913664057	79.79354789836708	1.0	-43314.25289208924	-3763.691512837008
2336000	-47094.18020651212	-3770.728086755575	-43323.45211975655	1.8090980671477512	77.79237509767671	1.0	-43323.45211975655	-3766.37404333565
2337000	-47099.619031867136	-3767.184839214064	-43332.43419265307	1.6256592102421732	80.80466424563053	1.0	-43332.43419265307	-3762.7928045243907
2338000	-47077.091814270774	-3744.384924834713	-43332.706889436064	1.7106430896212566	81.10061884661833	1.0	-43332.706889436064	-3739.9892342429594
2339000	-47105.75837933626	-3771.3383914020624	-43334.4199879342	1.737754545871437	80.95927188668553	1.0	-43334.4199879342	-3766.944445190058
2340000	-47092.4250573442	-3771.953410595054	-43320.471646749145	1.629265460917808	93.1346456714426	1.0	-43320.471646749145	-3767.419364346038
2341000	-47099.690796652714	-3775.1138379961044	-43324.57695865661	1.66461307060382	80.16727624592116	1.0	-43324.57695865661	-3770.729722591356
2342000	-47087.6520929571	-3763.0254627702957	-43324.6266301868	1.7385333243046033	82.66981753286369	1.0	-43324.6266301868	-3758.6106081982084
2343000	-47071.65544400368	-3762.639995663657	-43309.01544834002	1.626053730802552	79.78718674275144	1.0	-43309.01544834002	-3758.260632739227
2344000	-47106.770559939745	-3765.5543581197867	-43341.21620181996	1.6216990559154456	79.5118872612795	1.0	-43341.21620181996	-3761.178451584005
2345000	-47079.34282011403	-3746.849997191741	-43332.492822922286	1.6519566578296379	77.59897437666606	1.0	-43332.492822922286	-3742.4984429814344
2346000	-47116.62272907327	-3745.7322583307646	-43370.89047074251	1.6855167470233123	77.67507759988358	1.0	-43370.89047074251	-3741.379723876453
2347000	-47139.9696041177	-3771.4188711386378	-43368.55073297906	1.6216507105452405	87.10292922416606	1.0	-43368.55073297906	-3766.9517806247572
2348000	-47139.44630145306	-3753.560326894011	-43385.88597455905	1.7717280280346224	75.25945896745338	1.0	-43385.88597455905	-3749.2393852977175
2349000	-47115.83922619259	-3740.111514927379	-43375.72771126521	1.7160852272541625	79.85315693348154	1.0	-43375.72771126521	-3735.7313255177014
2350000	-47141.03601712729	-3762.2098681418047	-43378.826148985485	1.8108343118218342	83.25713354023108	1.0	-43378.826148985485	-3757.7879343284444
2351000	-47138.4497372099	-3757.539970295449	-43380.909766914454	1.7050974358401794	79.88127229099548	1.0	-43380.909766914454	-3753.1594288594997
2352000	-47149.320109576314	-3767.949668082841	-43381.37044149348	1.7007526304605272	72.38988878851417	1.0	-43381.37044149348	-3763.66760145082
2353000	-47143.675073008715	-3760.5426403990145	-43383.1324326097	1.887060120856234	78.28017345984817	1.0	-43383.1324326097	-3756.1823460405994
2354000	-47127.030121010335	-3752.131083702228	-43374.89903730811	1.7703191943485583	80.03898601715687	1.0	-43374.89903730811	-3747.748569861044
2355000	-47152.152026551325	-3766.1108945293036	-43386.04113202202	1.7407047119293286	78.70911244118038	1.0	-43386.04113202202	-3761.7451355935286
2356000	-47115.35045164033	-3750.9702820201255	-43364.380169620206	1.7281853711115964	73.50078640012963	1.0	-43364.380169620206	-3746.6729859146426
2357000	-47120.39705038101	-3756.1615165083135	-43364.2355338727	1.8123711344529545	85.18012542139437	1.0	-43364.2355338727	-3751.716748371392
2358000	-47114.03624960915	-3761.685732543344	-43352.3505170658	1.8278118857272816	82.62731088136204	1.0	-43352.3505170658	-3757.2713922772564
2359000	-47114.76425153164	-3762.9010911911046	-43351.86316034054	1.689507409122477	86.6767846744146	1.0	-43351.86316034054	-3758.438905109328
2360000	-47093.59084866849	-3765.0125998035555	-43328.578248864935	2.019971971436337	82.78764713957375	1.0	-43328.578248864935	-3760.59632094243
2361000	-47099.966159134514	-3759.103912200879	-43340.86224693363	1.671115000830783	85.11133360067913	1.0	-43340.86224693363	-3754.659951994371
2362000	-47111.296793673486	-3768.353546134737	-43342.94324753875	1.7166278410126559	82.33410240324879	1.0	-43342.94324753875	-3763.9427607458906
2363000	-47123.9717604757	-3765.318922055099	-43358.6528384206	1.771318096154398	77.32733649765379	1.0	-43358.6528384206	-3760.9708745203966
2364000	-47123.45488984153	-3766.9917057630855	-43356.46318407844	1.7114221579723026	82.5808492434127	1.0	-43356.46318407844	-3762.577927958793
2365000	-47118.431136461506	-3778.6957440988763	-43339.73539236263	1.7718791233319506	80.96684635244827	1.0	-43339.73539236263	-3774.3017043322825
2366000	-47087.86012302934	-3757.487830341773	-43330.37229268757	1.8043121639022928	78.40700530894048	1.0	-43330.37229268757	-3753.1259170649782
2367000	-47094.173381428955	-3765.4971507085097	-43328.67623072045	1.6216131711045887	77.6517364000556	1.0	-43328.67623072045	-3761.144916797284
2368000	-47082.65562861405	-3762.6986643470523	-43319.956964266996	1.7830455919666792	80.21592336049461	1.0	-43319.956964266996	-3758.3139423062453
2369000	-47072.31028330554	-3748.404929053512	-43323.90535425203	1.6863010160027447	76.93022850525105	1.0	-43323.90535425203	-3744.062030165745
2370000	-47096.86816124157	-3759.193951095763	-43337.67421014581	1.7102156387677248	84.22642963229238	1.0	-43337.67421014581	-3754.7604423326484
2371000	-47091.30052676364	-3761.146042873824	-43330.15448388982	1.6784525211246586	80.47014044282722	1.0	-43330.15448388982	-3756.758156684386
2372000	-47112.460043118925	-3774.12810135407	-43338.33194176485	1.9172350526855702	85.36726366733153	1.0	-43338.33194176485	-3769.6811386561876
2373000	-47102.8645525104	-3755.620399316654	-43347.244153193744	1.6690066828089034	86.14983161481777	1.0	-43347.244153193744	-3751.16431130824
2374000	-47095.98814396323	-3752.681679631789	-43343.30646433144	1.6641705325165355	75.44945583880666	1.0	-43343.30646433144	-3748.3582166588103
2375000	-47081.20866041704	-3745.6796046212903	-43335.52905579575	1.8316201739776288	74.06442798333057	1.0	-43335.52905579575	-3741.3746692584573
2376000	-47099.70574429807	-3752.177777697813	-43347.52796660026	1.7389238189737637	81.08859730899394	1.0	-43347.52796660026	-3747.782235346959
2377000	-47098.25303257992	-3765.713428982795	-43332.53960359713	1.658753409708021	76.61982811776222	1.0	-43332.53960359713	-3761.3745730868327
2378000	-47093.70734852614	-3753.4524438617673	-43340.254904664376	1.632639808196178	81.19247676715273	1.0	-43340.254904664376	-3749.055621269543
2379000	-47100.278261647356	-3770.9710068061518	-43329.3072548412	1.7764016745236884	75.19068979952029	1.0	-43329.3072548412	-3766.650979388718
2380000	-47094.60822849556	-3772.6928202829845	-43321.915408212575	1.6981988204319698	79.99308479572865	1.0	-43321.915408212575	-3768.3108800921
2381000	-47077.65105471014	-3762.184010663818	-43315.46704404632	1.7399261194989213	86.43472318328473	1.0	-43315.46704404632	-3757.724621180048
2382000	-47071.62389152181	-3764.126894021808	-43307.496997500006	1.7785719826419837	83.5675699902444	1.0	-43307.496997500006	-3759.7012384957543
2383000	-47056.20170101365	-3765.296577695347	-43290.9051233183	1.7838840258575641	81.5202634735434	1.0	-43290.9051233183	-3760.8957260744264
2384000	-47068.9708443197	-3751.7396622524666	-43317.23118206723	1.8476564510404425	77.93355786272552	1.0	-43317.23118206723	-3747.3838056110567
2385000	-47090.82308160609	-3753.6998982473456	-43337.123183358744	1.8095662449194168	79.68845232779833	1.0	-43337.123183358744	-3749.321773561284
2386000	-47074.26948004618	-3762.7602413630348	-43311.509238683146	1.821584014648292	83.67279648485857	1.0	-43311.509238683146	-3758.3333274504957
2387000	-47064.80359257091	-3760.177788748437	-43304.62580382248	1.821782742659296	79.57201453030405	1.0	-43304.62580382248	-3755.801126293656
2388000	-47048.31610652527	-3748.313570608364	-43300.00253591691	1.8095758452229909	82.1015612746306	1.0	-43300.00253591691	-3743.905613575343
2389000	-47051.9622783031	-3760.637110388504	-43291.3251679146	1.832682433373397	78.54673164192867	1.0	-43291.3251679146	-3756.2734166333003
2390000	-47066.56026801572	-3769.2890511609344	-43297.27121685478	1.89930666849363	84.76453036174864	1.0	-43297.27121685478	-3764.8491739796737
2391000	-47061.76135344176	-3768.185779712711	-43293.57557372905	1.8286501513865725	80.28147688300832	1.0	-43293.57557372905	-3763.8002407923027
2392000	-47062.47151759698	-3759.192729842367	-43303.278787754614	1.812401293200179	84.04781814959293	1.0	-43303.278787754614	-3754.7613439418074
2393000	-47070.40103714308	-3766.996835931699	-43303.40420121138	1.7520336995704444	83.84282835139717	1.0	-43303.40420121138	-3762.567891976588
2394000	-47045.168868449524	-3758.9849247397497	-43286.18394370977	1.6851658046923916	85.92802145522843	1.0	-43286.18394370977	-3754.5314147537656
2395000	-47082.186236773916	-3757.2740027554446	-43324.91223401847	1.7071528772344322	83.55540721805878	1.0	-43324.91223401847	-3752.848492784148
2396000	-47066.82646896355	-3764.1051644245335	-43302.721304539016	1.8413805897311704	82.64360833322708	1.0	-43302.721304539016	-3759.690626937398
2397000	-47062.6184302747	-3767.1361261672805	-43295.48230410742	1.6618340437722565	81.0496551358841	1.0	-43295.48230410742	-3762.741064174063
2398000	-47051.51659438941	-3754.6885412792117	-43296.8280531102	1.7285171172380622	76.4114256071771	1.0	-43296.8280531102	-3750.3524090443884
2399000	-47064.94238629115	-3753.2092632788726	-43311.73312301228	1.714720711401618	78.95867714054603	1.0	-43311.73312301228	-3748.840338637427
2400000	-47078.25584826506	-3754.911324595209	-43323.344523669846	1.7907351210070812	79.98257783112858	1.0	-43323.344523669846	-3750.5295157613627
2401000	-47088.51867812499	-3756.1962959948046	-43332.32238213018	1.7848234729815444	77.17253000285443	1.0	-43332.32238213018	-3751.8502524300748
2402000	-47071.355253016605	-3748.846528989044	-43322.50872402756	1.7799564511096295	79.08996439038506	1.0	-43322.50872402756	-3744.4759429947544
2403000	-47091.154251594824	-3750.7408972181124	-43340.41335437671	1.7491529153645997	80.38868092854781	1.0	-43340.41335437671	-3746.3540238363094
2404000	-47094.01314024415	-3755.816722147942	-43338.1964180962	1.6995757982973227	78.78718043918018	1.0	-43338.1964180962	-3751.4499718490947
2405000	-47089.69537137128	-3756.574236899496	-43333.12113447178	1.79051036167907	82.8837489510683	1.0	-43333.12113447178	-3752.156797888525
2406000	-47081.81517366108	-3754.7090987140773	-43327.106074947005	1.717919026275144	71.20646361716003	1.0	-43327.106074947005	-3750.44351511864
2407000	-47069.10063617668	-3751.1093487080902	-43317.99128746859	1.7448510090021092	82.60124584577224	1.0	-43317.99128746859	-3746.6953239447985
2408000	-47081.713496028926	-3755.5695434759873	-43326.143952552935	1.7520670683263635	81.27391336537893	1.0	-43326.143952552935	-3751.1717183797373
2409000	-47099.36546138225	-3766.5398676070618	-43332.82559377519	1.765082276342886	84.46572712375621	1.0	-43332.82559377519	-3762.1035217511435
2410000	-47070.18637956787	-3747.994871896645	-43322.191507671225	1.845973914126339	78.74540212663588	1.0	-43322.191507671225	-3743.6286520063372
2411000	-47084.563640713895	-3755.4607618660134	-43329.10287884788	1.6691608277927041	79.72068474906308	1.0	-43329.10287884788	-3751.0822327812793
2412000	-47054.505368835264	-3750.6955447537193	-43303.809824081545	1.6854570642820728	75.1839679172172	1.0	-43303.809824081545	-3746.3756067380823
2413000	-47085.29501161606	-3755.70551174593	-43329.589499870126	1.7938286639289542	85.2633809564851	1.0	-43329.589499870126	-3751.259766680717
2414000	-47068.52902510486	-3746.1911038512226	-43322.33792125363	1.7360735331022246	78.5010725246105	1.0	-43322.33792125363	-3741.8279915637936
2415000	-47092.41489827868	-3759.7950772820577	-43332.619820996624	1.8671843004360065	80.27451514149644	1.0	-43332.619820996624	-3755.4096250820694
2416000	-47059.676815065366	-3738.875056345647	-43320.80175871972	1.7718568137860116	75.9738207313476	1.0	-43320.80175871972	-3734.544667528763
2417000	-47070.9271977378	-3744.500590676229	-43326.42660706157	1.8243184836448372	80.65371837233297	1.0	-43326.42660706157	-3740.1104257676698
2418000	-47088.440242437195	-3755.220367389198	-43333.219875047995	1.810564135075743	81.93570346652726	1.0	-43333.219875047995	-3750.814432553571
2419000	-47061.57919091952	-3747.119263323471	-43314.45992759605	1.711396420527883	77.54021611284183	1.0	-43314.45992759605	-3742.7684666041177
2420000	-47100.226247002654	-3761.798835185802	-43338.427411816854	1.9991331450829537	79.10917057513213	1.0	-43338.427411816854	-3757.428006381274
2421000	-47101.04859378772	-3741.694918279254	-43359.353675508464	1.8144861142339437	77.21080334679729	1.0	-43359.353675508464	-3737.3483788922886
2422000	-47139.72406161849	-3764.8322158684105	-43374.891845750084	1.9037469231528108	86.84640651632978	1.0	-43374.891845750084	-3760.3680747523267
2423000	-47141.66562481186	-3758.1824886064364	-43383.483136205425	1.8226357510968851	82.58987120220844	1.0	-43383.483136205425	-3753.768601558099
2424000	-47104.74157694355	-3735.6406622795425	-43369.100914664006	1.7786601328817306	78.44406523312698	1.0	-43369.100914664006	-3731.278276453536
2425000	-47111.371501242495	-3756.2592603401017	-43355.112240902396	1.8011147914686274	76.11587974180884	1.0	-43355.112240902396	-3751.9270034275964
2426000	-47092.70607132827	-3744.3226635374053	-43348.38340779086	1.6456362341739008	77.08580892331922	1.0	-43348.38340779086	-3739.9777443344346
2427000	-47078.19095923011	-3745.9912596386475	-43332.19969959146	1.815019271764543	80.0654403639858	1.0	-43332.19969959146	-3741.608415333807
2428000	-47090.68981383426	-3747.640324671793	-43343.04948916246	1.7443531056421864	76.46015536641869	1.0	-43343.04948916246	-3743.303554911531
2429000	-47107.51467177557	-3761.63874433908	-43345.87592743649	1.9557053501003323	80.06900519359324	1.0	-43345.87592743649	-3757.2558555112814
2430000	-47089.16453846597	-3755.5833728536018	-43333.58116561237	1.9455527601944411	79.89417658990752	1.0	-43333.58116561237	-3751.2026698872164
2431000	-47083.93895722183	-3751.1290356569825	-43332.80992156485	1.770665667411055	74.34948790043586	1.0	-43332.80992156485	-3746.8202588717877
2432000	-47089.69165883461	-3759.394904305233	-43330.29675452937	1.789434331378747	87.85745873653767	1.0	-43330.29675452937	-3754.919188591113
2433000	-47091.84704808088	-3757.3926569270134	-43334.45439115387	1.8743109667371682	77.95813588446919	1.0	-43334.45439115387	-3753.036484963839
2434000	-47097.69176118503	-3757.213452645365	-43340.47830853966	1.8639509164592867	85.90369934919794	1.0	-43340.47830853966	-3752.7602257515373
2435000	-47085.26819055644	-3755.6499056040107	-43329.61828495243	1.821637585505564	79.1565774356462	1.0	-43329.61828495243	-3751.2784777202437
2436000	-47078.102846746835	-3750.7124337832734	-43327.39041296356	1.8118766761479976	84.00447182393482	1.0	-43327.39041296356	-3746.281563749848
2437000	-47083.87778593727	-3747.6968749822763	-43336.180910954994	1.6685905247685626	79.57677100901782	1.0	-43336.180910954994	-3743.320152753509
2438000	-47092.46740712979	-3758.1848284465545	-43334.28257868324	1.7871331623483029	78.32961673135699	1.0	-43334.28257868324	-3753.8239026681867
2439000	-47067.81789520564	-3753.288103300576	-43314.529791905064	1.778936042301273	79.29446836062723	1.0	-43314.529791905064	-3748.9149349302243
2440000	-47065.109747043534	-3746.4211422315907	-43318.68860481194	1.816614424878066	80.75514142243634	1.0	-43318.68860481194	-3742.029720600649
2441000	-47090.18593527826	-3751.198447300333	-43338.98748797793	1.905378999787347	79.10960182362201	1.0	-43338.98748797793	-3746.8276130445115
2442000	-47067.17257265627	-3746.4838546679443	-43320.68871798833	1.7696313755294681	76.69390695445475	1.0	-43320.68871798833	-3742.144032402695
2443000	-47060.16815621786	-3751.0314550716203	-43309.136701146235	1.9120363547710792	76.92990545668367	1.0	-43309.136701146235	-3746.688560383103
2444000	-47052.58577270887	-3738.0590506277986	-43314.52672208107	1.8142460183091977	73.73881904403571	1.0	-43314.52672208107	-3733.7585212502545
2445000	-47041.051857085506	-3732.575861072829	-43308.475996012676	1.7845613967750256	74.5045943951704	1.0	-43308.475996012676	-3728.2650002796113
2446000	-47063.90667766439	-3742.4275376461082	-43321.47914001828	1.8604874161133098	81.5936241009931	1.0	-43321.47914001828	-3738.0257865232084
2447000	-47082.414141027664	-3752.433660531764	-43329.9804804959	1.8036176828565071	72.90978140319334	1.0	-43329.9804804959	-3748.144437726123
2448000	-47071.70682655805	-3743.9481796763603	-43327.758646881695	1.8692736829522543	80.52521809811053	1.0	-43327.758646881695	-3739.5596092726946
2449000	-47050.199872443714	-3740.1058640300266	-43310.09400841369	1.8492176098250082	80.45081539661821	1.0	-43310.09400841369	-3735.718218021194
2450000	-47067.10559726565	-3749.8988368513974	-43317.20676041425	1.8464421965102622	81.76455565638896	1.0	-43317.20676041425	-3745.4949930066264
2451000	-47055.788806558005	-3741.0980041623807	-43314.69080239563	1.8693271565956087	77.68966786077331	1.0	-43314.69080239563	-3736.745281888614
2452000	-47066.00163146496	-3740.8272750546403	-43325.17435641032	1.9401100619455722	78.82034571439435	1.0	-43325.17435641032	-3736.4601038967576
2453000	-47069.251797907986	-3749.3405629178815	-43319.911234990104	1.9955779023972708	76.98935597641325	1.0	-43319.911234990104	-3744.9968957396554
2454000	-47038.413090276226	-3744.139601922753	-43294.27348835347	1.9417236167212675	76.17759096904894	1.0	-43294.27348835347	-3739.8065345850823
2455000	-47039.925395741084	-3761.944138764472	-43277.981256976615	1.921179163839112	84.70720845240243	1.0	-43277.981256976615	-3757.5049380607397
2456000	-47025.04445459113	-3751.614290456687	-43273.43016413444	1.898265097497415	77.31006037410206	1.0	-43273.43016413444	-3747.2664663624196
2457000	-47005.19143974125	-3744.5423496461754	-43260.649090095074	1.8594085258031752	81.75463971660766	1.0	-43260.649090095074	-3740.1386270830653
2458000	-47048.332882116396	-3771.047153217629	-43277.285728898765	1.859536537331703	84.09954460167604	1.0	-43277.285728898765	-3766.6151520656267
2459000	-47046.402181534315	-3768.1010532945274	-43278.301128239786	1.919483520985634	75.86011270234587	1.0	-43278.301128239786	-3763.7721622726053
2460000	-47032.05480937379	-3745.8418651165	-43286.21294425729	1.7698124062566056	79.40269463595666	1.0	-43286.21294425729	-3741.467332811342
2461000	-47023.67547605505	-3753.9503852136013	-43269.72509084144	1.9296880002720045	78.02906213044166	1.0	-43269.72509084144	-3749.593303864891
2462000	-47032.67752127505	-3743.045698372661	-43289.63182290239	2.118505239194518	79.15761933330735	1.0	-43289.63182290239	-3738.6742573264905
2463000	-47012.418411125735	-3732.218931847729	-43280.199479278	2.0037894199596304	78.07266375877926	1.0	-43280.199479278	-3727.861291868046
2464000	-47025.5204514952	-3739.2216249076764	-43286.298826587525	1.6761208355890889	80.43488614293923	1.0	-43286.298826587525	-3734.8341769183517
2465000	-47040.336549884465	-3749.2124099836933	-43291.12413990077	1.7911683231206232	82.92308151312956	1.0	-43291.12413990077	-3744.7944965343327
2466000	-47040.70974047135	-3754.907761372423	-43285.80197909893	1.7775395824339868	83.14721788710646	1.0	-43285.80197909893	-3750.487148626308
2467000	-47041.61026826799	-3764.248869016006	-43277.36139925198	1.8226190421853519	83.82517485760589	1.0	-43277.36139925198	-3759.820135637672
2468000	-47041.20542816669	-3763.6591445394456	-43277.54628362725	1.8871548076807283	78.21769413989779	1.0	-43277.54628362725	-3759.2996486497154
2469000	-47058.44714227697	-3755.6862572569703	-43302.76088502	1.812709885487024	78.81725329246976	1.0	-43302.76088502	-3751.3191253336604
2470000	-47049.546665981856	-3761.331579089544	-43288.21508689231	1.7625838518465367	88.9167605289391	1.0	-43288.21508689231	-3756.8438784324103
2471000	-47045.00373769957	-3756.3374784649623	-43288.666259234604	1.6038867413334277	82.66649900368535	1.0	-43288.666259234604	-3751.9226640356487
2472000	-47044.49599825931	-3753.917712311237	-43290.578285948075	1.6829830903035194	81.94523919686651	1.0	-43290.578285948075	-3749.511661101733
2473000	-47045.57992599323	-3759.611769926084	-43285.968156067145	1.7564698571165775	78.70820956563936	1.0	-43285.968156067145	-3755.246022461417
2474000	-47024.51192889376	-3748.1156092128545	-43276.396319680905	1.8158875766527869	78.10916212397427	1.0	-43276.396319680905	-3743.7575018501625
2475000	-47055.910263268685	-3757.4012628608543	-43298.50900040783	1.8449761262358515	76.35517829135078	1.0	-43298.50900040783	-3753.0658670084204
2476000	-47046.256171158326	-3752.6608916126966	-43293.59527954563	1.7099657944459803	80.90785461752655	1.0	-43293.59527954563	-3748.2675807028936
2477000	-47025.006345228394	-3750.473094406048	-43274.533250822344	1.8213347766337555	85.65765862403919	1.0	-43274.533250822344	-3746.022735767598
2478000	-47038.57731036646	-3756.675015155689	-43281.90229521077	1.6693732429723804	83.8882275714616	1.0	-43281.90229521077	-3752.245529867061
2479000	-47033.084929448254	-3750.081446661588	-43283.00348278667	1.6616825437880591	80.02671727557751	1.0	-43283.00348278667	-3745.6990861167237
2480000	-47060.7518968163	-3761.2409120696775	-43299.51098474662	1.6955552151363356	81.11233705510303	1.0	-43299.51098474662	-3756.8450769986075
2481000	-47054.2794241341	-3755.871657943764	-43298.40776619034	1.7392777531780022	81.49945772003068	1.0	-43298.40776619034	-3751.4710615772815
2482000	-47043.193381843965	-3748.4436955699803	-43294.749686273986	1.7210176679171019	84.29961231822263	1.0	-43294.749686273986	-3744.009318303818
2483000	-47041.984201229076	-3753.01062108712	-43288.97358014196	1.7082402620276984	79.6369919888299	1.0	-43288.97358014196	-3748.6331423787424
2484000	-47055.05994416849	-3762.0713381088203	-43292.98860605967	1.6850542649966607	80.61247946713206	1.0	-43292.98860605967	-3757.6816846391944
2485000	-47073.677713722864	-3759.0172619000987	-43314.66045182277	1.6706681909017658	82.92970800299473	1.0	-43314.66045182277	-3754.5992685426477
2486000	-47078.45027828483	-3757.791418293328	-43320.6588599915	1.6846733916767826	83.78399248407666	1.0	-43320.6588599915	-3753.3631763245635
2487000	-47074.815894501575	-3757.9049703466117	-43316.91092415497	1.8645559577206936	77.6928594606227	1.0	-43316.91092415497	-3753.5522069922945
2488000	-47073.99418389478	-3760.535835593191	-43313.45834830159	1.6678147636612206	83.1554233095435	1.0	-43313.45834830159	-3756.115124166474
2489000	-47035.7679254802	-3758.682662655605	-43277.08526282459	1.6488313943779775	79.65479998731297	1.0	-43277.08526282459	-3754.3049603575705
2490000	-47042.923754526535	-3747.687350921883	-43295.23640360465	1.629308102037898	79.58398989932525	1.0	-43295.23640360465	-3743.3105379811805
2491000	-47075.05906843962	-3741.349537055405	-43333.709531384215	1.793083012632255	76.51902765680457	1.0	-43333.709531384215	-3737.0119976179603
2492000	-47065.10773765131	-3757.506354169964	-43307.60138348135	1.824147589381904	80.52111723463103	1.0	-43307.60138348135	-3753.117834694045
2493000	-47077.15631434551	-3753.6522302690046	-43323.50408407651	1.7850558815964903	77.13344257865742	1.0	-43323.50408407651	-3749.3066933265964
2494000	-47085.79576307108	-3759.1114399646544	-43326.68432310643	1.8721835713804325	81.76933871813274	1.0	-43326.68432310643	-3754.7075376236094
2495000	-47057.60276567776	-3750.3901368404154	-43307.21262883734	1.8281832508440845	81.5438759486723	1.0	-43307.21262883734	-3745.9889956098314
2496000	-47073.982853727466	-3770.0427507037507	-43303.94010302371	1.766599327033229	82.43128526025775	1.0	-43303.94010302371	-3765.6307856634053
2497000	-47083.69549680858	-3766.2276782588315	-43317.46781854975	1.9697002812978703	81.23317523672323	1.0	-43317.46781854975	-3761.830354533074
2498000	-47052.32887889957	-3745.393699723791	-43306.93517917578	1.7798998525854393	82.04712078987374	1.0	-43306.93517917578	-3740.986405997792
2499000	-47059.29785737885	-3750.149551814227	-43309.148305564624	1.7747420605133157	82.09901021930906	1.0	-43309.148305564624	-3745.7416258536355
2500000	-47052.360668072004	-3759.4250359338957	-43292.935632138106	1.7406174859031118	78.37887100311924	1.0	-43292.935632138106	-3755.0634815453727
2501000	-47042.178668434186	-3757.6373431503084	-43284.54132528388	1.8698535992017962	83.15187952685548	1.0	-43284.54132528388	-3753.216674340874
2502000	-47037.40482926985	-3743.333642656703	-43294.071186613146	1.6201838585636859	75.3557387353749	1.0	-43294.071186613146	-3739.0114225734774
2503000	-47042.79588651654	-3753.8591446998735	-43288.936741816666	1.8733404711651342	76.07543420828591	1.0	-43288.936741816666	-3749.5274192964725
2504000	-47052.41971973672	-3755.350419386229	-43297.069300350486	1.6979413560174195	77.85096912810855	1.0	-43297.069300350486	-3750.9956230393673
2505000	-47058.07415455056	-3763.2412680679845	-43294.832886482574	1.730677551702549	78.81751504662995	1.0	-43294.832886482574	-3758.8741328236542
2506000	-47068.463674805935	-3750.6341522218045	-43317.82952258413	1.6052282144171364	79.74479939067871	1.0	-43317.82952258413	-3746.255320693668
2507000	-47093.776777390536	-3750.9193912226515	-43342.85738616788	1.791372462434558	77.52956825655512	1.0	-43342.85738616788	-3746.568731833164
2508000	-47086.52899292826	-3749.7753296794212	-43336.75366324884	1.7310545561897717	76.43044067428794	1.0	-43336.75366324884	-3745.438948624459
2509000	-47087.885737799596	-3754.2831183063013	-43333.60261949329	1.6855140775619462	76.45985603439492	1.0	-43333.60261949329	-3749.9463524609228
2510000	-47082.791164819515	-3745.156496401823	-43337.63466841769	1.6491910805544119	83.10850819696088	1.0	-43337.63466841769	-3740.736349320161
2511000	-47057.44819981422	-3754.315669916257	-43303.132529897965	1.8143146229145264	80.63209366951108	1.0	-43303.132529897965	-3749.9257731615135
2512000	-47071.62813438731	-3763.6266906310743	-43308.001443756235	1.8572079861660744	77.85404757531069	1.0	-43308.001443756235	-3759.27185474217
2513000	-47073.95563719959	-3768.8872779755507	-43305.068359224046	1.8549715449011213	81.29149933386496	1.0	-43305.068359224046	-3764.489236523703
2514000	-47062.87218053638	-3760.4934549086834	-43302.3787256277	1.865255000490082	86.52431472485772	1.0	-43302.3787256277	-3756.03302943916
2515000	-47057.63370098434	-3750.6530803569403	-43306.9806206274	1.8695337483201955	78.04913378742584	1.0	-43306.9806206274	-3746.2957418082156
2516000	-47062.652295587584	-3759.2373923382424	-43303.414903249344	1.772102044566278	82.57879026909536	1.0	-43303.414903249344	-3754.823639467091
2517000	-47056.85604467998	-3741.2749197525154	-43315.58112492746	1.7378394957077095	84.64007767366131	1.0	-43315.58112492746	-3736.836511866711
2518000	-47053.881762253266	-3747.8249987115473	-43306.05676354172	1.7666656490806496	78.70673570365422	1.0	-43306.05676354172	-3743.4592699727004
2519000	-47060.51950457495	-3751.8022658174905	-43308.71723875746	1.7629959475857937	84.01685330666639	1.0	-43308.71723875746	-3747.3712484041685
2520000	-47066.95539975774	-3756.5261478614166	-43310.42925189632	1.9274472456196279	81.45296453433325	1.0	-43310.42925189632	-3752.126122130047
2521000	-47058.458826481845	-3746.855404882754	-43311.60342159909	1.7737686390853644	80.76602720786943	1.0	-43311.60342159909	-3742.4638484609914
2522000	-47027.99883849004	-3740.147387075072	-43287.85145141497	1.7073244039665478	80.29034562457218	1.0	-43287.85145141497	-3735.761737690182
2523000	-47029.20441373512	-3740.5043167312365	-43288.70009700388	1.7848197497440879	77.46060741998998	1.0	-43288.70009700388	-3736.154547215456
2524000	-47060.9205083731	-3754.1715359000764	-43306.748972473026	1.9893279618522932	83.48076538452273	1.0	-43306.748972473026	-3749.7469196494317
2525000	-47072.87504771465	-3747.3781869209965	-43325.49686079365	1.6733650837785623	78.74410482504213	1.0	-43325.49686079365	-3743.0119835054575
2526000	-47065.00366373892	-3742.957006335248	-43322.04665740367	1.8353927059979631	80.39250866930512	1.0	-43322.04665740367	-3738.570085339159
