# BEAST v1.7.1, r4860
# Generated Wed Apr 25 18:31:45 UTC 2012 [seed=1335378693743]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
2518000	-47088.166411989776	-3757.703538629104	-43330.46287336067	1.8020066366419658	83.36331074329216	1.0	-43330.46287336067	-3753.2803303356773
2519000	-47050.47186800666	-3765.120680945711	-43285.35118706095	1.8179484027833386	89.26525826780072	1.0	-43285.35118706095	-3760.6290685786794
2520000	-47043.70705186884	-3759.628950004106	-43284.07810186473	1.814983852799107	87.93536553773386	1.0	-43284.07810186473	-3755.152347942018
2521000	-47078.029084717455	-3775.8388091624306	-43302.190275555025	1.7661110814584449	85.91652655493365	1.0	-43302.190275555025	-3771.3854329589894
2522000	-47074.1585924238	-3766.3111027279538	-43307.84748969585	1.748241541571565	80.92244160892804	1.0	-43307.84748969585	-3761.9176115429887
2523000	-47054.147266084125	-3751.4268674113823	-43302.72039867274	1.7049922557009518	79.49962002580497	1.0	-43302.72039867274	-3747.051115169283
2524000	-47043.725107697945	-3753.047443153476	-43290.67766454447	1.7094268711315679	78.88371927216849	1.0	-43290.67766454447	-3748.679468293277
2525000	-47040.69830774808	-3765.1641813663805	-43275.5341263817	1.6993402530669757	81.7419978848178	1.0	-43275.5341263817	-3760.760613446595
2526000	-47063.77454887662	-3772.4350894883282	-43291.3394593883	1.7159828413145113	82.43108053010906	1.0	-43291.3394593883	-3768.023126931632
2527000	-47045.15155227143	-3752.7251135207084	-43292.42643875072	1.7291752482660923	81.80594986170507	1.0	-43292.42643875072	-3748.3207635430495
2528000	-47057.30112351327	-3746.192061287955	-43311.10906222532	1.694317863617839	81.60807417514495	1.0	-43311.10906222532	-3741.790133082655
2529000	-47058.88458892236	-3747.1273198524887	-43311.75726906987	1.6537039123309902	79.69798183604908	1.0	-43311.75726906987	-3742.74907558902
2530000	-47060.745353002356	-3745.201390800445	-43315.54396220191	1.7154794728413187	76.23206286702366	1.0	-43315.54396220191	-3740.8676086537193
2531000	-47060.52564318974	-3739.544129923082	-43320.98151326666	1.705794620988034	76.2856316080695	1.0	-43320.98151326666	-3735.209645316967
2532000	-47081.08727914921	-3748.758763284685	-43332.32851586452	1.8971357975462355	77.54674619995369	1.0	-43332.32851586452	-3744.40788235339
2533000	-47112.239486305996	-3762.7806228080094	-43349.45886349799	1.8564059372871535	82.42821196793753	1.0	-43349.45886349799	-3758.36869505144
2534000	-47124.110842936236	-3748.9233215024883	-43375.18752143375	1.7999537185784475	76.03196593360991	1.0	-43375.18752143375	-3744.5921676462417
2535000	-47126.17671586781	-3749.83250647264	-43376.344209395174	1.8492700082951326	84.6361804978563	1.0	-43376.344209395174	-3745.3941446319914
2536000	-47117.09881226709	-3755.041082722016	-43362.05772954507	1.8042733233874815	80.28053549750152	1.0	-43362.05772954507	-3750.6555555277378
2537000	-47103.84148225746	-3752.3304549468085	-43351.511027310655	1.758540726475631	81.82705963223633	1.0	-43351.511027310655	-3747.9258469555525
2538000	-47095.292717579796	-3738.259331639843	-43357.033385939954	1.789540524163124	81.67146418314815	1.0	-43357.033385939954	-3733.856626974592
2539000	-47093.361921914264	-3760.976797014716	-43332.38512489955	1.788066389814879	82.13956100729924	1.0	-43332.38512489955	-3756.568377250647
2540000	-47092.232128496515	-3747.2816573942378	-43344.950471102275	1.7610480810367177	74.75424088772722	1.0	-43344.950471102275	-3742.967451449292
2541000	-47083.485066098285	-3740.4994248482153	-43342.98564125007	1.8917162178820215	77.45202353292571	1.0	-43342.98564125007	-3736.1497661547355
2542000	-47083.21695652453	-3751.7655046361087	-43331.45145188842	1.8190507937474638	84.17952712877677	1.0	-43331.45145188842	-3747.332552890164
2543000	-47098.526269421396	-3755.9420603962135	-43342.58420902518	1.9418222926409403	82.60811629713649	1.0	-43342.58420902518	-3751.527952460258
2544000	-47065.84975017058	-3749.8891453292913	-43315.96060484129	1.8568944677074901	80.92542903229733	1.0	-43315.96060484129	-3745.495617227889
2545000	-47067.964630143615	-3758.400924877248	-43309.563705266366	1.9194168061557721	79.02118140560614	1.0	-43309.563705266366	-3754.03120894166
2546000	-47087.39389314966	-3742.770553694904	-43344.62333945475	1.8299555002552708	84.62944652894319	1.0	-43344.62333945475	-3738.332271421135
2547000	-47106.875807069	-3749.0368339647102	-43357.83897310429	1.816895220983923	78.25954705213073	1.0	-43357.83897310429	-3744.6768031356764
2548000	-47104.68899643705	-3746.6957561767017	-43357.993240260344	1.8191200726327472	79.64109016477181	1.0	-43357.993240260344	-3742.3182260089407
2549000	-47080.402962802356	-3744.738622706629	-43335.664340095725	1.78786520224846	79.1566187019428	1.0	-43335.664340095725	-3740.3671943015374
2550000	-47055.60568868916	-3749.483266721615	-43306.12242196754	1.8520704770811123	82.28485638596864	1.0	-43306.12242196754	-3745.073079635894
2551000	-47054.72277552976	-3762.077102896079	-43292.64567263368	1.8987161152404024	82.83226069539072	1.0	-43292.64567263368	-3757.660285288646
2552000	-47025.30458206107	-3751.6922640508938	-43273.61231801018	1.8921317064110776	77.92448730580381	1.0	-43273.61231801018	-3747.336523804591
2553000	-47042.67914894691	-3748.3818944050827	-43294.29725454183	1.8678548720061714	78.16307288724693	1.0	-43294.29725454183	-3744.0230970827774
2554000	-47045.29638390052	-3748.2704053833254	-43297.025978517195	1.9507333316562565	77.51756035726751	1.0	-43297.025978517195	-3743.9199008873775
2555000	-47038.647373072774	-3743.225114685196	-43295.42225838758	1.8043610627037117	78.7300810438973	1.0	-43295.42225838758	-3738.85908937861
2556000	-47066.32465006965	-3754.2412259650137	-43312.08342410463	1.9178154332806086	81.42143042892194	1.0	-43312.08342410463	-3749.841587453573
2557000	-47052.51135472828	-3748.599451588684	-43303.9119031396	1.7970703422084442	75.59875492503856	1.0	-43303.9119031396	-3744.27401177488
2558000	-47055.55175445496	-3739.6033928746992	-43315.94836158026	1.9150493018139316	79.63342560467663	1.0	-43315.94836158026	-3735.2259589503337
2559000	-47058.591450446635	-3757.0509373192986	-43301.54051312734	1.9232546715450445	84.6253834287328	1.0	-43301.54051312734	-3752.6127030571606
2560000	-47055.119622499085	-3745.8201731664394	-43309.29944933265	1.8007712595314367	74.51708543651267	1.0	-43309.29944933265	-3741.509144732629
2561000	-47063.14268079567	-3744.163906556058	-43318.97877423961	1.7837539317312459	77.77734235322578	1.0	-43318.97877423961	-3739.8100563966823
2562000	-47074.606460531824	-3748.4416742095827	-43326.16478632224	2.0742899297954542	82.34073109914674	1.0	-43326.16478632224	-3744.0308083142527
2563000	-47049.482386194024	-3742.4111873919205	-43307.07119880211	1.7352228261882467	78.39779837412134	1.0	-43307.07119880211	-3738.049391546921
2564000	-47067.00586618155	-3751.819063811492	-43315.18680237006	1.863984990192544	81.74591669114494	1.0	-43315.18680237006	-3747.415447951694
2565000	-47045.51971890134	-3741.6643110403834	-43303.85540786096	1.723498593804725	79.87559603662066	1.0	-43303.85540786096	-3737.283840665596
2566000	-47058.5647719316	-3751.2021557663634	-43307.362616165236	1.7677453668303924	80.4469845664388	1.0	-43307.362616165236	-3746.81455737571
2567000	-47061.686191597946	-3749.3914590212366	-43312.29473257671	1.7768851053558232	77.31325236009941	1.0	-43312.29473257671	-3745.0435936397153
2568000	-47069.880078136295	-3756.0966970129775	-43313.78338112332	1.9042190957373153	83.01269547407101	1.0	-43313.78338112332	-3751.677703459359
2569000	-47093.6758822277	-3756.3107060774278	-43337.36517615027	1.638856904009551	85.06599462823037	1.0	-43337.36517615027	-3751.867278714795
2570000	-47100.55912734201	-3756.3188811615555	-43344.24024618045	1.8290452638410177	80.14114025078216	1.0	-43344.24024618045	-3751.9350918282134
2571000	-47078.8637941538	-3758.359013188532	-43320.504780965275	1.7295240333493793	85.39411510527717	1.0	-43320.504780965275	-3753.9117359998863
2572000	-47080.61534453494	-3742.26253868514	-43338.3528058498	1.698260424649174	79.29631130622663	1.0	-43338.3528058498	-3737.8893470732655
2573000	-47080.68639987558	-3758.721152370786	-43321.96524750479	1.7551012880493035	80.95794798458714	1.0	-43321.96524750479	-3754.3272225116084
2574000	-47049.806952529165	-3739.610728261494	-43310.19622426767	1.6858048363669025	79.42607688026249	1.0	-43310.19622426767	-3735.2359015229754
2575000	-47039.815922027134	-3749.067169917419	-43290.748752109714	1.705394099515924	77.73159032438795	1.0	-43290.748752109714	-3744.7139081747905
2576000	-47060.12165874645	-3744.8074585181985	-43315.314200228255	1.7174491167244799	79.0922218090914	1.0	-43315.314200228255	-3740.4368439818995
2577000	-47062.77253719782	-3754.6606000154216	-43308.1119371824	1.8505384949893855	81.59034540664655	1.0	-43308.1119371824	-3750.2588890765464
2578000	-47072.178376512005	-3753.0202210248203	-43319.15815548719	1.7777769604711067	80.16603252600288	1.0	-43319.15815548719	-3748.6361211342523
2579000	-47077.80797180728	-3762.783616662303	-43315.024355144975	1.781910675137935	81.64038969982016	1.0	-43315.024355144975	-3758.381292550979
2580000	-47058.290749606604	-3754.738926297443	-43303.55182330916	1.80311034424841	81.19897932211589	1.0	-43303.55182330916	-3750.342023620279
2581000	-47042.39706152174	-3748.518374323144	-43293.878687198594	1.7337413719553487	80.38960619467922	1.0	-43293.878687198594	-3744.131489431502
2582000	-47063.23135167616	-3756.97601802843	-43306.25533364773	1.723857077014189	73.4160586319149	1.0	-43306.25533364773	-3752.6798753342878
2583000	-47050.69481312235	-3762.4061034315187	-43288.28870969083	1.8069596293829753	77.01877469344541	1.0	-43288.28870969083	-3758.0620542121983
2584000	-47065.0680968416	-3766.0291805526467	-43299.038916288955	1.8594670803089548	77.02196464417895	1.0	-43299.038916288955	-3761.6850899163514
2585000	-47052.35902192358	-3756.5566801049754	-43295.8023418186	1.7936089447977075	77.80053779977331	1.0	-43295.8023418186	-3752.2025317612215
2586000	-47067.244948502244	-3755.9118078014576	-43311.333140700786	1.8403373840748745	78.53811353839725	1.0	-43311.333140700786	-3751.548223771715
2587000	-47065.009994085216	-3756.9787601748208	-43308.0312339104	1.9044344774239197	81.87696193504948	1.0	-43308.0312339104	-3752.573542518587
2588000	-47067.769511086444	-3769.3393851320543	-43298.430125954386	1.7551238294112215	84.42303000836553	1.0	-43298.430125954386	-3764.9035449002763
2589000	-47056.54653855098	-3750.2593468231553	-43306.287191727824	1.8520729758854384	78.05846999947326	1.0	-43306.287191727824	-3745.901888661909
2590000	-47058.773720340214	-3752.5282614075963	-43306.245458932615	1.7931086763919362	75.85525251748079	1.0	-43306.245458932615	-3748.1994344554523
2591000	-47081.76529298837	-3761.533251398263	-43320.232041590105	1.7030795188057215	80.22566404613501	1.0	-43320.232041590105	-3757.1484079340044
2592000	-47073.190205336396	-3758.449497497647	-43314.74070783875	1.924379661227203	82.68492606365307	1.0	-43314.74070783875	-3754.0344601847382
2593000	-47063.28355152478	-3760.1710570503433	-43303.11249447444	1.7328900500435487	81.66326552373978	1.0	-43303.11249447444	-3755.768452775982
2594000	-47056.64605659265	-3747.4208336700426	-43309.225222922614	1.6541992558246064	79.18177980993805	1.0	-43309.225222922614	-3743.049087450593
2595000	-47063.6941872443	-3747.8194972909428	-43315.87468995336	1.7841791301164733	78.96162799019562	1.0	-43315.87468995336	-3743.45053527812
2596000	-47062.58757268509	-3754.1128326658672	-43308.47474001923	1.765943546264862	80.62266273599201	1.0	-43308.47474001923	-3749.7230528804926
2597000	-47077.79035912169	-3761.086755494596	-43316.703603627095	1.7393005183364787	77.84125262283686	1.0	-43316.703603627095	-3756.732083964571
2598000	-47128.945376680706	-3761.3422986382893	-43367.60307804242	2.010045776464827	83.84857393631623	1.0	-43367.60307804242	-3756.9132861574835
2599000	-47107.843402828265	-3746.960448389556	-43360.88295443871	1.8153879369921484	74.36658044847053	1.0	-43360.88295443871	-3742.6514417361523
2600000	-47124.830588469165	-3759.4445481198563	-43365.38604034931	1.6263399551665472	83.15229619925196	1.0	-43365.38604034931	-3755.0238742994543
2601000	-47115.7159301092	-3754.506032240816	-43361.209897868386	1.9193684135748859	80.8641372652931	1.0	-43361.209897868386	-3750.1132618121283
2602000	-47103.81454048354	-3752.528361978231	-43351.28617850531	1.805233639710092	76.00528972438654	1.0	-43351.28617850531	-3748.19755903873
2603000	-47075.52361061915	-3748.7515429521395	-43326.772067667014	1.7424982518265286	80.08733988139888	1.0	-43326.772067667014	-3744.3684251644722
2604000	-47070.805713957474	-3739.1410684589937	-43331.66464549848	1.682280431394849	78.36771985794694	1.0	-43331.66464549848	-3734.77965635293
2605000	-47094.047405583435	-3759.4573175936534	-43334.59008798978	1.8219289024348606	81.64326484587086	1.0	-43334.59008798978	-3755.0549582657486
2606000	-47109.128288742126	-3756.2264859314255	-43352.9018028107	1.9666905874249776	79.06448728623197	1.0	-43352.9018028107	-3751.8562221171833
2607000	-47135.610339152205	-3750.730427794295	-43384.87991135791	1.773617051013798	83.7501609055055	1.0	-43384.87991135791	-3746.3025897023317
2608000	-47089.68809184115	-3735.4101390765054	-43354.27795276464	1.826913016331353	75.78433341382775	1.0	-43354.27795276464	-3731.082247488414
2609000	-47101.02409282416	-3747.0614347747996	-43353.962658049364	1.7590162598097	77.66280393996367	1.0	-43353.962658049364	-3742.7090583458175
2610000	-47088.02039723264	-3751.736842008402	-43336.28355522424	1.745720907902227	85.42227422432502	1.0	-43336.28355522424	-3747.289235119317
2611000	-47059.10707908795	-3739.4422238865886	-43319.664855201365	1.8644281344771527	80.73905890898865	1.0	-43319.664855201365	-3735.051001427053
2612000	-47060.31854512474	-3754.1094428972833	-43306.209102227454	1.8676749676367634	80.29188847011162	1.0	-43306.209102227454	-3749.723774296749
2613000	-47058.52527345158	-3740.539330807621	-43317.98594264396	1.7168527935286744	77.42819876257477	1.0	-43317.98594264396	-3736.1899797682777
2614000	-47069.698711402976	-3755.4904356781285	-43314.20827572485	1.847356756459207	83.92315420754943	1.0	-43314.20827572485	-3751.060534128861
2615000	-47078.28693144912	-3756.2431646579744	-43322.04376679115	1.8141007474047164	81.43396440345049	1.0	-43322.04376679115	-3751.843372218878
2616000	-47080.26575481076	-3772.563405004596	-43307.70234980616	2.106298271570465	81.52600481461869	1.0	-43307.70234980616	-3768.1624829577636
2617000	-47050.191773746395	-3744.180221150723	-43306.01155259567	2.013132380043304	76.77535972665369	1.0	-43306.01155259567	-3739.839337398941
2618000	-47051.19626924703	-3759.152928286132	-43292.0433409609	1.8534240001394868	83.17421698548077	1.0	-43292.0433409609	-3754.731990878333
2619000	-47026.44296174748	-3740.513355780471	-43285.92960596701	1.7114403868370442	77.63237768480514	1.0	-43285.92960596701	-3736.1613712020953
2620000	-47042.023157426884	-3754.353770886483	-43287.6693865404	1.7688639624347662	75.64675709802445	1.0	-43287.6693865404	-3750.0276963143447
2621000	-47053.765780973925	-3747.7269856263947	-43306.03879534753	1.8923522012138112	81.1027052951282	1.0	-43306.03879534753	-3743.3312693083067
2622000	-47052.25416518658	-3761.770946816055	-43290.48321837053	1.7604953540213995	84.60488936739269	1.0	-43290.48321837053	-3757.332954757172
2623000	-47025.509382805394	-3750.265211908876	-43275.24417089652	1.799371144460424	78.73886846312107	1.0	-43275.24417089652	-3745.899074994011
2624000	-47060.7933687735	-3758.7003787047515	-43302.09299006875	1.829028282521103	85.57852004467729	1.0	-43302.09299006875	-3754.2509443871504
2625000	-47035.75004970384	-3744.312066451449	-43291.43798325239	1.7699376851171877	78.58211512235722	1.0	-43291.43798325239	-3739.947922320878
2626000	-47031.51607905207	-3743.5715337198976	-43287.94454533217	1.8653856535432491	78.44995631675569	1.0	-43287.94454533217	-3739.209072797548
2627000	-47038.80631726545	-3748.865772381968	-43289.94054488348	1.9355386547526692	81.57051028668589	1.0	-43289.94054488348	-3744.4643045788616
2628000	-47026.11700716682	-3751.8803876690667	-43274.23661949775	1.856103385973983	81.53074912673429	1.0	-43274.23661949775	-3747.479407430077
2629000	-47028.12069378801	-3741.1142935120315	-43287.00640027598	1.775000945778009	79.28196511275489	1.0	-43287.00640027598	-3736.7412828353245
2630000	-47043.608831164485	-3757.8674797659714	-43285.741351398516	1.7409949022589055	82.21795167332759	1.0	-43285.741351398516	-3753.4581060975665
2631000	-47026.84974582956	-3750.893366209858	-43275.9563796197	1.8500647145789297	79.98736172215618	1.0	-43275.9563796197	-3746.511497566137
2632000	-47011.64080303279	-3744.9970696969285	-43266.64373333586	1.8214046169357778	73.97604506688629	1.0	-43266.64373333586	-3740.693328371444
2633000	-47001.709682290195	-3747.609328587567	-43254.100353702626	1.8891989383720016	80.70366302250754	1.0	-43254.100353702626	-3743.2185446227077
2634000	-46995.39958730365	-3754.193680659983	-43241.20590664366	1.8213908203833566	79.38191636392675	1.0	-43241.20590664366	-3749.8194100712726
2635000	-46978.131932660865	-3748.508957298034	-43229.62297536283	1.8441450188299355	75.38000352292725	1.0	-43229.62297536283	-3744.1864152634594
2636000	-46986.488313969356	-3748.0291307786024	-43238.45918319075	1.7810680194847226	83.37977813589593	1.0	-43238.45918319075	-3743.6057249670325
2637000	-46984.143261051126	-3740.054681784999	-43244.08857926613	1.894847651025513	80.18652892666127	1.0	-43244.08857926613	-3735.6703262527303
2638000	-47005.416689357866	-3748.6800496459537	-43256.73663971191	1.803680205520462	78.95314568937658	1.0	-43256.73663971191	-3744.311195061975
2639000	-47018.808602879726	-3746.225692651568	-43272.58291022816	1.8793428902012537	78.362698643295	1.0	-43272.58291022816	-3741.864344620043
2640000	-47022.62280587575	-3757.056759948549	-43265.5660459272	1.8432036984693387	80.99224256523141	1.0	-43265.5660459272	-3752.662406569262
2641000	-47025.24468762919	-3754.2591208484896	-43270.9855667807	1.7369844350766421	83.83559419251748	1.0	-43270.9855667807	-3749.8302631794822
2642000	-47012.69483797318	-3752.101211680043	-43260.593626293135	1.8182934780527815	82.74682083415193	1.0	-43260.593626293135	-3747.6854260854466
2643000	-47005.12138674	-3733.5131505220947	-43271.60823621791	1.6802295229621518	80.12509064238995	1.0	-43271.60823621791	-3729.1295614755923
2644000	-47008.83392758464	-3745.7640342889244	-43263.06989329572	1.8402981948705113	84.04057456616678	1.0	-43263.06989329572	-3741.332734576153
2645000	-47012.611884782236	-3750.4975103429883	-43262.11437443925	1.8423238012786074	75.80997824483617	1.0	-43262.11437443925	-3746.1692804198897
2646000	-47021.835188112396	-3758.317571211933	-43263.51761690046	1.8635836589730665	81.62247958460648	1.0	-43263.51761690046	-3753.9154665027963
2647000	-47003.159049222675	-3755.1938303097236	-43247.96521891295	1.8575258883047185	83.90732772129851	1.0	-43247.96521891295	-3750.764117361312
2648000	-46996.80898497095	-3731.878684055198	-43264.93030091575	1.6967880803088002	78.7702065827097	1.0	-43264.93030091575	-3727.5121492188796
2649000	-47012.14559951989	-3747.7009793732354	-43264.444620146656	1.8622531344246924	80.67904663051243	1.0	-43264.444620146656	-3743.310500476896
2650000	-47033.1022134833	-3763.4319780800733	-43269.670235403224	1.9884300599061984	83.39696572370191	1.0	-43269.670235403224	-3759.0083661535805
2651000	-47003.82237277302	-3745.959423880987	-43257.862948892034	1.9037137279162657	70.60855748266883	1.0	-43257.862948892034	-3741.7022725330303
2652000	-47015.61951849153	-3752.3319139265	-43263.28760456503	1.8892182759318892	81.21773442225545	1.0	-43263.28760456503	-3747.934780298964
2653000	-47001.44224046523	-3738.289759474792	-43263.15248099044	1.7778259215054635	78.96244245593788	1.0	-43263.15248099044	-3733.920787147319
2654000	-47011.96969129456	-3751.1381403420146	-43260.83155095254	1.8060049612540514	81.60092473106454	1.0	-43260.83155095254	-3746.7362997476203
2655000	-46994.158989234544	-3738.428562565033	-43255.730426669514	1.8069825482517867	75.48920670036753	1.0	-43255.730426669514	-3734.1045728766085
2656000	-47013.73590623102	-3759.938311836067	-43253.79759439496	1.8857857548869694	78.44885738367697	1.0	-43253.79759439496	-3755.575864921893
2657000	-47011.074883309986	-3754.5613464653343	-43256.51353684465	2.0128586958678922	87.37203942889072	1.0	-43256.51353684465	-3750.091171148858
2658000	-47021.75340833264	-3746.91256819856	-43274.84084013408	1.8689183995024738	74.97235037229505	1.0	-43274.84084013408	-3742.595448814699
2659000	-47047.02363835494	-3750.808397050224	-43296.215241304715	1.86546213264859	80.97843495315757	1.0	-43296.215241304715	-3746.4142141661446
2660000	-47043.74216495429	-3752.874064245495	-43290.868100708794	1.7903779461493532	74.94439428169652	1.0	-43290.868100708794	-3748.557317816516
2661000	-47052.85423930399	-3747.2443913344177	-43305.60984796957	1.678693925669398	79.31595044957248	1.0	-43305.60984796957	-3742.870952085403
2662000	-47053.60187751895	-3762.5962456303955	-43291.005631888554	1.8381423748404466	75.4179167865861	1.0	-43291.005631888554	-3758.2732007604454
2663000	-47059.327436689025	-3758.8782276721286	-43300.44920901689	1.9124835585996152	84.86422574169151	1.0	-43300.44920901689	-3754.4371750369683
2664000	-47033.675095344384	-3729.0483343703195	-43304.62676097407	1.8037133937177192	76.20623555839782	1.0	-43304.62676097407	-3724.7148910795
2665000	-47038.22422952293	-3757.64168423355	-43280.58254528938	1.867222506686919	89.34213580889157	1.0	-43280.58254528938	-3753.1492110113877
2666000	-47042.55148297676	-3745.801904191485	-43296.749578785275	1.9197141507884756	76.65657991069283	1.0	-43296.749578785275	-3741.4625687462676
2667000	-47066.013572347336	-3753.7065303472036	-43312.30704200013	1.8499205165642896	78.51662992638582	1.0	-43312.30704200013	-3749.3432198986557
2668000	-47057.42760060249	-3744.0081943324612	-43313.419406270026	1.6780587417870383	75.12767488036631	1.0	-43313.419406270026	-3739.689005334511
2669000	-47071.012505696344	-3755.375996288376	-43315.63650940797	1.8286027358097716	88.64894435600326	1.0	-43315.63650940797	-3750.8913121639243
2670000	-47056.073314566296	-3751.493593870506	-43304.57972069579	1.8556497270970282	75.5188860060552	1.0	-43304.57972069579	-3747.169211099757
2671000	-47058.80571054225	-3766.289366194137	-43292.516344348114	1.7550867015484932	81.39748597760851	1.0	-43292.516344348114	-3761.8900218064014
2672000	-47026.317424763685	-3741.955703344199	-43284.36172141949	1.9010810752530467	75.584762761172	1.0	-43284.36172141949	-3737.6304486321055
2673000	-47035.19518817564	-3756.6249158476676	-43278.570272327976	1.736803018030539	78.54477641924078	1.0	-43278.570272327976	-3752.2612469852506
2674000	-47048.1781417169	-3753.5106297010975	-43294.667512015796	1.7557383442379086	86.37034064589083	1.0	-43294.667512015796	-3749.051985363783
2675000	-47042.94540163454	-3744.8217488307564	-43298.123652803784	1.8344964402698531	78.78402783937167	1.0	-43298.123652803784	-3740.455038546831
2676000	-47051.84784396952	-3751.1217026664276	-43300.72614130309	1.7433405928378967	79.71866295980827	1.0	-43300.72614130309	-3746.743198942927
2677000	-47055.79968111743	-3754.497296871469	-43301.30238424596	1.8877515660659507	82.61183652817763	1.0	-43301.30238424596	-3750.083143901836
2678000	-47045.359535512696	-3746.801427749915	-43298.55810776278	1.7967687257703013	75.40014758451203	1.0	-43298.55810776278	-3742.478618517549
2679000	-47043.523024891925	-3755.4291795464064	-43288.09384534552	1.8277988354753987	78.37935396836244	1.0	-43288.09384534552	-3751.067618995971
2680000	-47030.85977977661	-3738.0041524270546	-43292.855627349556	1.8317299513960366	80.60885016838004	1.0	-43292.855627349556	-3733.614543979992
2681000	-47037.6292239307	-3762.315366098198	-43275.3138578325	1.8413163250943907	92.21935530668696	1.0	-43275.3138578325	-3757.7911960622628
2682000	-47060.569068672856	-3765.1983201240614	-43295.3707485488	1.7777702686009245	83.97598032408004	1.0	-43295.3707485488	-3760.767789314632
2683000	-47045.690551257816	-3765.001365047881	-43280.68918620994	1.8651823789106488	87.37944611133246	1.0	-43280.68918620994	-3760.5311049632273
2684000	-47036.86195092895	-3742.5138220273643	-43294.34812890158	1.7586175116666949	82.61517470121582	1.0	-43294.34812890158	-3738.0996286506206
2685000	-47038.81420860282	-3750.08946632328	-43288.72474227953	1.7698358004077452	75.36275133646798	1.0	-43288.72474227953	-3745.767153184436
2686000	-47036.09152784913	-3745.7974102558032	-43290.29411759333	1.8475880722976155	78.90070798902595	1.0	-43290.29411759333	-3741.4292200547466
2687000	-47031.15344204961	-3739.3848660531908	-43291.76857599642	1.6927519180537856	86.27577940955102	1.0	-43291.76857599642	-3734.9273171502336
2688000	-47054.482604121615	-3760.4147628908595	-43294.06784123075	2.1263796133302084	84.75686897857307	1.0	-43294.06784123075	-3755.9749760979885
2689000	-47032.72621627566	-3758.130221488471	-43274.59599478719	1.7811089969282685	82.4390718471715	1.0	-43274.59599478719	-3753.7181619910375
2690000	-46993.180881610424	-3747.3828841461855	-43245.79799746424	1.964963501423074	80.62062626956443	1.0	-43245.79799746424	-3742.9931296203604
2691000	-46993.4734184185	-3761.5784589972286	-43231.89495942127	1.9136536533743238	82.46426340890986	1.0	-43231.89495942127	-3757.166093968535
2692000	-47002.757733875136	-3753.324313613567	-43249.43342026157	1.8069609247423806	77.4578520439357	1.0	-43249.43342026157	-3748.9745796697393
2693000	-46989.74868918199	-3748.7097071398393	-43241.038982042155	1.758419523068488	78.25009183239376	1.0	-43241.038982042155	-3744.349797136843
2694000	-46986.28972982633	-3744.588119862575	-43241.701609963755	1.8541635944871593	75.81400824151314	1.0	-43241.701609963755	-3740.259836781704
2695000	-46979.14409515352	-3757.8898491939585	-43221.25424595956	1.87573328485744	81.59407366961898	1.0	-43221.25424595956	-3753.4880925612238
2696000	-47001.17416475399	-3756.667656828545	-43244.50650792544	1.8327348528009362	83.55000236356605	1.0	-43244.50650792544	-3752.2422115452146
2697000	-46970.741520627496	-3751.072739672637	-43219.66878095486	1.6985979882685895	80.13477931256158	1.0	-43219.66878095486	-3746.689029714141
2698000	-46988.187188497664	-3753.4949829026405	-43234.69220559503	1.9225071935187428	83.81103094684806	1.0	-43234.69220559503	-3749.066418269605
2699000	-46986.168556938756	-3746.387969622352	-43239.7805873164	1.7508751427219402	77.48944631167254	1.0	-43239.7805873164	-3742.0378278718895
2700000	-46968.46065031069	-3751.3643444235345	-43217.09630588716	1.9071677801559483	77.94820236072744	1.0	-43217.09630588716	-3747.008299889737
2701000	-47008.78510219957	-3743.9445168576203	-43264.840585341946	2.0965831085763416	76.92566091232563	1.0	-43264.840585341946	-3739.6016773448036
2702000	-47012.17129857247	-3745.330934855543	-43266.84036371693	1.7764902596668761	72.48254763162615	1.0	-43266.84036371693	-3741.047589044983
2703000	-47014.40566889843	-3736.738218062459	-43277.667450835965	1.8238571098151901	82.82491938862483	1.0	-43277.667450835965	-3732.321489087547
2704000	-47033.41569484335	-3748.0658024840263	-43285.34989235933	1.8759266174262992	77.1448698358922	1.0	-43285.34989235933	-3743.7201174033985
2705000	-47027.816313389856	-3752.9554429957284	-43274.86087039413	1.911859172079914	82.20034930367926	1.0	-43274.86087039413	-3748.5462834442387
2706000	-46997.05319853055	-3752.3104255239564	-43244.74277300659	1.9523373162252156	81.91389196421754	1.0	-43244.74277300659	-3747.9047569264285
2707000	-47010.85828456702	-3755.1499345936686	-43255.70834997335	1.8600007296352226	77.7260530852671	1.0	-43255.70834997335	-3750.796744088954
2708000	-47015.09049697912	-3755.755348357392	-43259.33514862173	1.8311043899322785	78.40117935348185	1.0	-43259.33514862173	-3751.3935093873747
2709000	-47025.82543454042	-3760.009543151796	-43265.81589138862	1.9741428285730453	84.80209553812894	1.0	-43265.81589138862	-3755.569222897769
2710000	-47036.0549861275	-3763.8477864456427	-43272.207199681856	1.8211461502730486	81.35363065547575	1.0	-43272.207199681856	-3759.4489809829124
2711000	-47029.12897086855	-3749.61737657707	-43279.51159429148	1.9069355469878544	79.93225512241447	1.0	-43279.51159429148	-3745.2361971121127
2712000	-47028.148194859394	-3757.770311601761	-43270.377883257635	2.0252859027100576	82.67995307203503	1.0	-43270.377883257635	-3753.3553344345332
2713000	-47030.67690165717	-3752.0934088874296	-43278.58349276974	1.8412654606131895	83.49280560138078	1.0	-43278.58349276974	-3747.6686484197476
