# BEAST v1.7.1, r4860
# Generated Wed Apr 25 17:37:51 BST 2012 [seed=1335371865762]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
5520000	-46890.78186253702	-3736.28693566362	-43154.4949268734	1.8713664446090124	88.88764963746304	1.0	-43154.4949268734	-3731.799562454964
5521000	-46885.74669174391	-3741.2505746800043	-43144.49611706391	1.7695708045815146	71.98577415140906	1.0	-43144.49611706391	-3736.9741061617406
5522000	-46868.6054242132	-3739.207920527774	-43129.397503685424	1.801220611231264	77.1436196252785	1.0	-43129.397503685424	-3734.8622516532887
5523000	-46868.4649854946	-3745.780739932057	-43122.68424556254	1.769771024332992	76.60488893031574	1.0	-43122.68424556254	-3741.4420790331915
5524000	-46883.430155669084	-3743.7683026831246	-43139.66185298596	1.728887109748328	83.44309524320771	1.0	-43139.66185298596	-3739.344137777684
5525000	-46901.32744834444	-3758.6382504010767	-43142.689197943364	1.9135281636183517	77.95684708855381	1.0	-43142.689197943364	-3754.2820949699367
5526000	-46893.92478383396	-3738.5341140364253	-43155.39066979753	1.6555891148580832	75.73445800004532	1.0	-43155.39066979753	-3734.206880788004
5527000	-46899.58874907737	-3755.176786602494	-43144.41196247487	1.9617818838275631	78.56931397308936	1.0	-43144.41196247487	-3750.8128053867545
5528000	-46886.475649099724	-3736.7598599576763	-43149.71578914205	1.8454269734434532	79.29965753188675	1.0	-43149.71578914205	-3732.386626147684
5529000	-46891.474901059075	-3744.0605304823794	-43147.4143705767	1.8769496386112012	78.32835617173613	1.0	-43147.4143705767	-3739.699620797155
5530000	-46887.42822202148	-3733.1719995144454	-43154.256222507036	1.6711205833356424	75.50824140144566	1.0	-43154.256222507036	-3728.8477577065128
5531000	-46873.42025116141	-3747.3137776204244	-43126.10647354099	1.7771997855257538	76.23540224337026	1.0	-43126.10647354099	-3742.9799516692538
5532000	-46878.76877539723	-3757.0136390706666	-43121.75513632656	1.7846005952907362	84.32567143020003	1.0	-43121.75513632656	-3752.578952727341
5533000	-46878.73474288679	-3739.577883830519	-43139.15685905627	1.8184138663206875	79.74838767702472	1.0	-43139.15685905627	-3735.1990073062743
5534000	-46901.085568989234	-3759.0791584503477	-43142.00641053889	1.8404587464376818	81.68105914155244	1.0	-43142.00641053889	-3754.676336309612
5535000	-46865.767303769266	-3741.844166431912	-43123.923137337355	1.78398501178311	73.71248341957869	1.0	-43123.923137337355	-3737.543994265519
5536000	-46892.8223931719	-3750.7242033906405	-43142.09818978126	1.7991355006876937	80.44015785122154	1.0	-43142.09818978126	-3746.336689863391
5537000	-46880.06303130155	-3728.6451581452147	-43151.41787315634	1.739984183039802	73.39341091410331	1.0	-43151.41787315634	-3724.3493239831864
5538000	-46898.57492472272	-3755.3346225314463	-43143.240302191276	1.803267115512324	82.11018550537638	1.0	-43143.240302191276	-3750.926560460498
5539000	-46915.226269639235	-3745.182713583919	-43170.043556055316	1.7792676131667136	82.09404164418339	1.0	-43170.043556055316	-3740.7748481444646
5540000	-46885.20408902026	-3736.099340852901	-43149.10474816736	1.7364470422959983	79.93665320365265	1.0	-43149.10474816736	-3731.7181063668486
5541000	-46890.08915631297	-3741.4684787483834	-43148.620677564584	1.744614013431007	82.9796598037166	1.0	-43148.620677564584	-3737.0498832332255
5542000	-46893.14280322529	-3748.3545238444794	-43144.78827938081	1.760531642894156	78.21572854324528	1.0	-43144.78827938081	-3743.995053084886
5543000	-46913.869121992146	-3754.3115266208206	-43159.55759537133	1.7616684082629317	81.03738489328349	1.0	-43159.55759537133	-3749.9166160307336
5544000	-46909.08542064433	-3742.9445221592705	-43166.140898485064	1.8399977410648582	75.75311489788719	1.0	-43166.140898485064	-3738.617042594962
5545000	-46894.724398952254	-3750.1221397592344	-43144.60225919302	1.8612660249169246	79.6656262352636	1.0	-43144.60225919302	-3745.7443015558647
5546000	-46883.06991917262	-3753.436599064452	-43129.63332010817	1.8058310488939413	76.7745808934977	1.0	-43129.63332010817	-3749.095725457033
5547000	-46886.30931471465	-3756.5010609876917	-43129.80825372696	1.8829398194690972	87.85306361741036	1.0	-43129.80825372696	-3752.0253953003894
5548000	-46853.901687385376	-3732.1258596441066	-43121.77582774127	1.6792919762337821	76.54320546033665	1.0	-43121.77582774127	-3727.7880042854413
5549000	-46873.86642063497	-3730.507312637675	-43143.3591079973	1.7725513987748598	76.18535312014359	1.0	-43143.3591079973	-3726.1741434097294
5550000	-46905.264557415816	-3760.525124795488	-43144.73943262033	1.7530480007781393	81.16557664739706	1.0	-43144.73943262033	-3756.1286335711193
5551000	-46903.344695126085	-3751.9602348306644	-43151.38446029542	2.0178667684983806	81.76671750273916	1.0	-43151.38446029542	-3747.556364546347
5552000	-46902.98636352745	-3755.237618471086	-43147.748745056364	1.7629527022235223	82.49908898750265	1.0	-43147.748745056364	-3750.8248312203823
5553000	-46899.81968394702	-3748.4376783605267	-43151.38200558649	1.6260107485126811	75.86927489675102	1.0	-43151.38200558649	-3744.1086665684024
5554000	-46908.81444583347	-3740.0893547935157	-43168.72509103995	1.8276348325173593	82.04722820536557	1.0	-43168.72509103995	-3735.682059758325
5555000	-46921.831157036264	-3752.7079628488814	-43169.123194187385	1.7266794658296702	77.62702714135115	1.0	-43169.123194187385	-3748.3560471944265
5556000	-46910.01855563691	-3738.067212553985	-43171.951343082925	1.7633769332827902	76.49384930557979	1.0	-43171.951343082925	-3733.730002217619
5557000	-46902.876035879155	-3732.617915266052	-43170.2581206131	1.8039972447175379	77.6765565378474	1.0	-43170.2581206131	-3728.265361771864
5558000	-46899.55942770231	-3743.5740344792957	-43155.98539322302	1.9266058562264048	78.28350702143157	1.0	-43155.98539322302	-3739.213697536782
5559000	-46910.8864732895	-3751.476727913369	-43159.409745376135	1.8092514195421832	78.73837736344677	1.0	-43159.409745376135	-3747.1105972355913
5560000	-46921.17919780902	-3751.705860069481	-43169.47333773954	1.7662853860469065	80.13029005739588	1.0	-43169.47333773954	-3747.3222061338624
5561000	-46935.66259658979	-3748.1084358067155	-43187.554160783075	1.9752915302392984	75.18972703411396	1.0	-43187.554160783075	-3743.7884211936803
5562000	-46927.46450377454	-3743.776015891356	-43183.688487883184	1.898089067325364	79.15735326991788	1.0	-43183.688487883184	-3739.4045782063763
5563000	-46925.833355605944	-3749.132030554333	-43176.70132505161	1.9404022473458122	80.8137115771787	1.0	-43176.70132505161	-3744.739883905466
5564000	-46917.6771360799	-3747.4070876773585	-43170.27004840254	2.027024242722582	88.18835976379009	1.0	-43170.27004840254	-3742.9276126985224
5565000	-46897.78873472998	-3738.1545782170288	-43159.63415651295	1.9536942463961524	79.17169887806557	1.0	-43159.63415651295	-3733.782959319467
5566000	-46904.15071260725	-3745.180903546121	-43158.96980906113	1.8144438621250345	75.97822199144679	1.0	-43158.96980906113	-3740.850456799643
5567000	-46935.631379040606	-3764.5916912302214	-43171.039687810386	1.9638276509694488	86.85521861418638	1.0	-43171.039687810386	-3760.127448651669
5568000	-46935.86041150466	-3749.1120212738547	-43186.74839023081	2.0157349525149444	80.08964323761893	1.0	-43186.74839023081	-3744.7288747260473
5569000	-46917.39946128904	-3747.2220773702447	-43170.177383918795	1.8897742351071083	79.04083808259281	1.0	-43170.177383918795	-3742.8521127135896
5570000	-46910.656164570086	-3746.3535484461463	-43164.30261612394	1.887968234265951	76.96106825171827	1.0	-43164.30261612394	-3742.0102487592753
5571000	-46903.43590517262	-3760.2272406532265	-43143.20866451939	1.9040287712529804	83.25716196992306	1.0	-43143.20866451939	-3755.8053064983974
5572000	-46874.927598095346	-3736.684278238963	-43138.24331985638	1.9451512544938983	74.50447431753882	1.0	-43138.24331985638	-3732.3734190574273
5573000	-46873.14103771699	-3736.5881191605804	-43136.55291855641	1.830961183618835	76.61726079188018	1.0	-43136.55291855641	-3732.2492967725098
5574000	-46870.01355313334	-3741.1880062525165	-43128.82554688083	1.9152926230329397	80.4238909819002	1.0	-43128.82554688083	-3736.800694968956
5575000	-46906.02154130075	-3756.664481277536	-43149.35706002322	2.00379848494602	81.86378956273823	1.0	-43149.35706002322	-3752.2594245143264
5576000	-46879.00581830894	-3747.6073594466916	-43131.39845886225	1.9996593369531015	76.17158041429751	1.0	-43131.39845886225	-3743.2743710140085
5577000	-46886.0007028841	-3755.296405932919	-43130.70429695118	2.218608006393285	81.06355579973791	1.0	-43130.70429695118	-3750.901172446412
5578000	-46890.608194521505	-3751.1245746002755	-43139.48361992123	1.9547254102426377	79.44334077010348	1.0	-43139.48361992123	-3746.7495305274188
5579000	-46896.84637983607	-3744.715813825869	-43152.1305660102	1.9780717966471704	77.91588271020345	1.0	-43152.1305660102	-3740.3601840078923
5580000	-46914.966567507894	-3753.5773209030963	-43161.3892466048	1.9837172804297947	84.17396736266281	1.0	-43161.3892466048	-3749.1444352058684
5581000	-46921.75302856155	-3757.347811700199	-43164.40521686135	1.690584545766656	82.07653171396343	1.0	-43164.40521686135	-3752.9401595746162
5582000	-46892.27315632686	-3733.868030941656	-43158.40512538521	1.602495175497916	79.74598133138053	1.0	-43158.40512538521	-3729.4891845920897
5583000	-46895.721127076074	-3752.2092826310422	-43143.511844445035	1.7344378227512058	79.9906741806561	1.0	-43143.511844445035	-3747.8273725759054
5584000	-46901.144541547124	-3746.5341365809654	-43154.61040496616	1.9609387359586754	81.04022911040467	1.0	-43154.61040496616	-3742.1391908939017
5585000	-46905.99728225921	-3758.3444103078364	-43147.65287195137	1.769126047942942	81.22672490502964	1.0	-43147.65287195137	-3753.947165990372
5586000	-46869.95964748354	-3735.2408672674287	-43134.71878021611	1.7246795361920266	75.88372501969641	1.0	-43134.71878021611	-3730.9116650326378
5587000	-46889.16018777461	-3759.1645166605954	-43129.99567111401	1.7776768416286326	81.81574941248012	1.0	-43129.99567111401	-3754.7600468999144
5588000	-46868.38431080741	-3740.351086021653	-43128.03322478575	1.7073420289855732	80.13487395421447	1.0	-43128.03322478575	-3735.9673748821265
5589000	-46880.31468227753	-3745.8342873281044	-43134.48039494942	1.8317220857171355	79.17987269986436	1.0	-43134.48039494942	-3741.4625651941587
5590000	-46913.71132498909	-3760.229650307438	-43153.48167468165	1.80273316261846	81.66352764479134	1.0	-43153.48167468165	-3755.8270428233027
5591000	-46936.875314988756	-3758.1020454323343	-43178.77326955642	1.8123217679685582	88.17242486446314	1.0	-43178.77326955642	-3753.6227511614647
5592000	-46959.71644110039	-3743.3759381545933	-43216.3405029458	1.7352954232309687	79.68281635797752	1.0	-43216.3405029458	-3738.9978841960833
5593000	-46941.975674781665	-3754.3527129044132	-43187.62296187725	1.7190658659957403	79.55827507301694	1.0	-43187.62296187725	-3749.9762231314944
5594000	-46931.29970286917	-3755.9355191842787	-43175.36418368489	1.6270300857877718	77.82517060238935	1.0	-43175.36418368489	-3751.581054275825
5595000	-46941.7675070285	-3753.17260886142	-43188.59489816707	1.9306609800842836	80.71154160032702	1.0	-43188.59489816707	-3748.781727277779
5596000	-46937.3669730075	-3763.617830169592	-43173.74914283791	1.931825156374109	83.59876739491942	1.0	-43173.74914283791	-3759.1918013936897
5597000	-46899.80455655126	-3743.412199474906	-43156.39235707635	1.7032800673185358	76.08304831719944	1.0	-43156.39235707635	-3739.080373990211
5598000	-46907.10672633024	-3746.2760842504536	-43160.83064207979	1.6455546146399278	79.48093819228046	1.0	-43160.83064207979	-3741.9005670287092
5599000	-46926.2611213894	-3748.469053207828	-43177.79206818157	1.7692364427334215	75.0719042525947	1.0	-43177.79206818157	-3744.1506068302056
5600000	-46896.80199054027	-3734.4347299657406	-43162.36726057453	1.8334224892928983	75.48545332993373	1.0	-43162.36726057453	-3730.1107899991757
5601000	-46895.86196270553	-3751.2604842202186	-43144.60147848531	1.8792449113423144	84.40085039285259	1.0	-43144.60147848531	-3746.824906742923
5602000	-46913.70422107696	-3759.94463538897	-43153.759585687985	1.7177677360474368	80.39565408076255	1.0	-43153.759585687985	-3755.5576752679676
5603000	-46912.727738386304	-3760.3647906947494	-43152.36294769155	1.761551025778162	76.81849256861233	1.0	-43152.36294769155	-3756.023345294927
5604000	-46920.24740970106	-3734.2226959105806	-43186.02471379048	1.7009508425316728	80.24500146667843	1.0	-43186.02471379048	-3729.83761143753
5605000	-46922.361439781715	-3758.9669443453367	-43163.394495436376	1.8605271485878807	80.7008222271317	1.0	-43163.394495436376	-3754.5761955814246
5606000	-46948.52635336104	-3756.533742330441	-43191.9926110306	1.8487092602420734	74.90367856659809	1.0	-43191.9926110306	-3752.217539328085
5607000	-46933.56161710168	-3750.7898244516123	-43182.77179265007	1.8391732620361423	75.06751661561317	1.0	-43182.77179265007	-3746.471436521491
5608000	-46928.4979033164	-3747.794947074537	-43180.70295624186	1.8767064746364712	83.36864995999237	1.0	-43180.70295624186	-3743.3716747356007
5609000	-46917.50469516718	-3738.470291140445	-43179.03440402674	1.8625788156599588	78.50262384649554	1.0	-43179.03440402674	-3734.1071590914194
5610000	-46933.24550966328	-3752.0929509334674	-43181.15255872981	1.922813622284691	78.79271329970526	1.0	-43181.15255872981	-3747.726130411695
5611000	-46937.13424236268	-3747.6620509407467	-43189.47219142193	1.8104008169201784	81.52974428156256	1.0	-43189.47219142193	-3743.2610830265717
5612000	-46927.19123071409	-3738.136674306018	-43189.05455640807	1.9682596267629942	76.48288965041468	1.0	-43189.05455640807	-3733.7996072549026
5613000	-46923.54478968402	-3749.643889618145	-43173.90090006588	1.9008772370233153	81.28975499034561	1.0	-43173.90090006588	-3745.2458696244107
5614000	-46905.10248435642	-3737.2541873337773	-43167.84829702265	1.8379260475212935	75.81554017601619	1.0	-43167.84829702265	-3732.925884046627
5615000	-46897.25970039359	-3741.05224683053	-43156.20745356306	1.7576295068531045	76.87329746365549	1.0	-43156.20745356306	-3736.710088251463
5616000	-46918.00559018464	-3731.92134097448	-43186.084249210166	1.8169971892103622	75.6811601567128	1.0	-43186.084249210166	-3727.5948117200874
5617000	-46927.32877271902	-3745.449004566465	-43181.879768152554	1.7955522788342748	83.84650554451716	1.0	-43181.879768152554	-3741.0200167541448
5618000	-46934.94614575353	-3758.9658441939955	-43175.98030155953	1.9423541475564374	81.82403654281566	1.0	-43175.98030155953	-3754.5612731482843
5619000	-46880.005849445086	-3745.577669900539	-43134.42817954455	1.731188864180043	80.74495774767547	1.0	-43134.42817954455	-3741.186374383139
5620000	-46906.32173320884	-3763.0099872437436	-43143.3117459651	1.921364251495592	80.4756016202472	1.0	-43143.3117459651	-3758.6220331907216
5621000	-46902.71263402938	-3749.5167062899536	-43153.19592773943	1.8691280037050162	82.43323930511863	1.0	-43153.19592773943	-3745.1047175447525
5622000	-46912.290904937414	-3743.0668742636212	-43169.224030673795	1.819339396377277	83.2296568997986	1.0	-43169.224030673795	-3738.645270526186
5623000	-46912.9529661426	-3748.145991155388	-43164.80697498721	1.8697627503758527	84.16658501143041	1.0	-43164.80697498721	-3743.713193165502
5624000	-46931.26644586029	-3754.797468754079	-43176.46897710621	1.9006673322697198	83.80790683717079	1.0	-43176.46897710621	-3750.3689413973766
5625000	-46907.50888064956	-3736.1895798025394	-43171.319300847026	1.877781097848867	82.6587725935633	1.0	-43171.319300847026	-3731.774858842422
5626000	-46906.505771049495	-3744.5244321465757	-43161.98133890292	1.8437594704117728	80.11892110409137	1.0	-43161.98133890292	-3740.1409201018687
5627000	-46905.91889133912	-3744.052693747073	-43161.86619759205	1.874201463015865	80.76121885402503	1.0	-43161.86619759205	-3739.661196861444
5628000	-46905.78303831872	-3742.9701548782105	-43162.81288344051	1.8857448714734633	75.89820500596734	1.0	-43162.81288344051	-3738.6407618435487
5629000	-46899.576687087334	-3746.9702154542897	-43152.606471633044	2.0437939836704615	79.23733673950485	1.0	-43152.606471633044	-3742.597767843076
5630000	-46898.2231934817	-3751.106531470061	-43147.11666201164	1.7451309707975848	79.69441997696298	1.0	-43147.11666201164	-3746.728331899552
5631000	-46883.41334499441	-3744.163815272127	-43139.249529722285	1.721395264439599	77.98571843364475	1.0	-43139.249529722285	-3739.8072895592063
5632000	-46914.59428068669	-3761.907277778793	-43152.68700290789	1.9472671851591916	88.00647014850524	1.0	-43152.68700290789	-3757.4298674426027
5633000	-46906.08710538195	-3741.1569353238415	-43164.930170058105	2.1199844191355997	78.2109244230327	1.0	-43164.930170058105	-3736.797525987543
5634000	-46914.91469320759	-3751.837762144524	-43163.076931063064	1.8639950119889193	76.56969585231735	1.0	-43163.076931063064	-3747.4995607615588
5635000	-46901.17673085277	-3740.8824805638474	-43160.29425028892	1.8073391977122462	87.52816534058158	1.0	-43160.29425028892	-3736.4105199326723
5636000	-46916.49377119944	-3750.5120760832438	-43165.9816951162	1.763238865384381	82.14861038242411	1.0	-43165.9816951162	-3746.103546154516
5637000	-46908.45135657352	-3739.77973130626	-43168.671625267256	1.862982463559753	81.30630459316711	1.0	-43168.671625267256	-3735.3815077454415
5638000	-46916.332414415265	-3751.839602307696	-43164.49281210757	1.727270254863027	77.6828251544166	1.0	-43164.49281210757	-3747.4869681152395
5639000	-46925.64562909004	-3752.9581445223494	-43172.68748456769	1.777686377165903	80.25126953186778	1.0	-43172.68748456769	-3748.5729819407525
5640000	-46926.57250543663	-3753.261776193837	-43173.31072924279	1.8334733819186246	76.50033999027495	1.0	-43173.31072924279	-3748.924481008697
5641000	-46903.54717830892	-3755.842867310593	-43147.70431099833	1.8614335255625674	81.29931668891432	1.0	-43147.70431099833	-3751.444729698885
5642000	-46899.827628778614	-3751.1839803940456	-43148.64364838457	1.9309086897790115	75.64659637709048	1.0	-43148.64364838457	-3746.857907946534
5643000	-46919.75232133431	-3747.2626397231797	-43172.48968161113	1.9311238179425774	79.97044755721971	1.0	-43172.48968161113	-3742.8809825622875
5644000	-46918.17600741356	-3743.259668936326	-43174.91633847723	1.7808559584133705	85.20509748116487	1.0	-43174.91633847723	-3738.8146076746893
5645000	-46942.25602221995	-3754.2587471282295	-43187.99727509172	1.9352114773683518	80.0130561389951	1.0	-43187.99727509172	-3749.876557305134
5646000	-46940.231556798186	-3756.459641768852	-43183.771915029334	1.8628507583088847	83.21411932082475	1.0	-43183.771915029334	-3752.0382247320476
5647000	-46932.327770536176	-3738.6420570134287	-43193.68571352275	2.151082082659758	78.71553848867676	1.0	-43193.68571352275	-3734.2762164379938
5648000	-46918.78576594408	-3736.770832967087	-43182.01493297699	1.9638855313315264	76.68637139607837	1.0	-43182.01493297699	-3732.4311089616454
5649000	-46906.60385179853	-3744.1957288820895	-43162.40812291644	1.9668549944762401	76.97366496736942	1.0	-43162.40812291644	-3739.8522655321467
5650000	-46910.509501634355	-3754.8705715348196	-43155.638930099536	1.9172470631751417	83.78203483625103	1.0	-43155.638930099536	-3750.4423529317437
5651000	-46916.98703804906	-3761.679948534432	-43155.30708951463	1.9890891024610553	78.22635283743773	1.0	-43155.30708951463	-3757.3203419508436
5652000	-46911.29560592886	-3750.7759778711848	-43160.51962805768	1.9390477934923371	84.37070714115148	1.0	-43160.51962805768	-3746.3407576016134
5653000	-46918.20531758516	-3747.2626182313766	-43170.942699353785	1.8485608849259945	78.97633820177614	1.0	-43170.942699353785	-3742.8934699402066
5654000	-46927.81483375908	-3753.375908160675	-43174.438925598406	2.01585036618979	85.89351635297879	1.0	-43174.438925598406	-3748.9227998135443
5655000	-46925.30894979945	-3751.1536104861657	-43174.155339313285	2.0099841028439855	80.85294644966066	1.0	-43174.155339313285	-3746.760978457397
5656000	-46912.53260017013	-3733.2576688169124	-43179.27493135322	1.8794635249199927	76.73988058983055	1.0	-43179.27493135322	-3728.9172472881305
5657000	-46908.69798055134	-3734.3211422609547	-43174.37683829039	1.8740718648072408	81.1844652308591	1.0	-43174.37683829039	-3729.924418346981
5658000	-46926.46303982006	-3737.439070931611	-43189.02396888845	1.8969436247766347	75.01937268601172	1.0	-43189.02396888845	-3733.1213245489485
5659000	-46945.34052087805	-3753.045424644956	-43192.295096233094	2.0389273318111227	77.05241978005299	1.0	-43192.295096233094	-3748.700938678361
5660000	-46924.6825318917	-3738.2515222256766	-43186.43100966603	1.829748261547557	81.46714462841132	1.0	-43186.43100966603	-3733.8513224201038
5661000	-46936.65120418957	-3743.115835395539	-43193.53536879403	1.8987801943345914	80.7955692066726	1.0	-43193.53536879403	-3738.7239132680666
5662000	-46913.358352443116	-3736.6370947335613	-43176.721257709556	1.8847744702294864	80.46856055914726	1.0	-43176.721257709556	-3732.2492281774826
5663000	-46910.48183728163	-3742.641480110834	-43167.8403571708	1.7129852771236018	75.00787312302351	1.0	-43167.8403571708	-3738.3238870278337
5664000	-46912.21153177107	-3747.6651181330503	-43164.54641363802	1.915028755710678	83.52788399242311	1.0	-43164.54641363802	-3743.23993761691
5665000	-46910.62686463994	-3735.63913801654	-43174.9877266234	1.8716631756739188	75.17068876481018	1.0	-43174.9877266234	-3731.3193766386307
5666000	-46932.61699555288	-3743.7688836126163	-43188.848111940264	2.1578514197339635	75.73926798782526	1.0	-43188.848111940264	-3739.4415868549922
5667000	-46938.49107344268	-3747.598855773699	-43190.89221766898	1.847822649291769	81.74741564835148	1.0	-43190.89221766898	-3743.195221577286
5668000	-46959.74257935723	-3748.600493043245	-43211.14208631399	1.925093231932814	82.04336919808445	1.0	-43211.14208631399	-3744.1932450431354
5669000	-46964.796772374575	-3740.8677820358766	-43223.928990338696	1.9383327599389357	80.19072443470458	1.0	-43223.928990338696	-3736.4833741831203
5670000	-46963.464796290624	-3755.6857292905383	-43207.77906700008	1.9376347933535967	79.19919041374091	1.0	-43207.77906700008	-3751.313763213819
5671000	-46954.5518404584	-3743.7877816994387	-43210.76405875896	1.7435395907761786	80.843251107548	1.0	-43210.76405875896	-3739.3952695911416
5672000	-46961.37237085472	-3749.0960417943493	-43212.27632906037	1.8767663587784376	74.2517299209591	1.0	-43212.27632906037	-3744.7885807183393
5673000	-46976.74441133419	-3746.78464263565	-43229.95976869854	1.8859656260487956	79.62311199035813	1.0	-43229.95976869854	-3742.407338233306
5674000	-46941.44143276669	-3731.7247233822327	-43209.716709384455	1.8926733139201397	76.28770181137844	1.0	-43209.716709384455	-3727.39021163896
5675000	-46950.106397033276	-3744.0331695318014	-43206.073227501474	1.7331248103912633	78.61859897406065	1.0	-43206.073227501474	-3739.6685612321894
5676000	-47002.78245213918	-3767.109293133482	-43235.6731590057	1.9179346523522707	86.6428249511701	1.0	-43235.6731590057	-3762.647498925698
5677000	-46968.251491602	-3734.150567976463	-43234.100923625534	2.0155466823979746	81.25281617203028	1.0	-43234.100923625534	-3729.7530024952753
5678000	-46962.39922852927	-3743.25080112365	-43219.14842740562	1.9709084021108223	75.59652447853256	1.0	-43219.14842740562	-3738.9253908140277
5679000	-46935.200784802844	-3747.4324353136435	-43187.7683494892	1.9967536355214015	80.05152806867007	1.0	-43187.7683494892	-3743.049764785455
5680000	-46896.473833113254	-3745.7997635707325	-43150.674069542525	1.8922265670574199	82.86340179072754	1.0	-43150.674069542525	-3741.3825700802468
5681000	-46909.83217676259	-3751.0117756169743	-43158.82040114562	1.8592164351864002	83.9414177816243	1.0	-43158.82040114562	-3746.5816564687943
5682000	-46909.663296854196	-3748.77212472809	-43160.8911721261	1.8055519129712043	78.10433921555595	1.0	-43160.8911721261	-3744.41407911305
5683000	-46931.03688313959	-3745.1004256438505	-43185.936457495736	1.9359894244835956	77.90981550803555	1.0	-43185.936457495736	-3740.7448736975243
5684000	-46918.481024383414	-3736.1349663448996	-43182.346058038514	1.6875356218705644	75.97691497193608	1.0	-43182.346058038514	-3731.804536801124
5685000	-46933.38743856521	-3742.6483393902236	-43190.739099174985	1.8615329078236087	79.64551886158557	1.0	-43190.739099174985	-3738.2707536158196
5686000	-46925.113230857714	-3736.6781914774615	-43188.43503938025	1.8710433115040044	82.05970298890986	1.0	-43188.43503938025	-3732.270744409892
5687000	-46897.20107357452	-3735.2942464713988	-43161.90682710312	1.7814153917823907	75.26689997709435	1.0	-43161.90682710312	-3730.9732060085717
5688000	-46913.14880805966	-3756.3004149614567	-43156.848393098204	1.7744302095725544	77.30257591150003	1.0	-43156.848393098204	-3751.9526876828545
5689000	-46904.49249098433	-3743.434734863631	-43161.0577561207	1.7635652603440486	82.52390798413654	1.0	-43161.0577561207	-3739.0216468185254
5690000	-46890.345305009454	-3745.3799656767583	-43144.965339332695	1.8086046210482656	80.77498600555128	1.0	-43144.965339332695	-3740.9882983383
5691000	-46913.28407494892	-3749.7493262122193	-43163.534748736696	1.975183322223828	79.20372801880227	1.0	-43163.534748736696	-3745.377302843562
5692000	-46905.862358519356	-3753.9541985466262	-43151.90815997273	2.0044527937461534	77.1694519356285	1.0	-43151.90815997273	-3749.6081948682213
5693000	-46906.50601228663	-3759.766738786382	-43146.73927350024	1.801693633570095	84.34769260960148	1.0	-43146.73927350024	-3755.3317913327187
5694000	-46900.0462959344	-3745.923357546536	-43154.12293838787	1.7353869009607108	77.8448499078964	1.0	-43154.12293838787	-3741.5686398044854
5695000	-46910.50434164573	-3741.5201332722277	-43168.9842083735	1.8560997948614513	79.71854558318454	1.0	-43168.9842083735	-3737.141631021114
5696000	-46927.25484664351	-3752.632088873341	-43174.62275777017	1.8390422726413198	75.98270457070862	1.0	-43174.62275777017	-3748.3015831303915
5697000	-46935.09193951066	-3762.3357967445063	-43172.75614276616	1.82418580217865	82.14510567537204	1.0	-43172.75614276616	-3757.9273094796995
5698000	-46943.402609143726	-3751.680675274536	-43191.721933869194	1.9216552924708117	79.82923151889355	1.0	-43191.721933869194	-3747.300785527395
5699000	-46943.1697924506	-3759.003605463169	-43184.16618698743	1.7811613666006862	81.92508540024512	1.0	-43184.16618698743	-3754.597800226165
5700000	-46920.640690152155	-3747.4639545963887	-43173.17673555577	1.8448713495265916	74.39503297563368	1.0	-43173.17673555577	-3743.1545654178585
5701000	-46918.13566132766	-3757.075759093966	-43161.05990223369	1.770217114151784	78.93406347325636	1.0	-43161.05990223369	-3752.7071462295835
5702000	-46925.74615192191	-3743.1020742675278	-43182.64407765438	1.7343310943265695	85.27743441562505	1.0	-43182.64407765438	-3738.656164391807
5703000	-46923.410808571825	-3750.2513347918507	-43173.159473779975	1.7420151762479152	76.41105061845278	1.0	-43173.159473779975	-3745.915207464535
5704000	-46898.431711937556	-3733.5188123574167	-43164.91289958014	1.9088101565389977	81.63221750687298	1.0	-43164.91289958014	-3729.1165883509802
5705000	-46905.998403648024	-3736.9304187884827	-43169.06798485954	1.841178035692246	77.33713327902022	1.0	-43169.06798485954	-3732.582244569463
5706000	-46939.360260992886	-3745.976855368499	-43193.38340562439	1.8462731189756536	78.24713818075955	1.0	-43193.38340562439	-3741.616983112517
5707000	-46933.04723358918	-3741.5264998442567	-43191.520733744925	1.9560581555590462	77.01286073662116	1.0	-43191.520733744925	-3737.1825274137964
5708000	-46945.09691651023	-3761.911107314857	-43183.18580919537	1.8553098609588652	89.25815884205892	1.0	-43183.18580919537	-3757.419574482778
5709000	-46922.0236420202	-3742.2864401926977	-43179.7372018275	1.8428483699183216	83.25656109998678	1.0	-43179.7372018275	-3737.864513254931
5710000	-46910.472652111865	-3743.245310716429	-43167.22734139544	1.7791796956883241	81.7529103291757	1.0	-43167.22734139544	-3738.841609306928
5711000	-46919.195007979026	-3753.893966265328	-43165.3010417137	1.8346804389103422	84.53093259303017	1.0	-43165.3010417137	-3749.456848731761
5712000	-46888.749681195986	-3733.32031327167	-43155.42936792432	1.8042344140569004	74.04754939553676	1.0	-43155.42936792432	-3729.0156058254192
5713000	-46919.287204056054	-3753.949109907159	-43165.338094148894	1.9585758430229743	76.39330410855332	1.0	-43165.338094148894	-3749.613214857385
5714000	-46923.52664925766	-3754.1424264995685	-43169.3842227581	1.9771944447204368	88.08005332087927	1.0	-43169.3842227581	-3749.6641804017854
