# BEAST v1.7.1, r4860
# Generated Thu Apr 26 10:02:32 BST 2012 [seed=1335430952229]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
5780000	-46910.448826096916	-3751.9796132766164	-43158.4692128203	1.7772082052122231	82.6967639330265	1.0	-43158.4692128203	-3747.5644328055455
5781000	-46914.364644593974	-3750.7066673937393	-43163.65797720024	1.7754049449376956	78.32860277229969	1.0	-43163.65797720024	-3746.3457545602278
5782000	-46912.96626885125	-3742.383593011116	-43170.58267584013	1.7595176856970713	72.37982411675887	1.0	-43170.58267584013	-3738.101665422981
5783000	-46931.290697411685	-3749.5493940951633	-43181.74130331652	1.8287779043426018	79.31113093773457	1.0	-43181.74130331652	-3745.176015611458
5784000	-46921.45352101649	-3748.5428667268234	-43172.91065428967	1.8124981014319492	81.63315624077921	1.0	-43172.91065428967	-3744.1406312209015
5785000	-46917.075652312036	-3744.983332909004	-43172.09231940303	1.8747012582010574	75.73217472324373	1.0	-43172.09231940303	-3740.6561298094907
5786000	-46906.26391311918	-3745.24101984507	-43161.022893274116	1.8626620866474657	75.13764004734942	1.0	-43161.022893274116	-3740.9216982128255
5787000	-46882.3948149591	-3740.3367693925084	-43142.05804556659	1.985363857509013	78.10148530207782	1.0	-43142.05804556659	-3735.978760317891
5788000	-46884.72377664375	-3744.4165915719436	-43140.307185071804	1.8622672787965018	78.80097513592493	1.0	-43140.307185071804	-3740.049666200335
5789000	-46908.01573237351	-3752.0291104475755	-43155.986621925935	1.8749427400262093	80.14697368771938	1.0	-43155.986621925935	-3747.6452483273397
5790000	-46878.43468314321	-3738.2682881516307	-43140.16639499158	1.7381776286174704	78.40390256735728	1.0	-43140.16639499158	-3733.9064144478684
5791000	-46884.819001784526	-3747.3110057261674	-43137.50799605836	1.961442188453132	78.40814654940405	1.0	-43137.50799605836	-3742.9490778941404
5792000	-46858.00926408219	-3742.659684111845	-43115.349579970345	1.717469121249632	78.67648136633936	1.0	-43115.349579970345	-3738.294339840138
5793000	-46852.29897304182	-3733.3734761999917	-43118.925496841824	1.8190131629352322	75.63483059380681	1.0	-43118.925496841824	-3729.047559300766
5794000	-46865.18351358128	-3746.689941625005	-43118.49357195628	1.8157303106690441	79.85744544753209	1.0	-43118.49357195628	-3742.309698511766
5795000	-46871.18270657694	-3743.145755436882	-43128.03695114006	1.775814452760161	83.37298290314291	1.0	-43128.03695114006	-3738.7224311260047
5796000	-46890.30502615541	-3756.812213359242	-43133.49281279617	1.7212946601594126	78.67643031099315	1.0	-43133.49281279617	-3752.446869736463
5797000	-46862.9045069466	-3747.424304360621	-43115.48020258598	1.7925777068599986	82.01059324590983	1.0	-43115.48020258598	-3743.017455935775
5798000	-46868.600709262115	-3756.8126132782327	-43111.78809598388	1.943881081132904	77.38314758082828	1.0	-43111.78809598388	-3752.4638442528576
5799000	-46878.2944511369	-3741.8781006130935	-43136.4163505238	1.826088176753823	79.70216662614008	1.0	-43136.4163505238	-3737.499803842897
5800000	-46900.39906068818	-3752.315452350587	-43148.08360833759	1.8550497443098826	79.14044270710633	1.0	-43148.08360833759	-3747.9442283206713
5801000	-46893.37757288757	-3752.6118615383507	-43140.76571134922	1.81576766876621	80.6169287351509	1.0	-43140.76571134922	-3748.2221528769574
5802000	-46890.271742071316	-3741.6630373149574	-43148.608704756356	1.6653422482572573	76.1510751911571	1.0	-43148.608704756356	-3737.330318116331
5803000	-46898.96246053609	-3762.0968625297114	-43136.86559800638	1.843543465637312	77.86079184138798	1.0	-43136.86559800638	-3757.741940017514
5804000	-46871.706208549156	-3743.9186368439346	-43127.78757170522	1.8821715407566195	80.7926311854389	1.0	-43127.78757170522	-3739.526751080766
5805000	-46901.79563127342	-3747.021185741948	-43154.77444553147	1.8005051074018692	77.95724637062413	1.0	-43154.77444553147	-3742.6650251889864
5806000	-46903.862842163595	-3755.7208591373183	-43148.141983026275	1.9231963244552057	79.82482858741368	1.0	-43148.141983026275	-3751.3410245460746
5807000	-46909.73802009787	-3753.437963397016	-43156.30005670086	2.0606098353402933	78.94917868968689	1.0	-43156.30005670086	-3749.069159059286
5808000	-46908.40490503376	-3750.8770602583863	-43157.52784477538	1.8434924242025932	78.78997395927966	1.0	-43157.52784477538	-3746.5102745036365
5809000	-46871.219044573096	-3738.4078267605632	-43132.81121781253	1.7324535683674886	78.75197110303966	1.0	-43132.81121781253	-3734.0415234532907
5810000	-46898.76992333688	-3750.6923705691643	-43148.07755276771	2.000820773778472	79.32022905849529	1.0	-43148.07755276771	-3746.3188773777397
5811000	-46868.40764044435	-3746.230273393204	-43122.17736705115	1.884693236954653	85.55038525325709	1.0	-43122.17736705115	-3741.7811678896232
5812000	-46877.343982473256	-3753.239527487937	-43124.10445498532	1.790104537144432	80.72833435812906	1.0	-43124.10445498532	-3748.848437866997
5813000	-46864.84247588565	-3742.4052433125994	-43122.43723257305	1.992949785185661	82.28659953111402	1.0	-43122.43723257305	-3737.995035042826
5814000	-46861.42420292732	-3746.293566220925	-43115.130636706395	1.8725431371487415	82.65143232139917	1.0	-43115.130636706395	-3741.878934066846
5815000	-46851.62575835609	-3737.4913194981773	-43114.13443885791	1.6778560792004948	72.98722643334257	1.0	-43114.13443885791	-3733.201035052705
5816000	-46870.95350968809	-3751.184752890351	-43119.76875679774	1.757200178111183	82.38866771184699	1.0	-43119.76875679774	-3746.773304990662
5817000	-46876.365888422006	-3742.0293333910363	-43134.33655503097	1.8177682034972227	75.22436196809917	1.0	-43134.33655503097	-3737.7088582502033
5818000	-46895.74289089486	-3753.670170320377	-43142.07272057448	1.717541444380252	80.82419002256118	1.0	-43142.07272057448	-3749.2778940181884
5819000	-46884.49867925376	-3751.1156620576025	-43133.38301719616	1.7058342665102812	79.74193709127762	1.0	-43133.38301719616	-3746.7368664233527
5820000	-46868.98067765723	-3756.230636350103	-43112.750041307125	1.7360767277393023	79.38188349257237	1.0	-43112.750041307125	-3751.856366175484
5821000	-46856.41827778748	-3744.5101221746886	-43111.90815561279	1.727039927224723	82.53664779116257	1.0	-43111.90815561279	-3740.0968797643322
5822000	-46864.28476771874	-3756.0902743138477	-43108.19449340489	1.8381425441028123	82.98679164161153	1.0	-43108.19449340489	-3751.6715928555627
5823000	-46883.248033959324	-3761.922902045304	-43121.32513191402	1.831969915835227	76.95848261610507	1.0	-43121.32513191402	-3757.5796359556675
5824000	-46872.48319915107	-3747.6752378558776	-43124.8079612952	1.8355041809598502	82.01248293471808	1.0	-43124.8079612952	-3743.268366389288
5825000	-46876.38955548975	-3741.396688041202	-43134.99286744855	1.8774396467490568	79.37664200550259	1.0	-43134.99286744855	-3737.02248389752
5826000	-46864.83453783846	-3746.923846305778	-43117.910691532685	1.9167553492739777	81.16939215221112	1.0	-43117.910691532685	-3742.52730807361
5827000	-46873.17815775091	-3756.818013382424	-43116.36014436849	1.9375578901666806	79.94751790030536	1.0	-43116.36014436849	-3752.4366429892757
5828000	-46864.850604700994	-3746.4000442859183	-43118.450560415076	1.9074343753359877	76.35576978290328	1.0	-43118.450560415076	-3742.064640686933
5829000	-46844.666416808126	-3735.666308435358	-43109.00010837277	1.731927243228394	74.25272109823564	1.0	-43109.00010837277	-3731.3588340105593
5830000	-46873.86335580455	-3734.272042358782	-43139.591313445766	1.811233081101743	74.89750250424368	1.0	-43139.591313445766	-3729.9559218132176
5831000	-46861.487769674335	-3743.3230894413996	-43118.164680232934	1.8627107645218397	76.87651213719813	1.0	-43118.164680232934	-3738.980889045389
5832000	-46884.58046041877	-3751.4278824177727	-43133.152578001	1.7859263109542112	74.87133466695687	1.0	-43133.152578001	-3747.1121113152303
5833000	-46895.13832975271	-3750.3746796926193	-43144.76365006009	1.7869404871721684	85.21540576540824	1.0	-43144.76365006009	-3745.929497456287
5834000	-46868.81202654181	-3742.2410711534317	-43126.57095538838	1.7327148847760112	80.86354692601559	1.0	-43126.57095538838	-3737.848308025155
5835000	-46872.46382527233	-3756.6557366690026	-43115.80808860333	1.655948277057104	78.83164293878833	1.0	-43115.80808860333	-3752.2884221926056
5836000	-46880.07909128217	-3759.0179350271087	-43121.06115625506	1.8124825180792823	84.23158179379217	1.0	-43121.06115625506	-3754.5843650954994
5837000	-46865.18524068681	-3743.253114232043	-43121.93212645477	1.8540769144422715	77.33481564789412	1.0	-43121.93212645477	-3738.904969981368
5838000	-46873.14777157887	-3751.698712688812	-43121.44905889006	1.7756793987804598	76.23448857061129	1.0	-43121.44905889006	-3747.364898722601
5839000	-46857.89512458452	-3761.7661081357073	-43096.12901644881	1.918452729957744	85.35046276664299	1.0	-43096.12901644881	-3757.319342264494
5840000	-46855.78096876138	-3756.723495074691	-43099.057473686684	1.7748521887139341	75.50853998440476	1.0	-43099.057473686684	-3752.3992493124565
5841000	-46874.165200375974	-3762.395035537947	-43111.770164838024	1.8125931912062891	80.65773966539933	1.0	-43111.770164838024	-3758.0048207718874
5842000	-46874.242422438634	-3761.015758925387	-43113.22666351325	1.8009091443265077	81.54652252992594	1.0	-43113.22666351325	-3756.614585239413
5843000	-46894.11388694764	-3763.325978971165	-43130.787907976475	1.809229546060652	76.73869993953022	1.0	-43130.787907976475	-3758.9855728275957
5844000	-46877.614641428685	-3743.8062353391997	-43133.80840608948	1.8338333302963286	77.76921762121788	1.0	-43133.80840608948	-3739.452489646705
5845000	-46890.95690136501	-3752.039592910284	-43138.91730845473	1.7972942793992923	78.95532219805649	1.0	-43138.91730845473	-3747.6707107595926
5846000	-46879.37605212871	-3750.9477999092005	-43128.42825221951	1.8175466484421317	77.40639948804134	1.0	-43128.42825221951	-3746.5987304512987
5847000	-46870.89205712944	-3751.8480107081505	-43119.04404642129	1.7342801749016281	73.3155700773752	1.0	-43119.04404642129	-3747.5532377060254
5848000	-46872.27847468427	-3746.708436302711	-43125.570038381564	1.7638304142809387	77.74780213918766	1.0	-43125.570038381564	-3742.3549660203576
5849000	-46885.57579046374	-3755.328251704894	-43130.24753875885	1.7406771860634898	80.83921542712741	1.0	-43130.24753875885	-3750.9357895176613
5850000	-46891.28588661774	-3745.617266650748	-43145.66861996699	1.6745143117994405	79.87798670721014	1.0	-43145.66861996699	-3741.236766346484
5851000	-46896.72928211286	-3757.793891995393	-43138.93539011746	1.7095261255311645	79.95996305442235	1.0	-43138.93539011746	-3753.412365947812
5852000	-46879.810984015145	-3739.634243567117	-43140.17674044803	1.7992984140748847	76.53751098370209	1.0	-43140.17674044803	-3735.2964626068056
5853000	-46874.508439823825	-3748.1764398556184	-43126.331999968206	1.7359661166129807	81.23596541655195	1.0	-43126.331999968206	-3743.7790817826635
5854000	-46872.15869528818	-3747.9855189763744	-43124.1731763118	1.6575429109826987	77.0255415872865	1.0	-43124.1731763118	-3743.641381900598
5855000	-46872.59827428365	-3749.582724731288	-43123.015549552365	1.6480324005583822	76.49687638513883	1.0	-43123.015549552365	-3745.245474822856
5856000	-46861.54094888706	-3747.5932097890445	-43113.94773909801	1.8053693490612324	84.39786614431237	1.0	-43113.94773909801	-3743.1576676704126
5857000	-46859.87280154214	-3747.741071466792	-43112.13173007534	1.6820272900944642	77.04412661829188	1.0	-43112.13173007534	-3743.3966931361174
5858000	-46857.38625531597	-3745.2929582441134	-43112.09329707186	1.7193864252366784	84.2582036983934	1.0	-43112.09329707186	-3740.8590723063467
5859000	-46893.26983944789	-3747.675096881401	-43145.594742566485	1.6950331739570192	79.11242562447949	1.0	-43145.594742566485	-3743.3042269314233
5860000	-46885.295642015575	-3750.8236677597133	-43134.47197425586	1.907313705594557	82.63577363378842	1.0	-43134.47197425586	-3746.409225078105
5861000	-46899.24366406938	-3745.6200872270847	-43153.62357684229	1.960147010010265	83.25205619780427	1.0	-43153.62357684229	-3741.1982143994564
5862000	-46883.938921380344	-3743.6615973893877	-43140.27732399096	1.7743908420702448	79.877892618671	1.0	-43140.27732399096	-3739.2810982630276
5863000	-46880.31459118199	-3744.142706211613	-43136.171884970376	1.8816920764489424	79.2756524625617	1.0	-43136.171884970376	-3739.769775160853
5864000	-46889.660153075216	-3753.148944394343	-43136.51120868087	1.858030448352255	75.56389329125331	1.0	-43136.51120868087	-3748.823965827213
5865000	-46856.32634190371	-3733.3829239412944	-43122.943417962415	1.8167842900244489	76.7668744316837	1.0	-43122.943417962415	-3729.042150716691
5866000	-46895.48504336353	-3744.8299189382665	-43150.65512442526	1.7805500997210255	80.44156478603786	1.0	-43150.65512442526	-3740.4423879207166
5867000	-46891.13607815884	-3747.1861500408263	-43143.94992811801	1.762420010081884	79.40485089089536	1.0	-43143.94992811801	-3742.8115905800955
5868000	-46898.70295249177	-3758.3010858004805	-43140.40186669129	1.8396353035940987	82.08610159962814	1.0	-43140.40186669129	-3753.8933170845935
5869000	-46899.3576026794	-3757.160706737102	-43142.1968959423	1.6992646644657243	76.6524150275018	1.0	-43142.1968959423	-3752.821425625072
5870000	-46862.55157973446	-3750.4708076684665	-43112.080772065994	1.8276763563073755	77.27038033173022	1.0	-43112.080772065994	-3746.1234969644192
5871000	-46855.541248331305	-3738.6647917851506	-43116.87645654615	1.6592651401277172	83.95750089365859	1.0	-43116.87645654615	-3734.234481056081
5872000	-46857.464091139685	-3752.625949850789	-43104.8381412889	1.7894059012569254	83.26862717338705	1.0	-43104.8381412889	-3748.2038779971263
5873000	-46886.12534561668	-3763.5636346872043	-43122.561710929476	1.8921143441506725	85.95811463014478	1.0	-43122.561710929476	-3759.1097745487773
5874000	-46824.33046751492	-3752.0246663225294	-43072.30580119239	1.8315514260404842	84.11631896145062	1.0	-43072.30580119239	-3747.5924657320265
5875000	-46796.728620689755	-3728.4382814354485	-43068.29033925431	1.5776391603743913	79.05377686352777	1.0	-43068.29033925431	-3724.0681530947745
5876000	-46818.24850534605	-3754.9605449734563	-43063.28796037259	1.7580571896071937	86.4193036419633	1.0	-43063.28796037259	-3750.501333900819
5877000	-46818.42075659303	-3737.301246177492	-43081.119510415534	1.7142463024732342	77.83959369981174	1.0	-43081.119510415534	-3732.9465959593117
5878000	-46849.369815050566	-3758.588504079396	-43090.78131097117	1.7393469207053713	82.99426039872179	1.0	-43090.78131097117	-3754.169732625813
5879000	-46841.01882524426	-3745.826240679016	-43095.192584565244	1.770339192427343	77.89223821166676	1.0	-43095.192584565244	-3741.470914368951
5880000	-46864.26966099455	-3756.258606371482	-43108.011054623064	1.8163096886478112	79.35915184413153	1.0	-43108.011054623064	-3751.8846225960106
5881000	-46846.66665923826	-3748.5846882563997	-43098.08197098186	1.9119198412009328	79.77206160625303	1.0	-43098.08197098186	-3744.20551491843
5882000	-46860.625612762226	-3757.399091046996	-43103.22652171523	1.7836360703432257	80.84473054216089	1.0	-43103.22652171523	-3753.006560638828
5883000	-46860.55188360145	-3750.2216297493296	-43110.330253852124	1.750585043725911	78.59675780054185	1.0	-43110.330253852124	-3745.857299300102
5884000	-46856.44918339816	-3744.105775613197	-43112.34340778496	1.701827122122026	79.29262737630113	1.0	-43112.34340778496	-3739.7326304601734
5885000	-46850.24278411445	-3738.449038256562	-43111.79374585789	1.6504920118835495	74.55932159272837	1.0	-43111.79374585789	-3734.137443185036
5886000	-46836.01660685644	-3744.7412186314536	-43091.27538822499	1.7687787238292774	75.93446632194244	1.0	-43091.27538822499	-3740.4113479483867
5887000	-46868.34239175797	-3742.066554265055	-43126.27583749292	1.7138313323328231	77.16852600849911	1.0	-43126.27583749292	-3737.7205625853444
5888000	-46864.39476849872	-3748.704375095472	-43115.69039340325	1.7571195823872734	80.46336334292798	1.0	-43115.69039340325	-3744.3165731283957
5889000	-46855.93102547387	-3754.593138239321	-43101.33788723455	1.6966461007827742	77.31941267300311	1.0	-43101.33788723455	-3750.245193181065
5890000	-46866.10080038252	-3767.7101895499754	-43098.39061083255	1.748990083572758	79.90138905230602	1.0	-43098.39061083255	-3763.3293963124693
5891000	-46841.954519446095	-3750.2983852382217	-43091.65613420787	1.8304582633747548	75.10567678962057	1.0	-43091.65613420787	-3745.9794890925664
5892000	-46864.94815334632	-3767.036329904835	-43097.911823441485	1.7586471752969903	81.42696784796954	1.0	-43097.911823441485	-3762.6366233863505
5893000	-46835.248963006	-3743.665436091727	-43091.58352691428	1.6665313916662063	76.19404979692554	1.0	-43091.58352691428	-3739.3321527187377
5894000	-46845.84168074427	-3755.1755897353314	-43090.66609100894	1.7093711216210805	89.51364161054859	1.0	-43090.66609100894	-3750.6811987014357
5895000	-46835.58768109333	-3743.7283915348867	-43091.859289558444	1.7903193692970625	79.56994475844922	1.0	-43091.859289558444	-3739.3517550917486
5896000	-46844.383035984516	-3756.6950378446204	-43087.687998139896	1.9075945384253135	84.91348422645815	1.0	-43087.687998139896	-3752.2534049391033
5897000	-46856.30363485007	-3753.443753013498	-43102.85988183657	1.8974195579817452	83.36687538100551	1.0	-43102.85988183657	-3749.0205019607147
5898000	-46863.477761033835	-3739.570065127099	-43123.90769590674	2.0004182745453725	77.22184839959856	1.0	-43123.90769590674	-3735.223382699751
5899000	-46864.45300691922	-3738.3229930227176	-43126.1300138965	1.766556013584033	79.57558132173983	1.0	-43126.1300138965	-3733.946285744245
5900000	-46862.90662487731	-3736.686141341716	-43126.220483535595	1.8509154800197538	82.16861221615844	1.0	-43126.220483535595	-3732.2773679590946
5901000	-46857.75343527941	-3743.3421633618004	-43114.41127191761	1.8098844187927579	82.62089366246	1.0	-43114.41127191761	-3738.9279007633513
5902000	-46892.41565540648	-3747.9539575221183	-43144.46169788436	1.8761068304328694	78.0441098720943	1.0	-43144.46169788436	-3743.5966833440893
5903000	-46883.68486306471	-3751.1068730664942	-43132.577989998215	1.7812172263769102	85.71761963436138	1.0	-43132.577989998215	-3746.6558146653556
5904000	-46881.29415929326	-3762.165415725577	-43119.128743567686	1.7972694985620177	85.30159954055458	1.0	-43119.128743567686	-3757.7192225193144
5905000	-46868.14626709663	-3748.6978915836335	-43119.448375513	1.8533130826696442	76.39232833186051	1.0	-43119.448375513	-3744.362009307007
5906000	-46850.75502237164	-3739.4581096535553	-43111.296912718084	1.777113197615491	75.7026645601314	1.0	-43111.296912718084	-3735.1312962947864
5907000	-46874.946437480496	-3737.265919185548	-43137.68051829495	1.766865293584744	76.59126672907998	1.0	-43137.68051829495	-3732.9274361266707
5908000	-46898.00728688021	-3740.196114139494	-43157.811172740716	1.607804543891911	80.21664010580523	1.0	-43157.811172740716	-3735.811383163527
5909000	-46882.31108053426	-3747.7558896966484	-43134.55519083761	1.9411403403884318	77.12826138984516	1.0	-43134.55519083761	-3743.4104199282524
5910000	-46864.83283146975	-3731.15422483669	-43133.67860663306	1.8719775286924485	75.71009387343352	1.0	-43133.67860663306	-3726.8273133446673
5911000	-46877.546875426095	-3743.9199942089454	-43133.62688121715	1.9186003285010367	79.31183876798312	1.0	-43133.62688121715	-3739.546606800552
5912000	-46862.5508336378	-3735.3218093134087	-43127.22902432439	1.8131858943483101	78.9703316524477	1.0	-43127.22902432439	-3730.952737080181
5913000	-46869.0578747344	-3747.9011169470255	-43121.15675778737	1.8130268789995083	78.642780543887	1.0	-43121.15675778737	-3743.536201113929
5914000	-46874.75096746533	-3751.7023890259884	-43123.04857843934	1.69940680377651	87.50729579698694	1.0	-43123.04857843934	-3747.230666855564
5915000	-46854.21141291062	-3732.5220873776198	-43121.689325533	1.722596366023127	80.07402118179097	1.0	-43121.689325533	-3728.139135905967
5916000	-46860.13649889417	-3747.9180757858658	-43112.21842310831	1.795131626825261	79.73850579471528	1.0	-43112.21842310831	-3743.539323182554
5917000	-46854.52306243801	-3738.3870030457497	-43116.136059392265	1.8311985289427277	82.53720434602755	1.0	-43116.136059392265	-3733.973753892292
5918000	-46887.72616110483	-3753.7874043216048	-43133.938756783224	1.8753953757032078	81.55030901101279	1.0	-43133.938756783224	-3749.3861842033234
5919000	-46869.5897930718	-3748.5357403819385	-43121.05405268986	1.6538151875649614	79.65650579368787	1.0	-43121.05405268986	-3744.158016669148
5920000	-46894.04795956867	-3749.410184396926	-43144.637775171745	1.7618954509383882	79.77607099190263	1.0	-43144.637775171745	-3745.0309607996946
5921000	-46914.945030695664	-3752.629587516858	-43162.315443178806	1.7577140577389294	80.10000946319917	1.0	-43162.315443178806	-3748.2463115446412
5922000	-46885.82628114684	-3744.8886742790196	-43140.93760686782	1.7871544601082505	79.2590388506104	1.0	-43140.93760686782	-3740.5159528178688
5923000	-46862.64383815361	-3738.354931647667	-43124.28890650595	1.722577708068813	73.89190110339091	1.0	-43124.28890650595	-3734.0523284183655
5924000	-46875.10552296394	-3745.8381072961542	-43129.26741566778	1.864009135173479	80.17344501804767	1.0	-43129.26741566778	-3741.4539149456114
5925000	-46875.10872587312	-3751.6061650839924	-43123.50256078913	1.849232634929464	86.30293841381096	1.0	-43123.50256078913	-3747.1483014376554
5926000	-46889.64908474331	-3751.331128192054	-43138.317956551255	1.644705475626702	76.47373270174533	1.0	-43138.317956551255	-3746.9941808735603
5927000	-46864.05157960907	-3750.5253793905135	-43113.526200218555	1.967771367575179	81.5640908359255	1.0	-43113.526200218555	-3746.123990288685
5928000	-46850.40384351165	-3750.7650044723164	-43099.63883903933	1.833906761816192	78.06595997336589	1.0	-43099.63883903933	-3746.407450362295
5929000	-46847.49972585578	-3738.8652821541186	-43108.63444370166	1.8949501240967028	81.09753923975781	1.0	-43108.63444370166	-3734.469629535754
5930000	-46860.389992110424	-3741.980875453552	-43118.40911665687	1.862951700502781	77.87231379588714	1.0	-43118.40911665687	-3737.625804970832
5931000	-46867.350754282554	-3739.2053931241703	-43128.145361158386	1.9589807066245108	77.23419861998964	1.0	-43128.145361158386	-3734.858550777924
5932000	-46883.664959625276	-3748.3995592592623	-43135.26540036601	1.8938647236177995	85.28958381244004	1.0	-43135.26540036601	-3743.953506924619
5933000	-46873.176925632135	-3749.816755876318	-43123.36016975582	1.9041443720450224	82.32315844423209	1.0	-43123.36016975582	-3745.406103417644
5934000	-46912.77399448531	-3763.917489380431	-43148.85650510488	1.9822664671006822	83.02422632867186	1.0	-43148.85650510488	-3759.4983569317465
5935000	-46911.247333607105	-3742.3695730044547	-43168.87776060265	2.004016165605074	79.71685602345995	1.0	-43168.87776060265	-3737.9910919476265
5936000	-46880.34247103171	-3727.0269938530573	-43153.31547717866	1.8620335733538582	75.5737606872743	1.0	-43153.31547717866	-3722.7018847109744
5937000	-46925.41271094624	-3757.1903359538683	-43168.22237499237	2.0097630652369425	80.67064093289707	1.0	-43168.22237499237	-3752.79996124983
5938000	-46918.52141615139	-3749.689283854071	-43168.83213229731	1.807905911534696	79.7214697314875	1.0	-43168.83213229731	-3745.3107449227264
5939000	-46921.55899236964	-3747.1872541601806	-43174.37173820946	1.866664934074299	79.52301438307643	1.0	-43174.37173820946	-3742.811207691319
5940000	-46896.63290334357	-3749.2019113015385	-43147.43099204203	1.9010712151072877	83.16174883032593	1.0	-43147.43099204203	-3744.781123809064
5941000	-46904.620716086225	-3740.909740464558	-43163.71097562167	1.9278151480397336	85.40176362511288	1.0	-43163.71097562167	-3736.462373712629
5942000	-46925.08778035279	-3749.252395196853	-43175.83538515594	1.682388663204075	77.5903740492818	1.0	-43175.83538515594	-3744.9009518231146
5943000	-46897.28685357192	-3746.4459458181054	-43150.84090775381	1.8161808717205283	78.46827863338937	1.0	-43150.84090775381	-3742.083251368827
5944000	-46910.88038663343	-3748.3515924168114	-43162.52879421662	1.7812805583335312	78.73318295200119	1.0	-43162.52879421662	-3743.9855277117267
5945000	-46918.48524727963	-3742.610938939459	-43175.874308340164	1.707339060420327	78.21139140928344	1.0	-43175.874308340164	-3738.2515236323216
5946000	-46921.221887741536	-3757.400297614976	-43163.82159012656	1.7993294102762365	78.02542465580795	1.0	-43163.82159012656	-3753.043262884273
5947000	-46907.41167583257	-3742.292763803531	-43165.11891202904	1.754288627083469	80.36026114352721	1.0	-43165.11891202904	-3737.906244013919
5948000	-46918.71579961956	-3758.1713808352174	-43160.544418784346	1.713795094020982	84.90326380323073	1.0	-43160.544418784346	-3753.729868299727
5949000	-46932.048432051684	-3744.8346026294325	-43187.21382942225	1.7229048008061991	82.40529844125938	1.0	-43187.21382942225	-3740.422952893113
5950000	-46914.42010951443	-3749.5047180027905	-43164.91539151164	1.7862731689325777	76.70868670658942	1.0	-43164.91539151164	-3745.164703045203
5951000	-46881.59300248794	-3742.2428037429845	-43139.350198744956	1.7430038761570594	82.76411651136814	1.0	-43139.350198744956	-3737.826809150994
5952000	-46874.642108391345	-3747.4853470549133	-43127.15676133643	1.8293521909781492	81.65946912915258	1.0	-43127.15676133643	-3743.082789270033
5953000	-46862.3781357618	-3742.8611440793056	-43119.516991682496	1.7792897650033694	78.73164957433822	1.0	-43119.516991682496	-3738.495098850032
5954000	-46893.745117642495	-3757.266161794893	-43136.478955847604	1.771347316679954	82.91593380974692	1.0	-43136.478955847604	-3752.8483345460368
5955000	-46888.63015639743	-3745.9563411681515	-43142.673815229275	1.7627149450742248	80.76154588532708	1.0	-43142.673815229275	-3741.56484023317
5956000	-46891.15477701208	-3753.73654866925	-43137.41822834283	1.9916617493655264	76.92636133576283	1.0	-43137.41822834283	-3749.393700051276
5957000	-46866.75544510026	-3748.7582308321653	-43117.99721426809	1.8375281308271747	77.51882897906764	1.0	-43117.99721426809	-3744.407709970746
5958000	-46902.94733735975	-3760.179195777884	-43142.768141581866	1.7854672173168782	80.42824973080023	1.0	-43142.768141581866	-3755.7918302986022
5959000	-46875.24433702714	-3749.395589349932	-43125.84874767721	1.8198068483990744	79.79082291489185	1.0	-43125.84874767721	-3745.0161808531557
5960000	-46863.812765854156	-3738.0322983174206	-43125.78046753674	1.7218939888407503	76.68154570847292	1.0	-43125.78046753674	-3733.6926372415373
5961000	-46883.4285326549	-3746.816946471754	-43136.61158618314	1.839963073090618	79.95047484621314	1.0	-43136.61158618314	-3742.435539093202
5962000	-46875.80695446033	-3751.5028258128245	-43124.304128647505	1.8416023315890189	81.84467423349427	1.0	-43124.304128647505	-3747.098002578522
5963000	-46841.6035978875	-3729.125522661909	-43112.47807522559	1.7470962735350835	77.32404505203336	1.0	-43112.47807522559	-3724.77751769321
5964000	-46842.75107916903	-3731.3199618413946	-43111.43111732764	1.6550862657943641	79.11051233909973	1.0	-43111.43111732764	-3726.949116076095
5965000	-46862.32363020078	-3749.8594382528117	-43112.46419194797	1.7256419545828465	80.32278625070147	1.0	-43112.46419194797	-3745.4733849080935
5966000	-46864.29316732014	-3747.5751604798406	-43116.718006840296	1.8313827199557526	82.52546188211171	1.0	-43116.718006840296	-3743.162053605242
5967000	-46846.13669572615	-3746.3301690329004	-43099.806526693246	1.7624066930489908	81.45129733592321	1.0	-43099.806526693246	-3741.930163769975
5968000	-46866.78204195212	-3753.5808625499712	-43113.20117940215	1.7667949348596574	75.03966076130821	1.0	-43113.20117940215	-3749.262845766055
5969000	-46852.06457276168	-3740.8418193229704	-43111.222753438706	1.9167595871457392	74.74355211639218	1.0	-43111.222753438706	-3736.5277563737327
5970000	-46840.651431321035	-3745.871089279725	-43094.78034204131	1.8499564113517213	74.73557965868696	1.0	-43094.78034204131	-3741.5571330003295
5971000	-46849.69421811507	-3741.9486590296247	-43107.74555908545	1.75934297781973	82.20064111888998	1.0	-43107.74555908545	-3737.539495928093
5972000	-46849.50128883928	-3757.6902133906456	-43091.81107544863	1.8513658007261247	76.8849141318583	1.0	-43091.81107544863	-3753.347903708517
5973000	-46843.96215559613	-3742.201341100798	-43101.76081449533	1.9011574504003823	83.96075684830903	1.0	-43101.76081449533	-3737.7709915914947
5974000	-46845.879615621496	-3743.288188061366	-43102.59142756013	1.787715606843157	86.60503402644262	1.0	-43102.59142756013	-3738.8268301178514
5975000	-46834.68669034513	-3750.0913272755233	-43084.59536306961	1.8347341178537808	79.40653930352717	1.0	-43084.59536306961	-3745.716746551675
