# BEAST v1.7.1, r4860
# Generated Wed Apr 25 18:31:05 UTC 2012 [seed=1335378651837]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
1182000	-47346.90063964769	-3784.571938193343	-43562.328701454346	1.8139894212557244	87.27265802234547	1.0	-43562.328701454346	-3780.1029009751737
1183000	-47359.621218995206	-3770.8150501655145	-43588.80616882969	1.7661021922134104	86.19422309935345	1.0	-43588.80616882969	-3766.3584470074998
1184000	-47362.8413131742	-3782.2572793157533	-43580.584033858446	1.9391879534751562	85.81085054237748	1.0	-43580.584033858446	-3777.805133854057
1185000	-47362.35113632599	-3784.2169972968236	-43578.13413902916	1.8264086635246428	83.946495826776	1.0	-43578.13413902916	-3779.786817655365
1186000	-47359.35648747501	-3775.641632082744	-43583.71485539227	1.7366039440429273	87.67395054368687	1.0	-43583.71485539227	-3771.168007256636
1187000	-47361.11780341895	-3778.536072429312	-43582.58173098964	1.8070175289691812	82.48131657950003	1.0	-43582.58173098964	-3774.1235006273214
1188000	-47363.00837562972	-3768.336827514393	-43594.67154811532	1.7280534114569488	83.7107584800656	1.0	-43594.67154811532	-3763.909460008956
1189000	-47342.01426311108	-3773.48763377462	-43568.52662933646	1.7531648688810435	84.39229757695111	1.0	-43568.52662933646	-3769.0521576381193
1190000	-47338.862622898065	-3767.4248224703115	-43571.43780042775	1.65210951662329	76.92992360088172	1.0	-43571.43780042775	-3763.0819275459403
1191000	-47353.3602914954	-3751.5955180644264	-43601.76477343098	1.6861209904006311	79.95921921403894	1.0	-43601.76477343098	-3747.214001319549
1192000	-47342.58191335924	-3756.1245934202566	-43586.45731993898	1.6505619185203235	76.96887884251869	1.0	-43586.45731993898	-3751.781192250978
1193000	-47343.98615338999	-3763.9226864111292	-43580.06346697886	1.8835270070403545	79.91394340929017	1.0	-43580.06346697886	-3759.5417360628276
1194000	-47332.093388796085	-3768.5689710148044	-43563.52441778128	1.7862680470547685	75.74605343867233	1.0	-43563.52441778128	-3764.2415846715917
1195000	-47343.04573558452	-3762.843600377407	-43580.20213520712	1.8238153353742106	82.35843892285871	1.0	-43580.20213520712	-3758.4325194497387
1196000	-47325.39372555641	-3750.2224147785387	-43575.17131077787	2.005718699833166	79.55000372007368	1.0	-43575.17131077787	-3745.846028976991
1197000	-47329.06604887613	-3754.108034362207	-43574.95801451392	1.7965747090532143	82.71888300839933	1.0	-43574.95801451392	-3749.6925864548216
1198000	-47321.81778544359	-3751.247269717948	-43570.570515725645	1.7796895891363014	79.05922005779429	1.0	-43570.570515725645	-3746.8770725253216
1199000	-47310.87386750161	-3753.1937972018677	-43557.68007029974	1.7778311568383158	79.62287156604371	1.0	-43557.68007029974	-3748.8164958190573
1200000	-47331.21950283313	-3752.109097158882	-43579.11040567425	1.7988918532830105	80.26510356660664	1.0	-43579.11040567425	-3747.723762208143
1201000	-47303.96639731447	-3757.435888587317	-43546.530508727155	1.734828190057138	79.64193068533869	1.0	-43546.530508727155	-3753.0583478657563
1202000	-47318.53035908014	-3755.1256750859616	-43563.40468399418	1.8718352154873663	81.41325429748663	1.0	-43563.40468399418	-3750.726136997001
1203000	-47317.110011193225	-3770.036883505037	-43547.073127688185	1.7587969796081218	84.68997447415046	1.0	-43547.073127688185	-3765.597886275507
1204000	-47293.76656656281	-3747.201312467178	-43546.56525409563	1.8297094756120063	77.78556556221879	1.0	-43546.56525409563	-3742.847356585826
1205000	-47301.91401863053	-3757.0902930106627	-43544.82372561987	1.972134489989495	81.91084264988032	1.0	-43544.82372561987	-3752.684661639679
1206000	-47325.70334188022	-3749.155147234188	-43576.54819464603	1.9063200294057452	79.38127086179351	1.0	-43576.54819464603	-3744.7808847771125
1207000	-47302.97989511357	-3769.355519852629	-43533.62437526094	1.963225051585018	83.39923439669573	1.0	-43533.62437526094	-3764.9318807232025
1208000	-47315.80675792744	-3761.055801547979	-43554.75095637947	1.880493094877926	80.70308092220534	1.0	-43554.75095637947	-3756.6650247959574
1209000	-47302.81282703518	-3765.784885551177	-43537.027941484004	1.9160695709584414	85.3578080533549	1.0	-43537.027941484004	-3761.338033623363
1210000	-47311.681548883294	-3756.1925024137863	-43555.489046469505	2.022726776821245	80.91380929416972	1.0	-43555.489046469505	-3751.7991179084397
1211000	-47308.42718253793	-3756.9545848543335	-43551.4725976836	1.924661981500441	84.81288207624188	1.0	-43551.4725976836	-3752.5141374117966
1212000	-47293.556948604426	-3762.654685144388	-43530.90226346004	1.8953989425162732	80.59056520275143	1.0	-43530.90226346004	-3758.265303558765
1213000	-47277.294358934	-3755.067609603895	-43522.226749330104	1.8425492942539867	74.45627653866175	1.0	-43522.226749330104	-3750.757397542897
1214000	-47253.67977438315	-3746.588873316278	-43507.09090106687	1.8353860508314366	81.03211267052	1.0	-43507.09090106687	-3742.1940277874496
1215000	-47270.41740544225	-3749.8328286219557	-43520.58457682029	1.8558047956079549	78.03663202785057	1.0	-43520.58457682029	-3745.4756502641303
1216000	-47247.110289159435	-3741.4936728171588	-43505.616616342275	1.8150774380829724	77.06852753873112	1.0	-43505.616616342275	-3737.148977823056
1217000	-47259.06995905763	-3756.2811548952527	-43502.78880416238	1.8536821069448581	76.57412421421962	1.0	-43502.78880416238	-3751.942895679567
1218000	-47267.200857497664	-3760.617562041553	-43506.58329545611	1.7872246795695907	85.96425379912351	1.0	-43506.58329545611	-3756.163630485206
1219000	-47225.855246628285	-3748.2516305628687	-43477.60361606542	1.809100672333356	76.18215239785192	1.0	-43477.60361606542	-3743.918503348111
1220000	-47246.15029058226	-3756.488002997018	-43489.66228758525	1.7003941529217608	77.29513670535371	1.0	-43489.66228758525	-3752.140371957953
1221000	-47254.77765116663	-3762.446843107721	-43492.33080805891	1.6994136619131972	82.59271049224344	1.0	-43492.33080805891	-3758.0329216817877
1222000	-47267.02578988186	-3765.75342838911	-43501.27236149275	1.7024962156429813	83.21453762724649	1.0	-43501.27236149275	-3761.33200632545
1223000	-47295.94515552813	-3775.1953863047106	-43520.74976922342	1.8459268155138397	81.47033706989248	1.0	-43520.74976922342	-3770.795147313047
1224000	-47293.251087339944	-3757.5985488627116	-43535.65253847723	1.8816577516593307	86.25691801746811	1.0	-43535.65253847723	-3753.1412186011185
1225000	-47287.60300683106	-3766.139192673449	-43521.46381415761	1.7238404461621764	79.72121370330811	1.0	-43521.46381415761	-3761.760656953643
1226000	-47297.86556972833	-3758.236031781092	-43539.62953794724	1.7135947471453803	79.76088699726601	1.0	-43539.62953794724	-3753.856998534672
1227000	-47266.343479512296	-3754.710057969606	-43511.63342154269	1.7786061676602527	80.1700955931742	1.0	-43511.63342154269	-3750.3259073971712
1228000	-47257.84150052592	-3755.589101252994	-43502.252399272926	1.7812784731541575	82.43478175409138	1.0	-43502.252399272926	-3751.177093796475
1229000	-47274.219483888344	-3758.2341541304745	-43515.98532975787	1.7853669105372452	80.26698291551209	1.0	-43515.98532975787	-3753.8487957657385
1230000	-47272.12661958315	-3755.9714728549384	-43516.15514672821	1.7939954075611713	79.80503960012904	1.0	-43516.15514672821	-3751.591886199593
1231000	-47267.04284798768	-3754.587948084517	-43512.45489990316	1.7149477183628703	80.53964324042916	1.0	-43512.45489990316	-3750.1991985586983
1232000	-47286.003925498204	-3753.5697666412893	-43532.434158856915	1.691913820815415	80.5490914575049	1.0	-43532.434158856915	-3749.1808998109664
1233000	-47288.59867063986	-3754.699443087137	-43533.89922755273	1.7028048636903208	81.77833727667014	1.0	-43533.89922755273	-3750.295430704069
1234000	-47293.36469127838	-3758.983662211404	-43534.38102906698	1.7135706896603264	86.51240104251616	1.0	-43534.38102906698	-3754.5233744430884
1235000	-47275.105650303594	-3744.1991306652494	-43530.906519638345	1.7443994857611214	75.67950045091943	1.0	-43530.906519638345	-3739.8726233413345
1236000	-47270.82880401464	-3758.1103892105943	-43512.71841480405	1.8055339583225605	83.9564348151364	1.0	-43512.71841480405	-3753.6800911794408
1237000	-47238.36703128385	-3752.2410840361545	-43486.125947247696	1.6622585430149441	81.56954715070513	1.0	-43486.125947247696	-3747.8396280405223
1238000	-47224.00936053914	-3751.1845732848583	-43472.82478725428	1.7241651173931127	80.70050791930208	1.0	-43472.82478725428	-3746.7938284156826
1239000	-47238.79125124801	-3768.1977341320403	-43470.59351711597	1.7638306970435795	75.10851209806061	1.0	-43470.59351711597	-3763.878800236177
1240000	-47218.48694325704	-3761.0786290741144	-43457.408314182925	1.616016507993446	73.18863215976585	1.0	-43457.408314182925	-3756.785588963571
1241000	-47229.71204154467	-3767.4419967819827	-43462.270044762685	1.6215750143221606	86.03735904386946	1.0	-43462.270044762685	-3762.98721517257
1242000	-47215.408449146475	-3762.8965679946873	-43452.51188115179	1.602600567130197	83.67523618090003	1.0	-43452.51188115179	-3758.469624924996
1243000	-47222.38225392523	-3763.4233158165157	-43458.95893810871	1.59203892356142	78.43023298900565	1.0	-43458.95893810871	-3759.0611063386336
1244000	-47209.64786802791	-3764.698865312716	-43444.94900271519	1.6211989069747046	82.11602853113534	1.0	-43444.94900271519	-3760.2907320835084
1245000	-47200.86987528542	-3758.1474574888075	-43442.72241779661	1.651722515231338	82.62962889646657	1.0	-43442.72241779661	-3753.7330891692523
1246000	-47224.36610782999	-3763.6934065580795	-43460.67270127191	1.6338869871375392	78.02173896353642	1.0	-43460.67270127191	-3759.33641906556
1247000	-47224.320021260915	-3776.277049217102	-43448.04297204381	1.6511714154198316	82.55543658856705	1.0	-43448.04297204381	-3771.8635791907755
1248000	-47204.99953479887	-3764.924256488954	-43440.075278309916	1.6266637413851062	82.01250150742693	1.0	-43440.075278309916	-3760.5173847959027
1249000	-47227.872989454976	-3767.751414762413	-43460.121574692566	1.7870289359587255	86.6754072303412	1.0	-43460.121574692566	-3763.289244572493
1250000	-47225.63238482605	-3773.3354706747004	-43452.29691415135	1.6983637245295433	89.33226671000463	1.0	-43452.29691415135	-3768.8431079227425
1251000	-47200.9900717233	-3760.187945778381	-43440.80212594492	1.6470689938936458	80.47977168475073	1.0	-43440.80212594492	-3755.7999399089526
1252000	-47240.44692461245	-3779.8509992797976	-43460.59592533265	1.6976451030936093	76.98759118506443	1.0	-43460.59592533265	-3775.5073550243715
1253000	-47216.68814123292	-3762.029647372759	-43454.65849386016	1.6626638493337553	84.5153265585885	1.0	-43454.65849386016	-3757.5927144754514
1254000	-47239.95547366841	-3777.837855972074	-43462.117617696334	1.7188057396217682	76.49143458459483	1.0	-43462.117617696334	-3773.5006772037245
1255000	-47204.15936834966	-3759.6196287377966	-43444.539739611864	1.680524028821739	79.21067051999277	1.0	-43444.539739611864	-3755.2475177192637
1256000	-47188.83104085976	-3743.9761997468268	-43444.85484111293	1.7504991459500572	85.02375161167635	1.0	-43444.85484111293	-3739.5332690986443
1257000	-47210.46729377172	-3758.1636658663347	-43452.303627905385	1.6697343753127019	82.88411197942241	1.0	-43452.303627905385	-3753.746222475403
1258000	-47217.477811249846	-3760.0971536623615	-43457.380657587484	1.6627128214629632	83.80730125209473	1.0	-43457.380657587484	-3755.6686335315553
1259000	-47234.163436689945	-3770.852283868813	-43463.31115282113	1.7619392295644505	80.46735545378313	1.0	-43463.31115282113	-3766.4644322889485
1260000	-47213.289387880875	-3763.4909570097434	-43449.79843087113	1.7524040127516949	82.24872681141036	1.0	-43449.79843087113	-3759.081209099714
1261000	-47228.615027408116	-3770.3421671520155	-43458.272860256104	1.7556951889110868	82.11066337817326	1.0	-43458.272860256104	-3765.9340992611874
1262000	-47216.87830304105	-3763.0820779252876	-43453.79622511576	1.8045677176519699	80.90510093808535	1.0	-43453.79622511576	-3758.688801050824
1263000	-47223.60511280138	-3762.9829819440947	-43460.622130857286	1.6251622222815671	77.6793558967746	1.0	-43460.622130857286	-3758.630392411897
1264000	-47207.431139683744	-3756.1323506581916	-43451.29878902555	1.6815230103215706	82.81286572009176	1.0	-43451.29878902555	-3751.715767225778
1265000	-47208.79367719371	-3769.901416052633	-43438.892261141074	1.7678736611385812	83.60526053667941	1.0	-43438.892261141074	-3765.4753096094423
1266000	-47222.42469444343	-3761.626205991528	-43460.798488451896	1.7384330099947793	81.5452310877901	1.0	-43460.798488451896	-3757.225048142555
1267000	-47231.941030060945	-3759.0827773159513	-43472.85825274499	1.857107667823639	78.57466552916384	1.0	-43472.85825274499	-3754.718727989985
1268000	-47262.416298134995	-3777.9186835494424	-43484.497614585554	1.7864917283372477	77.80550029534594	1.0	-43484.497614585554	-3773.5644714228733
1269000	-47255.99859689852	-3760.71117320342	-43495.2874236951	1.719702196659777	81.02829841646077	1.0	-43495.2874236951	-3756.3163747465946
1270000	-47256.221139467576	-3751.833960999212	-43504.387178468365	2.0094541308687712	78.72211010575631	1.0	-43504.387178468365	-3747.4680369416224
1271000	-47238.13145410494	-3746.804178119721	-43491.32727598522	1.896220854327564	76.86987570748417	1.0	-43491.32727598522	-3742.46206405328
1272000	-47253.16551933946	-3749.516878007759	-43503.6486413317	1.902464113013216	79.42490003529058	1.0	-43503.6486413317	-3745.142066086209
1273000	-47251.69708350178	-3758.85070388083	-43492.84637962095	1.8496891336180383	79.0398764197886	1.0	-43492.84637962095	-3754.480751390907
1274000	-47216.80843393338	-3749.0855354989076	-43467.72289843447	1.7335805868838634	77.34827369058677	1.0	-43467.72289843447	-3744.7372172402943
1275000	-47221.03028958879	-3767.31941898848	-43453.710870600305	1.7567073846135788	80.18358147317859	1.0	-43453.710870600305	-3762.935100214351
1276000	-47227.31327598838	-3760.3590445541154	-43466.95423143427	1.7223308973704154	86.90712981472716	1.0	-43466.95423143427	-3755.89420447901
1277000	-47218.10297396203	-3746.752531173073	-43471.35044278896	1.6839418951037777	77.45578908599222	1.0	-43471.35044278896	-3742.402823862896
1278000	-47225.67502543964	-3745.6991448572703	-43479.975880582366	1.6669439630191796	77.10385215647885	1.0	-43479.975880582366	-3741.35399161483
1279000	-47235.79193357141	-3768.509783574878	-43467.282149996536	1.8592199376517438	80.617100717388	1.0	-43467.282149996536	-3764.12007278016
1280000	-47215.71105545444	-3773.058523770476	-43442.65253168397	1.7485318102538696	86.05513015346234	1.0	-43442.65253168397	-3768.60353563131
1281000	-47195.722001378614	-3754.4530799167087	-43441.2689214619	1.6667667954464487	81.32774108713367	1.0	-43441.2689214619	-3750.054592739573
1282000	-47213.76309320455	-3759.022939651268	-43454.740153553284	1.7361975608741582	84.19726865526049	1.0	-43454.740153553284	-3754.58977716932
1283000	-47205.735262062575	-3760.7217574823208	-43445.01350458025	1.7409548951968021	74.19921674787254	1.0	-43445.01350458025	-3756.4150038881617
1284000	-47225.725511227734	-3773.5853948411977	-43452.14011638654	1.8166389071528717	84.51394952372219	1.0	-43452.14011638654	-3769.148478237338
1285000	-47236.62427446298	-3769.0170970774457	-43467.60717738553	1.9058004908731974	85.41219510139405	1.0	-43467.60717738553	-3764.5696081870637
1286000	-47221.081979394745	-3759.4293507330112	-43461.65262866174	1.7291066897360645	77.2159862037965	1.0	-43461.65262866174	-3755.082744222239
1287000	-47228.83586911481	-3771.5437599014454	-43457.29210921336	1.756994556538724	80.05247694079678	1.0	-43457.29210921336	-3767.16107752006
1288000	-47242.07143292805	-3766.994232617699	-43475.077200310356	1.7704048706198638	80.17372846736144	1.0	-43475.077200310356	-3762.610036731711
1289000	-47223.28674921618	-3757.0609279303176	-43466.225821285865	1.7467717051844405	78.85526724860058	1.0	-43466.225821285865	-3752.6933138182694
1290000	-47204.239139837184	-3757.8572355126184	-43446.38190432457	1.8080954415548316	83.30574730698679	1.0	-43446.38190432457	-3753.4347179705437
1291000	-47184.222029703815	-3753.6406118101027	-43430.581417893714	1.8671951084864538	79.81162315246438	1.0	-43430.581417893714	-3749.2609426627137
1292000	-47208.98470526775	-3771.077933875214	-43437.90677139254	1.8958876020197009	80.74405053640098	1.0	-43437.90677139254	-3766.686649593393
1293000	-47225.16828671407	-3779.3656264709575	-43445.80266024311	1.7456010708634795	87.32771659539152	1.0	-43445.80266024311	-3774.895958571726
1294000	-47191.47074961413	-3751.2902438969113	-43440.18050571722	1.6987553328936424	81.99590869433685	1.0	-43440.18050571722	-3746.883574544863
1295000	-47218.192023148185	-3775.0862570511085	-43443.10576609708	1.6184946654773336	87.61471538137303	1.0	-43443.10576609708	-3770.6133080834684
1296000	-47196.05637823888	-3761.051643717535	-43435.004734521346	1.6037281303355897	82.96390031301736	1.0	-43435.004734521346	-3756.6332381403386
1297000	-47182.50370201132	-3754.756260585097	-43427.747441426225	1.6562530973007126	75.95608092544553	1.0	-43427.747441426225	-3750.4261052944094
1298000	-47169.00576925401	-3749.8435062419308	-43419.16226301208	1.7137090768642467	81.27174250696336	1.0	-43419.16226301208	-3745.4457078564337
1299000	-47183.24285458526	-3759.6174988464327	-43423.625355738826	1.770416530817233	72.90882190784336	1.0	-43423.625355738826	-3755.3282892009147
1300000	-47187.476446223074	-3766.946467084481	-43420.52997913859	1.7761463273474953	81.00545454347653	1.0	-43420.52997913859	-3762.551950592033
1301000	-47211.74078284682	-3785.549648642333	-43426.191134204484	1.6720254222537763	82.73534975466497	1.0	-43426.191134204484	-3781.1340016859895
1302000	-47174.627122722115	-3757.9573841041806	-43416.66973861794	1.6477029860803671	82.03552610547412	1.0	-43416.66973861794	-3753.550231705551
1303000	-47187.269332386255	-3758.009379673278	-43429.25995271298	1.6272273317482486	81.92401679583605	1.0	-43429.25995271298	-3753.603587480037
1304000	-47197.01067975965	-3768.5524473584364	-43428.458232401215	1.7202356008762552	86.66851410057369	1.0	-43428.458232401215	-3764.0903566997713
1305000	-47209.42114401249	-3757.0158210206664	-43452.40532299183	1.9391026847951927	79.13243989976803	1.0	-43452.40532299183	-3752.644698117453
1306000	-47206.43086737553	-3760.825202976377	-43445.605664399154	1.8086840283266268	82.11522360373971	1.0	-43445.605664399154	-3756.417079549535
1307000	-47208.33355337853	-3765.4523908419324	-43442.8811625366	1.6973005902215361	73.8637329755498	1.0	-43442.8811625366	-3761.150168892551
1308000	-47205.18088989167	-3768.6912932113414	-43436.48959668033	1.826157197625011	81.14215870030337	1.0	-43436.48959668033	-3764.2950905492794
1309000	-47192.69320679709	-3762.5536180847616	-43430.13958871233	1.6477332243454197	78.26713867581297	1.0	-43430.13958871233	-3758.1934902547127
1310000	-47176.19518628674	-3745.620381410182	-43430.57480487656	1.5602541095007358	82.12382623029168	1.0	-43430.57480487656	-3741.2121532259566
1311000	-47181.39480732855	-3766.402258155038	-43414.99254917351	1.6163773470632181	83.85239586274601	1.0	-43414.99254917351	-3761.973200093978
1312000	-47187.64974434945	-3762.2392776808606	-43425.41046666859	1.595749686210129	80.25333620585681	1.0	-43425.41046666859	-3757.854089347056
1313000	-47184.38611660564	-3757.558018611802	-43426.828097993835	1.621371961314334	81.94397255796362	1.0	-43426.828097993835	-3753.151982859555
1314000	-47183.440917206935	-3757.4270611760194	-43426.01385603091	1.6328747876274956	83.13373769187348	1.0	-43426.01385603091	-3753.0066105674773
1315000	-47184.00356305574	-3761.598859018992	-43422.404704036744	1.6203263281334386	81.02462361108653	1.0	-43422.404704036744	-3757.204105915318
1316000	-47180.64281452508	-3766.1685806777173	-43414.474233847366	1.635754067319445	84.0971335409375	1.0	-43414.474233847366	-3761.736608195256
1317000	-47144.21304933942	-3756.705924399264	-43387.50712494016	1.6198090120917974	81.71598413381848	1.0	-43387.50712494016	-3752.302674772301
1318000	-47167.97203506352	-3765.008683155948	-43402.96335190757	1.641335267246617	79.18945233263292	1.0	-43402.96335190757	-3760.6368400436145
1319000	-47164.46770889941	-3756.6044783032926	-43407.863230596115	1.6380200622983183	79.55113515148514	1.0	-43407.863230596115	-3752.2280782789503
1320000	-47170.278443036244	-3760.6366677743067	-43409.64177526194	1.6417575244653666	74.58325093656129	1.0	-43409.64177526194	-3756.324751810582
1321000	-47185.808348190825	-3760.1828291388474	-43425.62551905198	1.6766260012190055	81.35474698732209	1.0	-43425.62551905198	-3755.784009954244
1322000	-47177.95359653439	-3768.266130564209	-43409.68746597018	1.6672035065684792	78.14432727110348	1.0	-43409.68746597018	-3763.907573097678
1323000	-47172.565620133	-3758.8272804157814	-43413.738339717216	1.6784542819585768	79.2906136775692	1.0	-43413.738339717216	-3754.4541606588677
1324000	-47171.46504517049	-3753.568428876378	-43417.89661629411	1.7182542442846094	80.8806998701049	1.0	-43417.89661629411	-3749.1754536485123
1325000	-47151.408906310025	-3749.258862850307	-43402.15004345972	1.6335625952689927	79.68234881704488	1.0	-43402.15004345972	-3744.88081475934
1326000	-47160.23906421429	-3738.5581825860168	-43421.68088162828	1.618702074319217	83.12521943836887	1.0	-43421.68088162828	-3734.137834447184
1327000	-47187.611336839866	-3763.803211733678	-43423.80812510619	1.6648617295579191	83.26968266786511	1.0	-43423.80812510619	-3759.3811272043195
1328000	-47178.338227152584	-3751.560028556024	-43426.77819859656	1.6374190549557786	79.16810477404765	1.0	-43426.77819859656	-3747.1884550558157
1329000	-47188.83470419218	-3768.94003025302	-43419.89467393916	1.738718642565643	85.9898297963414	1.0	-43419.89467393916	-3764.4858012219415
1330000	-47188.80486375938	-3758.700162880557	-43430.10470087882	1.714730386109238	80.42903371345477	1.0	-43430.10470087882	-3754.3127876537196
1331000	-47206.63990507396	-3774.747614841855	-43431.8922902321	1.7152879535953358	87.98273223479214	1.0	-43431.8922902321	-3770.270474271236
1332000	-47213.187149336496	-3767.3796764503745	-43445.807472886125	1.710329584416441	80.30908732988944	1.0	-43445.807472886125	-3762.9937936685783
1333000	-47198.53889281195	-3752.5695717704057	-43445.96932104154	1.7532946834068754	76.88133621848073	1.0	-43445.96932104154	-3748.2273086253213
1334000	-47208.22895304284	-3776.33575629612	-43431.89319674672	1.7994909042173965	84.60621873801057	1.0	-43431.89319674672	-3771.897748524668
1335000	-47210.203577307024	-3761.1590443613013	-43449.04453294572	1.7455024443506986	77.39249596979147	1.0	-43449.04453294572	-3756.8101545367003
1336000	-47207.27678331566	-3754.555752958116	-43452.72103035755	1.7245831068890398	79.41153458589682	1.0	-43452.72103035755	-3750.1811093285514
1337000	-47201.901197624495	-3755.23760696616	-43446.66359065833	1.9219667821566813	82.0149151193715	1.0	-43446.66359065833	-3750.8307058437363
1338000	-47179.486818862075	-3749.6497042739843	-43429.83711458809	1.7940220865562202	82.98583994987396	1.0	-43429.83711458809	-3745.2310342837554
1339000	-47152.84984636919	-3734.7185990370335	-43418.13124733215	1.8363475674724288	73.77143409629595	1.0	-43418.13124733215	-3730.4176274522247
1340000	-47172.6532097362	-3747.053132850596	-43425.6000768856	1.8824849004583482	78.16151197338714	1.0	-43425.6000768856	-3742.6943554984555
1341000	-47179.247091086894	-3758.5518279547587	-43420.69526313213	1.9045302830688526	85.31890613464323	1.0	-43420.69526313213	-3754.1054318819756
1342000	-47160.03576440097	-3754.9998581046807	-43405.03590629629	1.7729022474899179	75.82811224369892	1.0	-43405.03590629629	-3750.671389006862
1343000	-47180.73018797073	-3757.4028738850784	-43423.327314085655	2.0095356834501863	81.97954490503953	1.0	-43423.327314085655	-3752.99640412131
1344000	-47210.82775177541	-3758.1271906491447	-43452.700561126265	1.7280597335533427	78.89484626846652	1.0	-43452.700561126265	-3753.7590747432178
1345000	-47193.31442912837	-3756.216487928347	-43437.09794120002	1.7148318289049675	81.19398414857805	1.0	-43437.09794120002	-3751.819646770764
1346000	-47171.237203530385	-3756.632333346135	-43414.60487018425	1.7388252606124455	81.71054044673305	1.0	-43414.60487018425	-3752.229150338555
1347000	-47175.09892700334	-3751.215581522253	-43423.88334548109	1.6712733744749355	81.845327835698	1.0	-43423.88334548109	-3746.810750302097
1348000	-47169.13373718156	-3744.2599997078364	-43424.873737473725	1.7310077463917792	79.6571870202312	1.0	-43424.873737473725	-3739.8822674430307
1349000	-47170.41926661518	-3756.3084601042233	-43414.11080651096	1.7669772586021635	81.8267352530752	1.0	-43414.11080651096	-3751.9038560771796
1350000	-47124.00253770418	-3739.349386748649	-43384.653150955535	1.7433067795207022	81.008573673324	1.0	-43384.653150955535	-3734.9548317517592
1351000	-47150.18356110133	-3769.703682055502	-43380.47987904583	1.9586458103111453	87.44755056507003	1.0	-43380.47987904583	-3765.232642863977
1352000	-47155.2562714228	-3768.694329989008	-43386.561941433785	2.0041879889919167	79.65591890179769	1.0	-43386.561941433785	-3764.316613644028
1353000	-47139.71429754397	-3758.875449259219	-43380.83884828475	1.7716173792966643	78.29654537149264	1.0	-43380.83884828475	-3754.5149457776106
1354000	-47131.61420418122	-3750.5958397796912	-43381.01836440153	1.7579316389208695	81.38260473567885	1.0	-43381.01836440153	-3746.196678230556
1355000	-47157.644620751904	-3760.79888359325	-43396.845737158656	1.7776921262022713	85.133334769999	1.0	-43396.845737158656	-3756.3546649214445
1356000	-47150.08054421116	-3755.673062560365	-43394.40748165079	1.7695195755817597	81.07725152853963	1.0	-43394.40748165079	-3751.277660137622
1357000	-47142.59945594061	-3757.438959056269	-43385.16049688434	1.7913074869027341	81.78670296768398	1.0	-43385.16049688434	-3753.0348443812813
1358000	-47110.73189873441	-3752.443044596679	-43358.28885413773	1.8027718634472096	81.05052909494079	1.0	-43358.28885413773	-3748.047971820512
1359000	-47144.62749240172	-3763.934927053273	-43380.69256534844	1.79751254245579	85.13697865477096	1.0	-43380.69256534844	-3759.490665580292
1360000	-47148.05637197887	-3752.0909144724797	-43395.96545750639	1.725227249798465	80.51305556362716	1.0	-43395.96545750639	-3747.70249512029
1361000	-47151.1381630382	-3749.1465523588517	-43401.99161067935	1.9674442167907809	80.19631595920278	1.0	-43401.99161067935	-3744.762074780705
1362000	-47136.00040189717	-3749.868043625823	-43386.132358271345	1.899352267255826	80.80259288440003	1.0	-43386.132358271345	-3745.4760345706572
1363000	-47160.66957936194	-3758.9093217842765	-43401.76025757766	1.802618739514375	80.59905479739044	1.0	-43401.76025757766	-3754.5198348619124
1364000	-47178.42924822213	-3763.6399103848516	-43414.789337837276	1.73395345513827	78.7799048997022	1.0	-43414.789337837276	-3759.2732524344724
1365000	-47136.838530524205	-3750.6562625065976	-43386.182268017605	1.9074220300474436	83.04070413378368	1.0	-43386.182268017605	-3746.236931607763
1366000	-47127.253347297155	-3757.168647476774	-43370.084699820385	1.8760927157054346	86.46504470029095	1.0	-43370.084699820385	-3752.7089072520207
1367000	-47132.27289825846	-3766.1579867887203	-43366.11491146974	1.8946757040364124	82.44407587877575	1.0	-43366.11491146974	-3761.7458665933723
1368000	-47151.83732742539	-3759.2133675871873	-43392.6239598382	1.9473513824303077	84.11215387146316	1.0	-43392.6239598382	-3754.781216513748
1369000	-47167.98130203134	-3769.055075419758	-43398.92622661158	1.7835507680445357	87.6085383959145	1.0	-43398.92622661158	-3764.5821969562926
1370000	-47174.2882958834	-3764.4752199766885	-43409.81307590671	1.8079443430085862	82.65768918981988	1.0	-43409.81307590671	-3760.060512123599
1371000	-47186.04679461756	-3759.933398530803	-43426.11339608676	1.733144671874639	86.93501801536634	1.0	-43426.11339608676	-3755.468237610595
1372000	-47181.998027154856	-3780.216053333529	-43401.78197382133	1.8474838377131444	85.70031767186194	1.0	-43401.78197382133	-3775.765196801143
1373000	-47171.042823924385	-3769.807136773489	-43401.2356871509	1.8157081716222636	83.28121566601969	1.0	-43401.2356871509	-3765.3849137519546
1374000	-47171.33099933601	-3761.899526717568	-43409.43147261844	1.809836352373911	81.28958514480307	1.0	-43409.43147261844	-3757.50150881322
1375000	-47170.313541867974	-3780.53859791206	-43389.77494395591	1.6513070372991983	85.11380289212651	1.0	-43389.77494395591	-3776.094608693486
1376000	-47159.08580635886	-3757.742127326386	-43401.34367903248	1.9216741297840634	80.40700252934454	1.0	-43401.34367903248	-3753.3550260578572
1377000	-47171.5677222984	-3763.9884498157044	-43407.5792724827	1.5870898091346408	79.74252945894887	1.0	-43407.5792724827	-3759.6096467529233
